|-----------|-------------
|58  56  71 | 15  7   11  
|80  78  86 | 3   3   8   
|71  69  73 | 23  22  22  
|120 118 119| 24  21  19  
|153 152 154| 18  28  30  
|158 160 165| 0   0   16  
|135 139 152| 54  58  51  
|174 174 172| 24  29  31  
|171 170 164| 33  31  28  
|186 185 177| 29  32  15  
|170 170 163| 15  22  22  
|143 148 148| 17  23  26  
|142 152 158| 6   10  26  
|137 147 157| 5   8   18  
|119 129 136| 10  15  15  
|110 120 123| 16  24  26  
|136 146 146| 12  26  19  
|146 157 157| 16  17  29  
|142 149 160| 14  18  26  
|136 144 152| 14  19  23  
|132 139 144| 15  21  20  
|128 135 138| 9   18  20  
|127 133 137| 12  16  17  
|133 138 142| 17  14  27  
|150 155 162| 12  13  27  
|147 153 161| 11  21  18  
|139 152 154| 8   21  25  
|140 155 160| 12  19  31  
|142 157 167| 10  15  26  
|140 151 162| 11  10  26  
|138 145 155| 19  17  24  
|153 154 159| 27  26  22  
|173 171 167| 29  27  12  
|177 171 164| 25  23  19  
|170 163 161| 24  16  19  
|184 176 180| 19  14  19  
|175 175 179| 12  16  23  
|150 153 160| 18  23  29  
|139 146 156| 19  23  35  
|137 146 155| 14  19  22  
|126 138 144| 13  17  20  
|122 133 139| 8   21  18  
|126 138 140| 10  20  21  
|127 138 141| 14  14  24  
|123 134 140| 13  17  29  
|112 123 127| 8   19  19  
|93  102 101| 0   7   0   
|86  88  81 | 26  25  22  
|135 133 121| 22  20  17  
|137 131 118| 23  17  6   
|139 133 118| 26  23  4   
|140 136 118| 23  22  5   
|137 136 117| 19  24  10  
|134 134 119| 20  22  10  
|139 134 124| 25  19  10  
|142 132 126| 21  15  13  
|146 133 125| 19  22  11  
|146 135 122| 20  20  12  
|149 136 120| 16  22  15  
|151 134 116| 26  27  9   
|144 125 106| 30  26  6   
|133 109 90 | 29  19  4   
|115 86  68 | 25  11  0   
|106 69  56 | 20  5   0   
|99  60  44 | 19  1   0   
|106 67  48 | 21  10  0   
|106 62  45 | 24  2   0   
|109 57  50 | 29  1   0   
|107 56  45 | 32  8   0   
|105 56  36 | 38  8   0   
|106 58  33 | 38  11  0   
|99  54  24 | 40  13  0   
|93  50  22 | 37  5   0   
|91  50  23 | 35  9   0   
|88  49  23 | 32  3   0   
|87  45  23 | 31  8   0   
|90  48  26 | 39  6   0   
|89  44  21 | 34  6   0   
|89  45  20 | 34  6   0   
|88  45  20 | 33  7   0   
|88  45  19 | 34  9   0   
|91  50  24 | 34  8   0   
|91  52  26 | 32  9   0   
|95  53  32 | 32  4   0   
|95  55  35 | 28  10  0   
|91  54  32 | 25  5   0   
|82  49  33 | 23  2   0   
|73  40  29 | 22  0   0   
|66  35  30 | 3   0   0   
|38  13  5  | 41  36  3   
|99  80  67 | 10  2   0   
|77  68  63 | 0   0   6   
|42  41  40 | 26  30  15  
|82  81  71 | 8   6   1   
|61  59  54 | 10  6   17  
|68  64  65 | 9   2   3   
|82  77  71 | 19  20  0   
|135 128 116| 28  20  16  
|144 134 126| 25  12  16  
|142 132 128| 30  25  8   
|141 133 122| 23  23  9   
|103 101 90 | 14  18  4   
|102 102 94 | 15  16  6   
|106 104 98 | 12  7   8   
|97  95  92 | 14  16  12  
|130 130 127| 16  18  18  
|114 115 116| 10  15  16  
|116 122 120| 12  14  2   
|110 112 106| 17  17  9   
|113 114 109| 17  23  13  
|106 106 106| 21  21  21  
|84  83  88 | 7   8   16  
|70  67  81 | 7   3   14  
|62  61  74 | 3   7   12  
|58  58  69 | 14  20  21  
|45  47  53 | 0   0   0   
|33  37  41 | 0   0   0   
|29  29  37 | 0   0   0   
|66  64  73 | 0   0   8   
|97  94  105| 0   0   4   
|133 130 142| 13  2   15  
|156 153 167| 23  21  28  
|151 152 162| 21  29  38  
|142 144 156| 28  20  30  
|146 147 152| 22  22  25  
|142 142 149| 24  24  37  
|154 154 162| 10  7   17  
|124 121 135| 0   0   16  
|54  51  64 | 15  13  16  
|80  79  86 | 3   1   6   
|66  64  68 | 19  17  16  
|93  92  91 | 21  22  21  
|152 149 150| 20  25  24  
|154 150 159| 7   8   34  
|151 151 166| 37  34  26  
|113 113 113| 24  23  13  
|111 110 106| 33  32  21  
|128 126 120| 29  28  17  
|115 113 107| 16  18  20  
|91  94  94 | 13  22  31  
|96  105 111| 14  19  34  
|104 114 122| 11  19  25  
|102 110 117| 11  17  19  
|96  104 107| 15  25  24  
|100 108 109| 16  26  20  
|134 141 144| 16  14  32  
|145 152 161| 12  17  26  
|143 150 159| 14  17  22  
|134 139 144| 13  18  18  
|127 132 137| 13  13  20  
|134 138 144| 14  16  20  
|138 143 147| 20  20  27  
|147 151 156| 18  17  28  
|155 160 165| 12  24  20  
|142 153 157| 12  23  29  
|129 142 148| 12  21  33  
|134 148 157| 12  18  30  
|126 138 149| 11  16  29  
|145 152 160| 20  19  24  
|144 146 149| 27  27  20  
|148 146 144| 28  24  12  
|164 156 149| 21  17  17  
|179 169 165| 32  18  24  
|198 188 187| 21  25  28  
|195 194 195| 19  19  24  
|176 178 183| 15  19  29  
|131 140 147| 15  17  28  
|123 132 141| 10  17  22  
|121 131 139| 7   16  22  
|127 138 144| 11  20  20  
|133 144 149| 12  20  24  
|126 135 140| 13  17  30  
|119 129 134| 8   18  24  
|108 117 118| 3   13  16  
|96  102 99 | 6   6   1   
|100 101 93 | 26  25  15  
|127 123 109| 23  20  4   
|136 128 114| 25  21  8   
|139 130 118| 23  23  6   
|137 133 116| 19  25  5   
|134 133 116| 16  24  11  
|139 138 123| 21  20  14  
|140 132 121| 21  15  15  
|145 131 125| 25  15  11  
|153 134 126| 22  23  11  
|150 133 120| 26  22  8   
|146 125 108| 31  24  5   
|136 106 85 | 30  22  0   
|128 95  73 | 27  16  0   
|119 81  58 | 25  12  0   
|123 79  60 | 29  1   0   
|122 73  56 | 28  5   0   
|116 67  51 | 31  11  0   
|116 66  48 | 34  13  0   
|110 59  43 | 39  0   0   
|113 54  49 | 37  1   0   
|109 54  42 | 37  8   0   
|106 53  33 | 39  11  0   
|104 54  30 | 37  12  0   
|95  51  27 | 32  8   0   
|88  47  23 | 30  7   0   
|85  48  23 | 29  11  0   
|81  47  20 | 28  5   0   
|79  43  19 | 31  7   0   
|86  46  24 | 34  7   0   
|83  42  20 | 33  6   0   
|83  41  20 | 30  9   0   
|86  45  21 | 30  7   0   
|82  43  17 | 31  10  0   
|83  46  20 | 27  9   0   
|87  50  23 | 31  7   0   
|90  52  28 | 30  7   0   
|91  54  31 | 30  11  0   
|90  56  33 | 26  7   0   
|86  54  35 | 23  5   0   
|78  46  33 | 25  3   0   
|72  39  30 | 6   0   0   
|45  19  11 | 33  23  0   
|75  53  41 | 14  9   8   
|95  82  76 | 0   0   7   
|47  41  39 | 20  26  8   
|57  52  44 | 3   3   0   
|65  60  54 | 7   3   15  
|75  70  66 | 9   9   0   
|93  86  80 | 28  28  9   
|129 121 112| 28  22  13  
|139 130 122| 25  15  18  
|144 134 128| 32  27  9   
|110 104 96 | 10  14  3   
|80  78  73 | 11  16  9   
|93  93  91 | 18  15  13  
|101 100 100| 8   6   8   
|90  89  87 | 22  23  19  
|124 123 120| 12  9   15  
|146 147 149| 12  23  22  
|145 148 148| 18  20  10  
|103 104 103| 19  23  15  
|82  81  81 | 16  17  17  
|72  73  74 | 10  9   13  
|73  71  77 | 7   2   20  
|56  54  67 | 9   3   16  
|37  35  50 | 7   7   16  
|35  34  47 | 6   9   15  
|46  45  55 | 0   0   0   
|70  73  77 | 0   0   0   
|108 108 115| 0   0   0   
|146 144 152| 19  13  29  
|154 152 162| 23  19  29  
|151 148 158| 31  22  36  
|148 147 158| 21  25  27  
|143 144 153| 15  13  32  
|149 152 163| 19  19  18  
|151 153 157| 16  15  19  
|146 147 150| 20  22  26  
|150 150 157| 20  12  27  
|152 151 160| 0   0   5   
|74  73  81 | 15  14  16  
|66  65  70 | 6   2   7   
|80  79  82 | 9   14  6   
|84  84  82 | 26  25  20  
|136 131 133| 24  15  22  
|158 153 161| 16  12  39  
|156 154 166| 9   10  1   
|147 148 152| 7   8   3   
|161 162 160| 17  15  7   
|177 175 172| 14  10  3   
|168 164 162| 2   3   6   
|141 143 144| 2   10  17  
|119 128 133| 5   14  24  
|114 123 129| 7   10  16  
|105 111 116| 5   9   13  
|121 126 129| 5   12  11  
|146 151 153| 18  19  21  
|116 121 124| 15  19  29  
|141 150 155| 15  18  29  
|137 145 152| 17  20  18  
|126 133 139| 13  16  18  
|124 130 138| 19  15  23  
|124 131 136| 18  21  23  
|127 134 137| 17  18  23  
|123 130 132| 22  19  25  
|156 163 164| 13  25  24  
|153 163 167| 11  17  24  
|127 138 145| 11  19  32  
|125 138 146| 6   12  27  
|113 127 135| 19  20  30  
|138 146 151| 19  20  20  
|130 134 135| 19  19  16  
|140 137 135| 24  18  8   
|167 159 154| 29  19  17  
|190 179 171| 35  25  21  
|200 190 185| 26  29  28  
|211 207 207| 29  25  28  
|189 190 195| 7   16  23  
|131 138 144| 10  14  22  
|124 134 142| 8   16  22  
|125 134 144| 11  17  23  
|131 142 150| 14  21  25  
|132 143 149| 15  17  24  
|129 137 143| 12  17  26  
|118 126 131| 9   18  18  
|100 104 105| 7   11  12  
|95  98  91 | 11  13  7   
|111 110 98 | 24  22  6   
|130 124 110| 26  21  5   
|136 127 114| 25  17  10  
|140 130 120| 22  21  6   
|135 129 114| 17  23  10  
|137 133 116| 18  23  15  
|138 134 117| 21  18  9   
|151 140 126| 23  15  15  
|160 138 130| 31  17  11  
|152 127 117| 27  24  9   
|138 110 98 | 26  20  0   
|131 100 81 | 33  15  0   
|134 94  71 | 29  11  0   
|136 93  67 | 31  9   0   
|136 90  63 | 35  8   0   
|129 78  56 | 42  6   0   
|124 71  52 | 37  6   0   
|118 64  48 | 41  11  0   
|116 60  45 | 36  6   0   
|111 58  42 | 42  0   0   
|112 56  44 | 37  2   0   
|108 54  38 | 39  6   0   
|108 55  33 | 40  9   0   
|104 55  31 | 29  8   0   
|96  51  32 | 29  7   0   
|90  47  29 | 29  9   0   
|84  47  25 | 23  10  0   
|81  47  20 | 24  7   0   
|78  43  20 | 33  6   0   
|77  42  19 | 30  8   0   
|79  41  19 | 30  3   0   
|77  38  19 | 31  9   0   
|82  43  23 | 28  7   0   
|79  41  20 | 28  10  0   
|81  46  21 | 27  8   0   
|81  46  20 | 31  8   0   
|87  50  24 | 28  9   0   
|89  52  27 | 28  12  0   
|89  54  29 | 23  10  0   
|88  54  31 | 21  5   0   
|84  49  34 | 29  4   0   
|84  50  41 | 8   0   0   
|56  25  17 | 23  11  0   
|63  37  27 | 25  18  11  
|98  79  71 | 0   1   5   
|56  41  41 | 10  11  0   
|45  30  29 | 7   4   1   
|97  86  83 | 11  8   9   
|111 101 94 | 15  12  3   
|102 92  85 | 26  21  12  
|111 101 96 | 25  19  13  
|136 127 119| 33  22  16  
|121 111 103| 17  14  3   
|84  81  76 | 3   6   1   
|95  94  94 | 11  12  14  
|96  96  101| 12  10  15  
|107 107 111| 6   7   4   
|118 116 116| 18  18  13  
|135 134 132| 22  22  29  
|152 152 151| 26  32  30  
|126 125 128| 16  13  13  
|55  57  59 | 10  7   8   
|63  64  66 | 5   7   9   
|78  77  80 | 12  9   12  
|74  72  76 | 3   0   15  
|39  36  47 | 0   0   6   
|75  72  83 | 0   0   6   
|102 99  110| 11  7   19  
|126 124 134| 0   0   0   
|145 147 151| 0   0   0   
|149 148 154| 0   0   0   
|148 145 151| 39  32  51  
|146 143 151| 24  20  27  
|148 145 153| 20  18  27  
|145 144 150| 15  16  22  
|152 152 159| 16  19  32  
|139 145 150| 21  21  22  
|124 126 131| 19  20  18  
|143 145 148| 19  17  23  
|149 150 153| 25  25  32  
|159 159 168| 4   2   9   
|119 118 125| 7   7   6   
|51  50  55 | 11  9   11  
|86  85  89 | 7   12  4   
|85  85  88 | 25  16  17  
|119 115 120| 25  19  25  
|155 152 155| 22  15  32  
|155 155 164| 19  20  18  
|130 136 143| 22  26  22  
|150 153 156| 29  27  25  
|177 176 179| 29  24  20  
|183 179 179| 17  18  19  
|180 181 184| 7   15  24  
|172 181 186| 8   15  24  
|162 172 175| 3   5   11  
|152 161 162| 10  15  16  
|201 203 206| 25  27  27  
|199 197 203| 14  12  16  
|134 140 142| 20  26  33  
|94  108 108| 16  19  29  
|86  97  101| 14  18  18  
|89  101 107| 14  15  27  
|88  100 108| 15  18  25  
|90  100 104| 16  19  23  
|79  89  91 | 12  14  18  
|98  110 107| 25  28  27  
|110 121 117| 20  28  31  
|99  108 112| 11  14  25  
|96  108 112| 13  18  30  
|111 125 128| 0   12  21  
|109 125 127| 18  20  26  
|139 149 150| 10  14  13  
|145 151 150| 16  13  10  
|178 175 174| 26  19  15  
|181 174 170| 32  25  15  
|194 182 172| 32  25  17  
|209 197 190| 34  30  30  
|214 211 207| 32  29  36  
|177 178 181| 7   14  18  
|117 125 131| 10  16  23  
|122 133 141| 12  15  25  
|126 136 145| 12  19  28  
|127 136 148| 14  21  27  
|126 136 144| 13  18  24  
|127 134 141| 9   18  24  
|116 119 125| 10  9   16  
|111 112 112| 10  11  8   
|102 101 93 | 17  19  7   
|106 103 90 | 24  22  7   
|128 120 106| 25  19  6   
|132 122 111| 26  18  14  
|137 125 116| 19  19  6   
|140 130 116| 20  19  8   
|141 133 115| 17  24  8   
|153 145 125| 25  24  11  
|160 141 126| 34  19  14  
|146 120 107| 33  16  6   
|132 99  85 | 27  11  0   
|132 96  79 | 26  10  0   
|136 94  73 | 39  12  0   
|140 95  66 | 37  15  0   
|137 88  57 | 42  15  0   
|132 78  49 | 40  10  0   
|131 76  50 | 41  8   0   
|124 66  47 | 37  5   0   
|123 66  49 | 40  2   0   
|118 61  45 | 36  7   0   
|111 59  41 | 41  0   0   
|107 56  38 | 37  5   0   
|103 53  31 | 38  9   0   
|104 55  30 | 35  11  0   
|104 56  32 | 28  7   0   
|100 51  37 | 31  4   0   
|97  50  35 | 24  9   0   
|93  48  28 | 25  10  0   
|88  47  22 | 26  7   0   
|83  46  23 | 26  10  0   
|81  45  25 | 28  7   0   
|77  37  18 | 27  4   0   
|76  38  21 | 26  9   0   
|79  41  23 | 28  5   0   
|81  41  22 | 24  11  0   
|83  46  25 | 27  8   0   
|77  41  18 | 29  8   0   
|82  46  20 | 30  8   0   
|87  52  23 | 26  12  0   
|84  50  23 | 28  10  0   
|88  50  29 | 28  7   0   
|89  51  34 | 26  6   0   
|90  50  43 | 18  0   0   
|79  43  34 | 17  3   0   
|63  31  22 | 27  23  3   
|100 73  66 | 7   0   1   
|66  43  44 | 5   0   0   
|61  36  42 | 20  12  15  
|81  61  60 | 24  17  10  
|127 113 103| 17  14  3   
|130 117 111| 19  14  11  
|120 105 106| 27  24  18  
|107 94  87 | 26  18  3   
|85  76  66 | 3   7   0   
|96  91  90 | 11  12  12  
|95  94  100| 9   9   19  
|109 110 118| 11  10  18  
|128 129 136| 17  13  13  
|139 137 137| 21  20  19  
|148 144 143| 24  26  26  
|149 147 145| 25  20  23  
|128 127 130| 0   0   1   
|53  55  59 | 2   5   7   
|55  57  58 | 12  9   14  
|75  75  73 | 11  9   11  
|79  79  75 | 0   0   0   
|121 116 119| 6   5   13  
|144 139 146| 15  10  19  
|148 143 151| 38  35  47  
|149 144 151| 0   0   0   
|141 141 145| 0   0   0   
|140 139 144| 0   0   0   
|150 148 153| 36  32  43  
|147 145 149| 21  16  20  
|143 142 147| 19  16  21  
|150 149 155| 27  22  31  
|132 133 136| 19  27  29  
|55  61  64 | 12  13  15  
|58  62  67 | 17  21  17  
|111 114 121| 18  18  20  
|153 154 162| 23  23  31  
|157 159 165| 18  18  21  
|150 150 156| 0   0   0   
|57  57  66 | 16  16  14  
|79  79  86 | 6   9   10  
|86  85  94 | 19  11  18  
|103 102 106| 25  23  21  
|145 145 144| 23  18  28  
|154 156 162| 8   15  20  
|127 139 148| 18  22  21  
|124 132 142| 27  25  29  
|130 134 138| 30  24  19  
|144 143 145| 24  23  28  
|158 162 163| 17  26  36  
|173 179 178| 16  25  32  
|172 178 176| 11  22  20  
|169 173 174| 34  36  32  
|194 194 198| 42  32  38  
|211 208 217| 13  18  19  
|146 147 154| 0   14  13  
|119 129 129| 0   8   11  
|143 151 153| 1   12  17  
|124 132 136| 1   8   22  
|115 124 130| 4   13  14  
|110 119 126| 0   3   8   
|112 120 124| 0   14  10  
|168 171 172| 9   22  13  
|172 172 170| 7   10  17  
|135 141 144| 3   11  16  
|100 108 114| 7   20  20  
|96  107 114| 0   15  19  
|122 133 140| 18  24  27  
|155 164 165| 10  19  19  
|149 151 147| 30  25  27  
|181 177 170| 27  23  21  
|187 179 170| 34  27  11  
|201 189 180| 39  26  16  
|209 198 192| 34  36  32  
|213 208 202| 25  25  28  
|168 168 167| 2   7   15  
|115 124 128| 7   17  24  
|125 136 145| 12  17  25  
|128 137 146| 11  13  29  
|132 140 150| 11  17  27  
|127 137 140| 11  18  24  
|125 132 135| 11  11  21  
|119 118 125| 15  13  15  
|135 131 131| 14  17  5   
|120 113 106| 16  15  3   
|104 99  85 | 26  21  3   
|130 127 111| 24  16  6   
|139 132 122| 25  11  10  
|134 129 119| 22  20  7   
|146 139 125| 20  22  9   
|155 142 125| 23  30  10  
|155 134 113| 33  23  8   
|141 110 90 | 30  14  0   
|133 95  73 | 29  9   0   
|139 96  72 | 27  11  0   
|144 96  74 | 35  11  0   
|144 91  62 | 42  19  0   
|144 88  57 | 42  16  0   
|134 80  49 | 44  9   0   
|132 80  53 | 42  10  0   
|128 74  51 | 43  5   0   
|120 64  46 | 41  5   0   
|118 60  43 | 42  5   0   
|112 56  40 | 37  5   0   
|112 62  44 | 35  5   0   
|106 59  37 | 31  8   0   
|105 57  34 | 36  10  0   
|107 56  32 | 34  10  0   
|103 54  32 | 34  2   0   
|107 60  42 | 34  3   0   
|98  53  36 | 32  6   0   
|94  51  34 | 33  10  0   
|92  49  32 | 26  9   0   
|92  49  34 | 25  8   0   
|90  49  33 | 29  2   0   
|83  44  29 | 27  3   0   
|80  41  26 | 25  7   0   
|78  42  27 | 32  4   0   
|78  42  24 | 29  7   0   
|81  45  27 | 25  4   0   
|77  42  23 | 28  10  0   
|79  43  21 | 30  10  0   
|81  45  20 | 26  11  0   
|83  51  22 | 30  7   0   
|85  53  26 | 30  6   0   
|89  51  31 | 29  0   0   
|92  54  38 | 27  2   0   
|90  52  41 | 17  0   0   
|79  46  30 | 35  20  0   
|100 72  56 | 13  0   0   
|68  42  47 | 16  0   2   
|57  28  39 | 17  0   3   
|68  46  34 | 26  22  8   
|133 115 96 | 26  20  8   
|136 121 109| 28  9   19  
|128 114 114| 24  14  4   
|89  80  75 | 12  8   0   
|75  69  59 | 12  11  14  
|95  90  85 | 10  9   19  
|97  93  94 | 9   10  20  
|114 111 120| 16  19  27  
|145 145 152| 22  21  17  
|137 134 140| 25  20  18  
|141 139 143| 25  25  16  
|143 144 146| 24  20  22  
|142 144 149| 0   0   3   
|71  77  83 | 3   6   8   
|47  52  54 | 12  12  8   
|80  76  77 | 2   12  3   
|94  87  84 | 21  13  19  
|124 113 111| 28  22  29  
|157 149 146| 26  19  26  
|147 148 149| 45  37  42  
|138 141 144| 0   0   0   
|133 138 141| 0   0   0   
|153 154 158| 0   0   0   
|145 144 149| 38  34  41  
|139 137 140| 18  14  20  
|150 148 148| 21  19  24  
|153 153 155| 26  25  21  
|137 141 145| 0   2   1   
|59  65  74 | 0   0   0   
|73  74  85 | 9   11  20  
|98  98  106| 22  18  30  
|151 152 158| 16  22  24  
|155 154 162| 26  24  29  
|170 167 174| 0   0   5   
|115 111 118| 11  11  15  
|66  63  70 | 9   2   20  
|93  92  97 | 14  9   16  
|91  96  92 | 22  23  16  
|120 127 122| 25  19  26  
|157 161 165| 1   19  28  
|132 144 152| 9   13  28  
|129 137 146| 14  15  19  
|128 135 143| 20  14  15  
|125 131 136| 15  22  24  
|132 139 141| 21  25  24  
|152 160 160| 21  28  21  
|169 175 173| 21  22  21  
|170 174 176| 29  25  27  
|164 167 169| 34  25  40  
|207 207 214| 10  8   18  
|195 197 198| 0   11  11  
|179 182 180| 22  22  26  
|206 208 210| 14  19  23  
|167 174 177| 11  16  22  
|140 149 154| 10  13  23  
|123 133 139| 2   9   15  
|129 134 140| 27  30  32  
|200 196 197| 33  26  21  
|204 196 193| 15  19  24  
|195 195 198| 7   10  16  
|142 147 153| 2   9   18  
|129 135 146| 5   12  26  
|142 150 159| 21  26  30  
|174 178 181| 14  16  12  
|166 167 162| 30  25  21  
|188 184 173| 29  25  12  
|189 178 167| 36  24  12  
|205 197 187| 35  25  20  
|217 209 201| 35  36  28  
|206 203 199| 24  21  21  
|162 163 160| 3   11  14  
|111 121 124| 8   17  28  
|129 141 148| 14  16  26  
|132 142 152| 13  14  31  
|129 137 144| 13  23  20  
|131 139 141| 14  21  22  
|117 123 125| 12  7   20  
|117 117 117| 23  20  20  
|128 124 120| 24  15  9   
|115 108 99 | 14  11  0   
|116 109 95 | 19  27  7   
|140 134 117| 22  16  15  
|143 135 123| 14  18  15  
|152 143 129| 21  24  15  
|151 137 122| 26  25  10  
|147 126 106| 33  24  0   
|130 98  77 | 33  11  0   
|133 92  66 | 34  10  0   
|142 97  69 | 39  15  0   
|146 94  65 | 42  13  0   
|147 90  63 | 48  12  0   
|140 83  52 | 51  14  0   
|141 86  52 | 44  11  0   
|135 81  51 | 40  12  0   
|123 72  46 | 40  9   0   
|119 66  46 | 36  6   0   
|120 62  45 | 42  5   0   
|119 62  45 | 37  2   0   
|114 58  43 | 34  7   0   
|116 65  46 | 33  9   0   
|111 64  41 | 32  9   0   
|112 63  40 | 40  9   0   
|111 60  35 | 35  6   0   
|104 57  33 | 35  7   0   
|102 56  35 | 32  5   0   
|99  58  40 | 29  5   0   
|95  55  36 | 30  5   0   
|95  54  36 | 31  5   0   
|99  56  40 | 32  6   0   
|95  51  36 | 27  2   0   
|87  48  32 | 29  3   0   
|87  51  33 | 24  7   0   
|82  46  29 | 28  6   0   
|78  42  27 | 27  9   0   
|77  41  27 | 23  7   0   
|76  40  25 | 26  6   0   
|79  42  24 | 29  5   0   
|81  45  22 | 25  14  0   
|83  49  21 | 24  11  0   
|84  51  24 | 29  8   0   
|90  54  31 | 30  7   0   
|92  54  37 | 29  6   0   
|86  47  32 | 22  5   0   
|86  48  32 | 36  26  0   
|94  68  48 | 14  0   1   
|63  39  45 | 14  0   6   
|47  23  34 | 12  2   0   
|94  73  57 | 36  29  0   
|130 112 91 | 28  19  1   
|135 121 103| 23  11  18  
|135 125 123| 9   5   0   
|138 130 126| 7   5   0   
|128 125 114| 13  13  10  
|131 128 121| 12  10  6   
|130 127 125| 12  8   20  
|145 140 146| 21  21  28  
|146 142 152| 22  14  16  
|140 141 149| 21  16  19  
|139 140 148| 16  21  18  
|137 141 147| 22  22  30  
|145 149 156| 0   5   14  
|106 113 118| 0   6   7   
|54  58  64 | 13  11  11  
|73  69  73 | 17  12  9   
|92  81  82 | 25  12  9   
|96  85  80 | 32  24  16  
|144 135 131| 19  21  20  
|149 148 144| 30  35  41  
|141 147 148| 0   0   0   
|147 152 155| 0   0   0   
