|-----------|-------------
|58  56  71 | 22  24  29  
|80  78  86 | 0   6   21  
|71  69  73 | 0   0   8   
|120 118 119| 22  15  4   
|153 152 154| 48  38  10  
|158 160 165| 24  15  0   
|135 139 152| 0   0   0   
|174 174 172| 0   0   0   
|171 170 164| 0   0   10  
|186 185 177| 0   0   5   
|170 170 163| 0   0   0   
|143 148 148| 3   5   0   
|142 152 158| 14  18  8   
|137 147 157| 12  13  15  
|119 129 136| 3   0   12  
|110 120 123| 0   0   3   
|136 146 146| 0   0   0   
|146 157 157| 1   0   0   
|142 149 160| 0   0   0   
|136 144 152| 3   0   0   
|132 139 144| 7   0   3   
|128 135 138| 2   0   4   
|127 133 137| 0   8   2   
|133 138 142| 0   7   10  
|150 155 162| 0   0   13  
|147 153 161| 3   0   4   
|139 152 154| 11  0   0   
|140 155 160| 26  6   0   
|142 157 167| 35  17  0   
|140 151 162| 25  12  0   
|138 145 155| 9   0   0   
|153 154 159| 0   0   9   
|173 171 167| 0   0   10  
|177 171 164| 0   0   11  
|170 163 161| 0   6   17  
|184 176 180| 0   10  13  
|175 175 179| 0   5   0   
|150 153 160| 0   0   0   
|139 146 156| 0   0   0   
|137 146 155| 0   0   0   
|126 138 144| 0   0   4   
|122 133 139| 0   0   0   
|126 138 140| 0   0   0   
|127 138 141| 1   0   0   
|123 134 140| 16  6   0   
|112 123 127| 21  11  0   
|93  102 101| 15  9   0   
|86  88  81 | 10  8   0   
|135 133 121| 3   7   0   
|137 131 118| 0   2   1   
|139 133 118| 1   0   7   
|140 136 118| 5   0   5   
|137 136 117| 4   0   3   
|134 134 119| 4   2   0   
|139 134 124| 7   5   0   
|142 132 126| 9   3   0   
|146 133 125| 15  0   0   
|146 135 122| 21  0   0   
|149 136 120| 21  0   0   
|151 134 116| 17  0   0   
|144 125 106| 13  0   0   
|133 109 90 | 12  0   0   
|115 86  68 | 14  0   0   
|106 69  56 | 19  0   0   
|99  60  44 | 25  0   0   
|106 67  48 | 29  0   0   
|106 62  45 | 28  3   0   
|109 57  50 | 22  4   0   
|107 56  45 | 14  3   0   
|105 56  36 | 4   0   0   
|106 58  33 | 0   0   0   
|99  54  24 | 0   0   0   
|93  50  22 | 0   0   0   
|91  50  23 | 3   2   0   
|88  49  23 | 3   2   0   
|87  45  23 | 0   2   0   
|90  48  26 | 0   4   0   
|89  44  21 | 0   6   0   
|89  45  20 | 0   1   0   
|88  45  20 | 0   0   0   
|88  45  19 | 0   1   0   
|91  50  24 | 0   1   0   
|91  52  26 | 0   0   0   
|95  53  32 | 0   0   0   
|95  55  35 | 0   0   0   
|91  54  32 | 0   0   0   
|82  49  33 | 2   31  6   
|73  40  29 | 0   13  10  
|66  35  30 | 0   0   7   
|38  13  5  | 0   0   10  
|99  80  67 | 3   6   12  
|77  68  63 | 2   1   9   
|42  41  40 | 13  12  2   
|82  81  71 | 25  23  0   
|61  59  54 | 27  22  12  
|68  64  65 | 20  14  15  
|82  77  71 | 7   10  0   
|135 128 116| 0   2   0   
|144 134 126| 0   0   0   
|142 132 128| 0   0   5   
|141 133 122| 0   0   17  
|103 101 90 | 0   0   22  
|102 102 94 | 0   7   20  
|106 104 98 | 0   11  8   
|97  95  92 | 0   7   0   
|130 130 127| 1   0   0   
|114 115 116| 0   0   3   
|116 122 120| 0   0   12  
|110 112 106| 0   0   12  
|113 114 109| 0   0   6   
|106 106 106| 0   0   0   
|84  83  88 | 0   0   0   
|70  67  81 | 0   0   0   
|62  61  74 | 0   0   0   
|58  58  69 | 0   0   0   
|45  47  53 | 0   0   0   
|33  37  41 | 0   0   0   
|29  29  37 | 37  31  46  
|66  64  73 | 31  35  38  
|97  94  105| 30  40  37  
|133 130 142| 35  36  32  
|156 153 167| 33  26  26  
|151 152 162| 17  10  17  
|142 144 156| 0   0   0   
|146 147 152| 0   0   0   
|142 142 149| 0   0   0   
|154 154 162| 8   12  0   
|124 121 135| 18  23  7   
|54  51  64 | 29  29  28  
|80  79  86 | 11  10  27  
|66  64  68 | 0   0   7   
|93  92  91 | 0   0   0   
|152 149 150| 18  8   0   
|154 150 159| 2   0   0   
|151 151 166| 0   0   0   
|113 113 113| 0   0   0   
|111 110 106| 0   0   2   
|128 126 120| 0   0   4   
|115 113 107| 0   0   0   
|91  94  94 | 0   0   0   
|96  105 111| 9   9   0   
|104 114 122| 14  12  12  
|102 110 117| 6   0   15  
|96  104 107| 1   0   4   
|100 108 109| 0   0   0   
|134 141 144| 1   0   0   
|145 152 161| 4   0   0   
|143 150 159| 6   0   1   
|134 139 144| 11  2   8   
|127 132 137| 6   5   10  
|134 138 144| 0   7   2   
|138 143 147| 0   6   4   
|147 151 156| 0   0   12  
|155 160 165| 5   0   5   
|142 153 157| 13  0   0   
|129 142 148| 21  3   0   
|134 148 157| 30  13  0   
|126 138 149| 27  12  0   
|145 152 160| 16  2   0   
|144 146 149| 7   0   15  
|148 146 144| 0   2   20  
|164 156 149| 0   0   10  
|179 169 165| 0   0   7   
|198 188 187| 0   0   6   
|195 194 195| 0   0   0   
|176 178 183| 0   0   0   
|131 140 147| 0   0   0   
|123 132 141| 0   0   0   
|121 131 139| 0   0   0   
|127 138 144| 0   0   0   
|133 144 149| 0   0   0   
|126 135 140| 12  0   0   
|119 129 134| 31  10  0   
|108 117 118| 35  13  0   
|96  102 99 | 18  6   0   
|100 101 93 | 1   5   0   
|127 123 109| 0   6   0   
|136 128 114| 0   0   5   
|139 130 118| 4   0   9   
|137 133 116| 13  0   4   
|134 133 116| 16  0   0   
|139 138 123| 13  0   0   
|140 132 121| 16  0   0   
|145 131 125| 22  0   0   
|153 134 126| 21  0   0   
|150 133 120| 23  0   0   
|146 125 108| 25  0   0   
|136 106 85 | 22  0   0   
|128 95  73 | 20  0   0   
|119 81  58 | 21  0   0   
|123 79  60 | 26  0   0   
|122 73  56 | 29  0   0   
|116 67  51 | 25  0   0   
|116 66  48 | 20  3   0   
|110 59  43 | 12  9   0   
|113 54  49 | 1   5   0   
|109 54  42 | 0   0   0   
|106 53  33 | 0   0   0   
|104 54  30 | 0   0   0   
|95  51  27 | 0   0   0   
|88  47  23 | 0   0   0   
|85  48  23 | 0   0   0   
|81  47  20 | 0   1   0   
|79  43  19 | 0   3   0   
|86  46  24 | 0   4   0   
|83  42  20 | 0   5   0   
|83  41  20 | 0   4   0   
|86  45  21 | 0   0   0   
|82  43  17 | 0   1   0   
|83  46  20 | 0   4   0   
|87  50  23 | 0   0   0   
|90  52  28 | 0   0   0   
|91  54  31 | 0   0   0   
|90  56  33 | 0   0   0   
|86  54  35 | 0   22  4   
|78  46  33 | 0   21  11  
|72  39  30 | 0   0   6   
|45  19  11 | 0   0   1   
|75  53  41 | 5   6   3   
|95  82  76 | 3   0   4   
|47  41  39 | 15  8   4   
|57  52  44 | 32  28  5   
|65  60  54 | 31  24  11  
|75  70  66 | 10  5   12  
|93  86  80 | 0   0   0   
|129 121 112| 0   0   0   
|139 130 122| 0   0   2   
|144 134 128| 0   0   8   
|110 104 96 | 0   0   11  
|80  78  73 | 5   5   26  
|93  93  91 | 7   12  28  
|101 100 100| 0   6   12  
|90  89  87 | 0   0   0   
|124 123 120| 0   0   0   
|146 147 149| 0   0   0   
|145 148 148| 0   0   6   
|103 104 103| 0   0   4   
|82  81  81 | 0   0   0   
|72  73  74 | 0   0   0   
|73  71  77 | 0   0   0   
|56  54  67 | 0   0   0   
|37  35  50 | 0   0   0   
|35  34  47 | 0   0   0   
|46  45  55 | 0   0   0   
|70  73  77 | 0   0   0   
|108 108 115| 38  37  47  
|146 144 152| 25  35  31  
|154 152 162| 15  28  20  
|151 148 158| 10  17  2   
|148 147 158| 7   6   0   
|143 144 153| 4   1   0   
|149 152 163| 0   0   0   
|151 153 157| 0   0   0   
|146 147 150| 0   0   0   
|150 150 157| 7   13  0   
|152 151 160| 16  19  0   
|74  73  81 | 32  28  23  
|66  65  70 | 23  16  33  
|80  79  82 | 0   0   19  
|84  84  82 | 0   0   0   
|136 131 133| 9   9   0   
|158 153 161| 14  9   0   
|156 154 166| 0   0   0   
|147 148 152| 0   0   4   
|161 162 160| 0   0   12  
|177 175 172| 0   0   9   
|168 164 162| 0   0   0   
|141 143 144| 5   0   0   
|119 128 133| 6   2   0   
|114 123 129| 11  7   5   
|105 111 116| 9   4   17  
|121 126 129| 0   0   6   
|146 151 153| 0   0   0   
|116 121 124| 0   0   0   
|141 150 155| 0   0   0   
|137 145 152| 2   2   0   
|126 133 139| 5   7   3   
|124 130 138| 7   10  10  
|124 131 136| 0   5   6   
|127 134 137| 0   0   0   
|123 130 132| 0   0   3   
|156 163 164| 0   0   0   
|153 163 167| 12  0   0   
|127 138 145| 18  0   0   
|125 138 146| 24  3   0   
|113 127 135| 30  10  0   
|138 146 151| 24  9   0   
|130 134 135| 14  8   16  
|140 137 135| 0   9   26  
|167 159 154| 0   0   13  
|190 179 171| 0   0   0   
|200 190 185| 0   0   0   
|211 207 207| 0   0   1   
|189 190 195| 0   3   0   
|131 138 144| 2   3   0   
|124 134 142| 3   0   0   
|125 134 144| 0   0   0   
|131 142 150| 0   0   0   
|132 143 149| 5   0   0   
|129 137 143| 19  1   0   
|118 126 131| 34  10  0   
|100 104 105| 35  13  0   
|95  98  91 | 17  5   0   
|111 110 98 | 1   2   0   
|130 124 110| 0   5   0   
|136 127 114| 2   1   3   
|140 130 120| 16  0   3   
|135 129 114| 24  0   0   
|137 133 116| 24  0   0   
|138 134 117| 19  0   0   
|151 140 126| 20  0   0   
|160 138 130| 27  0   0   
|152 127 117| 27  0   0   
|138 110 98 | 23  0   0   
|131 100 81 | 23  0   0   
|134 94  71 | 23  0   0   
|136 93  67 | 19  0   0   
|136 90  63 | 16  0   0   
|129 78  56 | 15  0   0   
|124 71  52 | 15  0   0   
|118 64  48 | 11  0   0   
|116 60  45 | 3   8   0   
|111 58  42 | 0   12  0   
|112 56  44 | 0   4   0   
|108 54  38 | 0   0   0   
|108 55  33 | 0   0   0   
|104 55  31 | 0   0   0   
|96  51  32 | 0   0   0   
|90  47  29 | 0   0   0   
|84  47  25 | 0   0   0   
|81  47  20 | 0   0   0   
|78  43  20 | 0   1   0   
|77  42  19 | 0   4   0   
|79  41  19 | 0   4   0   
|77  38  19 | 0   3   0   
|82  43  23 | 0   1   0   
|79  41  20 | 0   1   0   
|81  46  21 | 0   3   0   
|81  46  20 | 0   0   0   
|87  50  24 | 0   0   0   
|89  52  27 | 0   0   0   
|89  54  29 | 0   0   0   
|88  54  31 | 0   12  1   
|84  49  34 | 0   19  6   
|84  50  41 | 0   0   4   
|56  25  17 | 0   0   0   
|63  37  27 | 19  12  6   
|98  79  71 | 20  8   9   
|56  41  41 | 18  7   8   
|45  30  29 | 28  22  9   
|97  86  83 | 25  20  8   
|111 101 94 | 1   0   3   
|102 92  85 | 0   0   0   
|111 101 96 | 0   0   1   
|136 127 119| 0   0   12  
|121 111 103| 0   0   18  
|84  81  76 | 5   1   13  
|95  94  94 | 11  11  18  
|96  96  101| 13  14  26  
|107 107 111| 0   0   6   
|118 116 116| 0   0   0   
|135 134 132| 0   0   0   
|152 152 151| 0   0   0   
|126 125 128| 0   0   0   
|55  57  59 | 0   0   1   
|63  64  66 | 0   0   5   
|78  77  80 | 7   6   7   
|74  72  76 | 1   7   0   
|39  36  47 | 0   0   0   
|75  72  83 | 0   0   0   
|102 99  110| 0   0   0   
|126 124 134| 0   0   0   
|145 147 151| 0   0   0   
|149 148 154| 23  24  27  
|148 145 151| 2   13  6   
|146 143 151| 0   6   0   
|148 145 153| 0   3   0   
|145 144 150| 4   5   0   
|152 152 159| 4   3   0   
|139 145 150| 0   0   3   
|124 126 131| 0   0   0   
|143 145 148| 0   0   0   
|149 150 153| 1   8   0   
|159 159 168| 13  16  3   
|119 118 125| 26  22  18  
|51  50  55 | 27  22  35  
|86  85  89 | 0   4   26  
|85  85  88 | 0   2   2   
|119 115 120| 3   14  0   
|155 152 155| 20  18  3   
|155 155 164| 20  15  18  
|130 136 143| 1   9   26  
|150 153 156| 0   8   32  
|177 176 179| 0   13  27  
|183 179 179| 21  18  16  
|180 181 184| 36  22  13  
|172 181 186| 28  20  10  
|162 172 175| 2   6   0   
|152 161 162| 0   1   4   
|201 203 206| 0   0   5   
|199 197 203| 0   0   0   
|134 140 142| 0   0   0   
|94  108 108| 0   0   0   
|86  97  101| 0   0   0   
|89  101 107| 0   3   0   
|88  100 108| 0   2   0   
|90  100 104| 0   0   0   
|79  89  91 | 0   0   0   
|98  110 107| 0   0   0   
|110 121 117| 0   0   0   
|99  108 112| 13  5   0   
|96  108 112| 27  9   0   
|111 125 128| 30  9   0   
|109 125 127| 34  13  0   
|139 149 150| 35  18  0   
|145 151 150| 20  17  15  
|178 175 174| 0   10  26  
|181 174 170| 0   0   15  
|194 182 172| 0   0   0   
|209 197 190| 0   0   0   
|214 211 207| 0   0   3   
|177 178 181| 0   0   5   
|117 125 131| 3   4   0   
|122 133 141| 5   0   0   
|126 136 145| 3   0   0   
|127 136 148| 3   0   0   
|126 136 144| 8   0   0   
|127 134 141| 21  6   0   
|116 119 125| 31  9   0   
|111 112 112| 28  5   0   
|102 101 93 | 17  2   1   
|106 103 90 | 4   3   0   
|128 120 106| 2   7   0   
|132 122 111| 11  5   0   
|137 125 116| 23  0   0   
|140 130 116| 30  0   0   
|141 133 115| 26  0   0   
|153 145 125| 21  0   0   
|160 141 126| 22  0   0   
|146 120 107| 29  0   0   
|132 99  85 | 30  0   0   
|132 96  79 | 24  0   0   
|136 94  73 | 20  0   0   
|140 95  66 | 16  0   0   
|137 88  57 | 10  0   0   
|132 78  49 | 3   0   0   
|131 76  50 | 0   0   0   
|124 66  47 | 0   0   0   
|123 66  49 | 0   0   0   
|118 61  45 | 0   11  0   
|111 59  41 | 0   10  0   
|107 56  38 | 0   0   0   
|103 53  31 | 0   0   0   
|104 55  30 | 0   0   0   
|104 56  32 | 0   3   0   
|100 51  37 | 0   0   0   
|97  50  35 | 0   0   0   
|93  48  28 | 2   0   0   
|88  47  22 | 0   0   0   
|83  46  23 | 0   0   0   
|81  45  25 | 0   1   0   
|77  37  18 | 0   2   0   
|76  38  21 | 0   2   0   
|79  41  23 | 1   2   0   
|81  41  22 | 0   2   0   
|83  46  25 | 0   1   0   
|77  41  18 | 0   0   0   
|82  46  20 | 0   0   0   
|87  52  23 | 0   0   0   
|84  50  23 | 0   0   0   
|88  50  29 | 0   2   0   
|89  51  34 | 2   15  1   
|90  50  43 | 0   0   2   
|79  43  34 | 0   0   0   
|63  31  22 | 18  12  7   
|100 73  66 | 34  28  17  
|66  43  44 | 22  12  13  
|61  36  42 | 16  6   7   
|81  61  60 | 11  8   0   
|127 113 103| 0   0   0   
|130 117 111| 0   0   3   
|120 105 106| 0   0   17  
|107 94  87 | 0   0   27  
|85  76  66 | 6   7   25  
|96  91  90 | 20  15  15  
|95  94  100| 20  18  12  
|109 110 118| 14  15  17  
|128 129 136| 0   0   3   
|139 137 137| 0   0   0   
|148 144 143| 0   0   0   
|149 147 145| 0   0   0   
|128 127 130| 6   1   2   
|53  55  59 | 11  1   13  
|55  57  58 | 19  12  23  
|75  75  73 | 32  29  25  
|79  79  75 | 16  20  2   
|121 116 119| 0   0   0   
|144 139 146| 0   0   0   
|148 143 151| 0   0   0   
|149 144 151| 0   0   0   
|141 141 145| 0   0   0   
|140 139 144| 15  17  15  
|150 148 153| 0   0   0   
|147 145 149| 0   0   0   
|143 142 147| 0   0   0   
|150 149 155| 0   0   0   
|132 133 136| 6   4   2   
|55  61  64 | 2   0   7   
|58  62  67 | 0   0   0   
|111 114 121| 0   0   0   
|153 154 162| 0   0   0   
|157 159 165| 10  11  10  
|150 150 156| 18  17  16  
|57  57  66 | 25  24  28  
|79  79  86 | 0   13  30  
|86  85  94 | 0   0   13  
|103 102 106| 0   0   0   
|145 145 144| 4   4   0   
|154 156 162| 5   2   0   
|127 139 148| 0   2   6   
|124 132 142| 0   5   13  
|130 134 138| 0   7   10  
|144 143 145| 14  9   5   
|158 162 163| 37  18  15  
|173 179 178| 32  14  17  
|172 178 176| 0   0   0   
|169 173 174| 0   0   0   
|194 194 198| 0   0   1   
|211 208 217| 0   0   2   
|146 147 154| 0   0   0   
|119 129 129| 0   0   0   
|143 151 153| 7   6   0   
|124 132 136| 19  16  0   
|115 124 130| 15  13  2   
|110 119 126| 0   0   4   
|112 120 124| 0   0   0   
|168 171 172| 0   0   0   
|172 172 170| 0   2   0   
|135 141 144| 19  10  0   
|100 108 114| 34  13  0   
|96  107 114| 41  15  0   
|122 133 140| 40  15  0   
|155 164 165| 34  17  0   
|149 151 147| 22  18  11  
|181 177 170| 0   8   21  
|187 179 170| 0   0   12  
|201 189 180| 0   0   0   
|209 198 192| 0   0   0   
|213 208 202| 0   0   3   
|168 168 167| 1   0   3   
|115 124 128| 3   4   0   
|125 136 145| 6   0   0   
|128 137 146| 11  0   0   
|132 140 150| 15  0   0   
|127 137 140| 14  0   0   
|125 132 135| 16  8   0   
|119 118 125| 24  14  0   
|135 131 131| 19  6   3   
|120 113 106| 9   1   6   
|104 99  85 | 8   6   1   
|130 127 111| 11  7   0   
|139 132 122| 20  0   0   
|134 129 119| 30  0   0   
|146 139 125| 34  0   0   
|155 142 125| 32  0   0   
|155 134 113| 29  0   0   
|141 110 90 | 30  0   0   
|133 95  73 | 31  0   0   
|139 96  72 | 25  0   0   
|144 96  74 | 15  0   0   
|144 91  62 | 7   0   0   
|144 88  57 | 3   0   0   
|134 80  49 | 0   0   0   
|132 80  53 | 0   0   0   
|128 74  51 | 0   1   0   
|120 64  46 | 0   5   0   
|118 60  43 | 0   6   0   
|112 56  40 | 0   7   0   
|112 62  44 | 0   6   0   
|106 59  37 | 0   0   0   
|105 57  34 | 0   0   0   
|107 56  32 | 0   0   0   
|103 54  32 | 0   2   0   
|107 60  42 | 0   0   0   
|98  53  36 | 0   0   0   
|94  51  34 | 2   0   0   
|92  49  32 | 0   0   0   
|92  49  34 | 0   0   0   
|90  49  33 | 0   1   0   
|83  44  29 | 0   2   0   
|80  41  26 | 0   1   0   
|78  42  27 | 0   1   0   
|78  42  24 | 2   4   0   
|81  45  27 | 0   4   0   
|77  42  23 | 0   0   0   
|79  43  21 | 2   0   0   
|81  45  20 | 0   0   0   
|83  51  22 | 0   0   0   
|85  53  26 | 0   5   0   
|89  51  31 | 0   11  1   
|92  54  38 | 0   0   3   
|90  52  41 | 0   0   2   
|79  46  30 | 12  13  0   
|100 72  56 | 32  43  9   
|68  42  47 | 21  27  15  
|57  28  39 | 0   0   6   
|68  46  34 | 0   0   0   
|133 115 96 | 0   0   0   
|136 121 109| 0   0   6   
|128 114 114| 0   0   25  
|89  80  75 | 0   2   34  
|75  69  59 | 14  13  27  
|95  90  85 | 19  13  10  
|97  93  94 | 16  14  5   
|114 111 120| 6   11  11  
|145 145 152| 0   0   5   
|137 134 140| 0   0   0   
|141 139 143| 0   0   0   
|143 144 146| 9   2   0   
|142 144 149| 26  13  0   
|71  77  83 | 33  17  12  
|47  52  54 | 30  23  24  
|80  76  77 | 21  28  25  
|94  87  84 | 3   11  0   
|124 113 111| 0   0   0   
|157 149 146| 0   0   0   
|147 148 149| 0   0   0   
|138 141 144| 0   0   0   
|133 138 141| 0   0   0   
|153 154 158| 15  20  21  
|145 144 149| 0   0   0   
|139 137 140| 0   0   0   
|150 148 148| 0   0   0   
|153 153 155| 4   0   1   
|137 141 145| 21  12  17  
|59  65  74 | 16  9   12  
|73  74  85 | 2   0   0   
|98  98  106| 0   0   0   
|151 152 158| 0   0   0   
|155 154 162| 5   9   1   
|170 167 174| 10  21  7   
|115 111 118| 18  28  17  
|66  63  70 | 8   21  28  
|93  92  97 | 0   2   20  
|91  96  92 | 0   0   4   
|120 127 122| 0   0   0   
|157 161 165| 4   1   0   
|132 144 152| 0   4   0   
|129 137 146| 0   7   4   
|128 135 143| 0   4   2   
|125 131 136| 0   0   0   
|132 139 141| 14  0   2   
|152 160 160| 23  7   13  
|169 175 173| 0   0   0   
|170 174 176| 0   0   0   
|164 167 169| 2   9   6   
|207 207 214| 12  8   13  
|195 197 198| 7   3   10  
|179 182 180| 11  3   7   
|206 208 210| 29  15  4   
|167 174 177| 52  31  10  
|140 149 154| 51  30  17  
|123 133 139| 19  10  17  
|129 134 140| 0   0   14  
|200 196 197| 1   0   14  
|204 196 193| 19  15  17  
|195 195 198| 35  21  7   
|142 147 153| 40  17  0   
|129 135 146| 43  14  0   
|142 150 159| 39  14  0   
|174 178 181| 27  12  0   
|166 167 162| 11  10  7   
|188 184 173| 0   4   15  
|189 178 167| 0   0   7   
|205 197 187| 0   0   0   
|217 209 201| 0   0   4   
|206 203 199| 0   0   7   
|162 163 160| 6   3   0   
|111 121 124| 4   4   0   
|129 141 148| 6   1   0   
|132 142 152| 13  0   0   
|129 137 144| 18  0   0   
|131 139 141| 17  3   0   
|117 123 125| 13  7   0   
|117 117 117| 16  15  0   
|128 124 120| 20  11  10  
|115 108 99 | 14  3   6   
|116 109 95 | 14  4   0   
|140 134 117| 21  1   0   
|143 135 123| 27  0   0   
|152 143 129| 33  0   0   
|151 137 122| 35  0   0   
|147 126 106| 35  0   0   
|130 98  77 | 32  0   0   
|133 92  66 | 30  0   0   
|142 97  69 | 25  0   0   
|146 94  65 | 11  0   0   
|147 90  63 | 0   0   0   
|140 83  52 | 0   0   0   
|141 86  52 | 0   0   0   
|135 81  51 | 0   0   0   
|123 72  46 | 0   0   0   
|119 66  46 | 0   5   0   
|120 62  45 | 0   9   0   
|119 62  45 | 0   6   0   
|114 58  43 | 1   4   0   
|116 65  46 | 0   2   0   
|111 64  41 | 0   0   0   
|112 63  40 | 0   0   0   
|111 60  35 | 0   1   0   
|104 57  33 | 0   4   0   
|102 56  35 | 0   2   0   
|99  58  40 | 0   0   0   
|95  55  36 | 0   0   0   
|95  54  36 | 0   0   0   
|99  56  40 | 0   2   0   
|95  51  36 | 0   2   0   
|87  48  32 | 0   0   0   
|87  51  33 | 0   0   0   
|82  46  29 | 0   1   0   
|78  42  27 | 3   5   0   
|77  41  27 | 0   8   0   
|76  40  25 | 0   2   0   
|79  42  24 | 3   0   0   
|81  45  22 | 2   0   0   
|83  49  21 | 0   0   0   
|84  51  24 | 0   6   0   
|90  54  31 | 0   9   2   
|92  54  37 | 0   0   5   
|86  47  32 | 0   0   4   
|86  48  32 | 7   23  0   
|94  68  48 | 26  50  0   
|63  39  45 | 17  38  17  
|47  23  34 | 0   7   27  
|94  73  57 | 0   0   7   
|130 112 91 | 0   6   0   
|135 121 103| 0   12  14  
|135 125 123| 4   9   35  
|138 130 126| 9   7   39  
|128 125 114| 12  15  30  
|131 128 121| 12  14  12  
|130 127 125| 5   6   3   
|145 140 146| 0   5   8   
|146 142 152| 0   0   9   
|140 141 149| 0   0   0   
|139 140 148| 0   0   0   
|137 141 147| 10  0   0   
|145 149 156| 33  11  0   
|106 113 118| 32  15  3   
|54  58  64 | 30  22  20  
|73  69  73 | 6   19  22  
|92  81  82 | 0   0   0   
|96  85  80 | 0   0   0   
|144 135 131| 0   0   0   
|149 148 144| 0   0   0   
|141 147 148| 0   0   0   
|147 152 155| 0   0   0   
