|-----------|-------------
|122 94  82 | 8   3   0   
|121 91  88 | 8   3   0   
|119 92  83 | 8   4   0   
|123 96  74 | 8   4   0   
|146 113 81 | 8   4   0   
|174 135 96 | 10  2   0   
|168 131 98 | 8   4   0   
|143 108 82 | 8   3   0   
|132 98  79 | 7   3   0   
|125 90  71 | 5   2   0   
|130 94  70 | 3   3   0   
|127 92  64 | 2   2   0   
|130 94  66 | 2   1   0   
|128 92  61 | 4   0   0   
|128 89  56 | 6   0   0   
|130 92  58 | 8   0   0   
|131 91  54 | 13  0   0   
|133 94  54 | 13  2   0   
|127 84  48 | 12  3   0   
|125 81  52 | 12  2   0   
|123 78  49 | 10  3   0   
|121 80  53 | 10  2   0   
|114 75  49 | 9   2   0   
|114 77  49 | 9   1   0   
|117 76  51 | 10  1   0   
|129 88  62 | 9   1   0   
|136 95  63 | 9   1   0   
|138 99  65 | 10  1   0   
|142 101 69 | 8   3   0   
|147 100 74 | 8   2   0   
|149 103 79 | 8   2   0   
|147 97  79 | 8   2   0   
|135 88  73 | 8   2   0   
|131 84  69 | 8   2   0   
|126 81  66 | 9   1   0   
|122 78  66 | 7   3   0   
|113 64  57 | 8   2   0   
|121 71  66 | 9   3   0   
|136 85  81 | 10  2   0   
|141 86  83 | 9   4   0   
|148 92  87 | 9   2   0   
|155 99  90 | 9   2   0   
|152 94  83 | 9   2   0   
|149 90  79 | 10  2   0   
|147 87  75 | 10  1   0   
|140 78  68 | 10  2   0   
|131 70  59 | 12  1   0   
|126 66  55 | 10  1   0   
|121 65  53 | 10  1   0   
|112 67  49 | 12  0   0   
|101 60  42 | 10  0   0   
|95  54  33 | 10  1   0   
|93  51  29 | 9   0   0   
|98  56  33 | 9   0   0   
|91  52  33 | 9   0   0   
|84  48  30 | 11  0   0   
|82  51  34 | 10  0   0   
|79  52  35 | 10  0   0   
|81  53  37 | 10  0   0   
|79  51  34 | 10  0   0   
|79  53  29 | 11  0   0   
|84  51  33 | 11  0   0   
|86  54  35 | 9   0   0   
|81  46  27 | 9   0   0   
|114 81  60 | 8   0   0   
|123 93  71 | 6   1   0   
|130 99  71 | 7   0   0   
|135 106 78 | 7   0   0   
|138 111 86 | 6   0   0   
|131 105 83 | 6   1   0   
|127 100 81 | 6   0   0   
|126 100 83 | 6   2   0   
|107 86  71 | 5   3   0   
|148 134 127| 8   2   0   
|191 191 193| 8   2   0   
|180 188 200| 8   2   0   
|178 182 201| 8   2   0   
|151 152 170| 3   1   0   
|158 158 171| 0   0   0   
|158 156 167| 0   0   0   
|156 156 164| 1   0   2   
|172 175 183| 1   0   2   
|98  102 112| 1   0   2   
|12  18  30 | 1   0   0   
|93  96  91 | 0   0   0   
|92  91  84 | 0   0   0   
|91  86  84 | 0   0   1   
|99  93  93 | 0   1   2   
|100 94  99 | 0   0   3   
|97  92  100| 0   0   4   
|95  97  100| 0   0   5   
|92  99  96 | 0   0   3   
|92  98  95 | 0   0   2   
|92  98  96 | 0   1   2   
|96  102 100| 2   0   2   
|130 107 86 | 1   1   2   
|126 104 88 | 2   1   2   
|127 105 84 | 2   0   3   
|130 108 82 | 1   0   4   
|132 110 90 | 2   0   4   
|128 106 84 | 2   0   3   
|117 94  70 | 3   0   3   
|126 101 76 | 1   2   3   
|133 109 82 | 1   0   4   
|130 107 82 | 0   1   4   
|120 96  76 | 1   1   2   
|114 87  72 | 3   1   0   
|121 94  78 | 5   3   0   
|128 103 82 | 8   3   0   
|124 99  80 | 8   5   0   
|125 96  81 | 9   4   0   
|128 99  82 | 8   4   0   
|126 95  76 | 10  3   0   
|134 103 82 | 8   4   0   
|131 103 81 | 8   4   0   
|127 104 77 | 8   4   0   
|127 108 78 | 8   4   0   
|135 112 87 | 8   4   0   
|127 96  79 | 8   4   0   
|131 98  83 | 8   5   0   
|130 101 81 | 8   4   0   
|123 102 77 | 9   4   0   
|123 101 75 | 8   3   0   
|121 98  74 | 7   5   0   
|122 96  77 | 7   4   0   
|128 100 85 | 7   5   0   
|128 98  85 | 7   4   0   
|130 99  88 | 8   4   0   
|126 97  87 | 8   4   0   
|121 92  89 | 8   4   0   
|119 91  81 | 7   4   0   
|117 87  66 | 8   3   0   
|144 109 76 | 7   4   0   
|170 130 92 | 9   2   0   
|163 126 92 | 9   3   0   
|133 99  72 | 9   2   0   
|123 90  69 | 7   2   0   
|127 92  70 | 7   2   0   
|126 90  65 | 4   3   0   
|133 94  67 | 3   2   0   
|134 95  65 | 2   2   0   
|126 86  55 | 1   0   0   
|129 90  57 | 6   0   0   
|136 95  60 | 9   0   0   
|135 93  57 | 12  1   0   
|135 93  55 | 12  2   0   
|129 86  51 | 12  2   0   
|130 86  55 | 12  2   0   
|121 77  49 | 11  1   0   
|115 73  49 | 11  0   0   
|114 73  48 | 9   2   0   
|113 73  49 | 10  1   0   
|114 74  50 | 9   1   0   
|129 87  63 | 9   1   0   
|141 98  71 | 9   1   0   
|142 98  64 | 9   1   0   
|147 104 72 | 8   2   0   
|151 109 81 | 9   1   0   
|150 106 82 | 8   2   0   
|149 105 83 | 9   1   0   
|157 111 96 | 9   1   0   
|161 115 99 | 9   1   0   
|164 115 100| 9   1   0   
|168 118 106| 8   3   0   
|167 115 105| 10  2   0   
|171 113 108| 9   3   0   
|168 108 103| 9   3   0   
|164 97  95 | 9   3   0   
|166 96  96 | 9   2   0   
|162 90  85 | 11  2   0   
|159 86  79 | 10  2   0   
|159 87  80 | 10  1   0   
|148 75  71 | 11  2   0   
|142 67  65 | 12  1   0   
|133 58  57 | 11  0   0   
|128 55  52 | 10  0   0   
|116 52  46 | 11  0   0   
|111 59  46 | 11  0   0   
|104 60  43 | 10  0   0   
|96  56  37 | 9   0   0   
|93  50  31 | 9   0   0   
|91  47  30 | 10  0   0   
|88  47  29 | 11  0   0   
|80  46  26 | 10  0   0   
|77  48  27 | 10  0   0   
|78  51  29 | 10  0   0   
|81  54  36 | 11  0   0   
|83  53  34 | 11  0   0   
|80  48  27 | 11  0   0   
|87  55  34 | 11  0   0   
|87  53  35 | 9   0   0   
|82  49  30 | 9   0   0   
|105 74  52 | 7   0   0   
|135 105 81 | 7   0   0   
|129 99  72 | 7   0   0   
|107 79  49 | 7   0   0   
|122 94  67 | 8   0   0   
|130 102 81 | 6   0   0   
|134 105 86 | 6   0   0   
|129 99  81 | 7   1   0   
|147 121 104| 7   1   0   
|130 113 101| 8   2   0   
|169 159 158| 9   1   0   
|188 185 196| 8   1   0   
|187 189 203| 8   1   0   
|167 169 186| 5   1   0   
|149 151 165| 0   0   0   
|156 158 172| 0   0   0   
|157 161 173| 0   0   0   
|161 163 176| 0   0   2   
|163 164 177| 1   1   0   
|71  74  86 | 0   1   0   
|34  36  38 | 0   0   0   
|89  90  85 | 0   0   0   
|94  92  88 | 0   0   1   
|98  91  90 | 0   0   0   
|100 92  95 | 0   0   5   
|100 95  100| 1   0   4   
|98  96  100| 0   0   4   
|98  98  101| 0   0   4   
|96  101 99 | 0   0   3   
|92  100 99 | 1   0   2   
|92  96  100| 0   1   2   
|131 106 86 | 3   1   0   
|133 110 91 | 1   1   2   
|130 106 85 | 3   0   1   
|123 98  74 | 1   1   2   
|126 101 81 | 1   0   3   
|121 96  75 | 2   0   2   
|123 98  75 | 3   0   2   
|131 107 83 | 1   1   3   
|129 103 77 | 0   0   4   
|132 106 82 | 1   0   4   
|130 102 82 | 1   0   2   
|124 98  84 | 3   1   0   
|121 95  77 | 5   2   0   
|135 110 88 | 9   3   0   
|133 109 87 | 7   4   0   
|125 99  79 | 8   4   0   
|120 93  73 | 9   4   0   
|126 98  76 | 9   4   0   
|133 105 83 | 7   4   0   
|135 104 84 | 7   4   0   
|129 107 81 | 7   4   0   
|126 107 79 | 7   4   0   
|132 108 83 | 7   4   0   
|129 96  81 | 7   4   0   
|130 95  83 | 7   4   0   
|127 99  82 | 8   3   0   
|123 103 79 | 9   3   0   
|121 103 74 | 7   3   0   
|126 102 76 | 7   4   0   
|128 104 83 | 7   4   0   
|129 101 84 | 7   5   0   
|125 98  81 | 7   4   0   
|127 98  84 | 7   4   0   
|127 99  88 | 8   2   0   
|118 91  82 | 8   2   0   
|117 89  78 | 9   2   0   
|123 91  68 | 7   3   0   
|147 111 78 | 7   3   0   
|173 133 94 | 8   3   0   
|163 126 89 | 9   2   0   
|128 93  67 | 8   1   0   
|129 95  75 | 7   2   0   
|129 93  72 | 7   3   0   
|135 96  72 | 5   3   0   
|136 96  67 | 2   4   0   
|138 99  67 | 4   1   0   
|137 96  66 | 4   1   0   
|138 96  64 | 7   0   0   
|140 100 65 | 8   0   0   
|136 95  60 | 11  0   0   
|134 91  55 | 13  2   0   
|129 86  51 | 13  2   0   
|130 87  55 | 10  3   0   
|127 82  55 | 11  1   0   
|117 75  51 | 10  1   0   
|113 71  47 | 9   2   0   
|119 76  55 | 10  1   0   
|117 76  53 | 9   1   0   
|127 85  61 | 9   1   0   
|139 93  66 | 9   1   0   
|147 99  68 | 10  1   0   
|151 103 75 | 9   2   0   
|150 105 79 | 10  1   0   
|146 105 82 | 9   2   0   
|161 116 98 | 10  0   0   
|170 124 108| 9   2   0   
|176 121 110| 10  1   0   
|175 120 110| 10  1   0   
|177 118 110| 9   3   0   
|175 114 107| 9   2   0   
|176 111 109| 8   4   0   
|171 103 104| 9   3   0   
|170 98  100| 11  1   0   
|174 102 102| 10  1   0   
|175 103 101| 10  3   0   
|170 98  93 | 11  1   0   
|180 113 108| 11  2   0   
|174 104 104| 11  1   0   
|160 83  86 | 12  0   0   
|151 75  79 | 11  0   0   
|136 61  64 | 11  0   0   
|124 55  54 | 10  0   0   
|111 55  44 | 10  0   0   
|99  52  35 | 10  0   0   
|89  45  28 | 9   0   0   
|83  38  22 | 9   0   0   
|84  36  21 | 9   0   0   
|88  45  28 | 9   0   0   
|85  50  30 | 11  0   0   
|79  51  30 | 9   0   0   
|77  51  28 | 10  0   0   
|82  52  31 | 11  0   0   
|86  53  33 | 10  0   0   
|88  56  35 | 10  0   0   
|84  51  31 | 9   0   0   
|87  53  35 | 9   0   0   
|84  51  33 | 9   1   0   
|92  61  40 | 6   1   0   
|119 89  65 | 6   0   0   
|134 104 75 | 7   0   0   
|109 81  50 | 7   0   0   
|119 92  61 | 7   0   0   
|126 99  71 | 7   0   0   
|132 104 83 | 7   1   0   
|131 102 81 | 7   1   0   
|132 103 83 | 5   2   0   
|132 111 93 | 7   1   0   
|153 139 131| 8   2   0   
|191 182 186| 8   2   0   
|192 190 202| 8   2   0   
|181 183 197| 5   1   0   
|154 157 172| 0   0   0   
|154 160 174| 0   0   0   
|153 158 172| 0   0   0   
|153 157 169| 1   1   1   
|168 168 179| 1   1   0   
|140 138 152| 0   0   0   
|30  34  39 | 0   0   0   
|54  60  59 | 0   0   0   
|91  92  88 | 0   0   1   
|95  91  87 | 0   0   0   
|98  91  90 | 1   0   3   
|99  94  97 | 0   0   4   
|96  95  98 | 0   0   4   
|93  95  96 | 0   0   5   
|92  98  98 | 0   1   3   
|92  97  100| 1   0   2   
|92  94  100| 1   2   0   
|134 108 87 | 2   1   0   
|137 114 92 | 2   1   1   
|134 109 86 | 3   0   1   
|126 99  76 | 1   1   1   
|123 96  75 | 2   0   3   
|121 93  74 | 2   0   1   
|125 99  76 | 1   2   2   
|132 107 83 | 2   0   2   
|127 102 78 | 1   0   3   
|132 106 83 | 0   0   4   
|127 99  80 | 1   0   2   
|129 101 88 | 1   3   0   
|124 97  76 | 6   2   0   
|133 109 85 | 8   2   0   
|138 115 90 | 7   4   0   
|129 104 82 | 8   3   0   
|116 89  68 | 8   3   0   
|125 98  76 | 7   3   0   
|132 104 79 | 7   3   0   
|133 101 81 | 8   3   0   
|130 106 81 | 8   3   0   
|126 106 80 | 8   3   0   
|128 102 80 | 8   3   0   
|128 95  82 | 8   3   0   
|129 94  85 | 8   3   0   
|128 100 86 | 8   2   0   
|122 103 79 | 9   2   0   
|122 102 72 | 7   3   0   
|123 101 74 | 7   3   0   
|128 104 81 | 7   4   0   
|129 105 84 | 6   4   0   
|124 98  78 | 8   2   0   
|126 100 82 | 8   2   0   
|128 102 87 | 9   2   0   
|121 94  83 | 7   2   0   
|118 90  78 | 7   2   0   
|126 94  73 | 7   2   0   
|145 108 77 | 8   2   0   
|168 130 92 | 8   2   0   
|157 118 83 | 7   3   0   
|138 104 76 | 8   2   0   
|132 97  74 | 8   2   0   
|133 96  73 | 7   2   0   
|137 99  73 | 5   4   0   
|140 101 69 | 5   2   0   
|141 100 71 | 5   2   0   
|141 100 68 | 4   1   0   
|141 101 68 | 7   0   0   
|139 98  64 | 9   1   0   
|138 95  62 | 11  1   0   
|138 95  59 | 11  3   0   
|132 88  55 | 12  2   0   
|129 87  55 | 11  3   0   
|133 88  61 | 10  2   0   
|123 79  56 | 10  1   0   
|115 73  50 | 9   2   0   
|114 72  51 | 9   0   0   
|110 68  48 | 9   1   0   
|123 78  54 | 8   2   0   
|140 93  69 | 10  2   0   
|149 96  72 | 9   2   0   
|154 103 78 | 10  2   0   
|150 103 81 | 10  1   0   
|154 108 89 | 9   2   0   
|169 121 106| 11  0   0   
|174 123 112| 10  2   0   
|177 118 112| 9   1   0   
|179 114 110| 9   1   0   
|177 111 106| 8   3   0   
|182 114 112| 9   2   0   
|186 115 117| 8   4   0   
|187 115 118| 9   2   0   
|189 116 120| 11  1   0   
|183 111 114| 9   3   0   
|184 114 113| 11  1   0   
|183 113 110| 11  0   0   
|179 114 112| 11  1   0   
|165 102 102| 12  0   0   
|159 89  93 | 12  0   0   
|155 82  88 | 12  0   0   
|134 60  69 | 12  0   0   
|115 49  52 | 10  0   0   
|101 43  39 | 9   0   0   
|79  31  20 | 9   0   0   
|66  22  9  | 8   0   0   
|67  24  9  | 9   0   0   
|75  27  13 | 9   0   0   
|86  42  26 | 8   0   0   
|86  52  32 | 9   0   0   
|83  52  30 | 10  0   0   
|82  55  30 | 9   0   0   
|89  56  33 | 9   0   0   
|92  56  35 | 9   1   0   
|88  54  32 | 9   1   0   
|87  55  35 | 9   0   0   
|87  55  35 | 8   0   0   
|87  55  36 | 8   0   0   
|82  52  30 | 8   0   0   
|107 77  51 | 7   1   0   
|133 103 75 | 8   0   0   
|126 96  65 | 8   0   0   
|129 102 66 | 8   0   0   
|125 99  69 | 9   0   0   
|123 95  73 | 7   1   0   
|134 102 82 | 6   2   0   
|122 93  71 | 6   1   0   
|127 101 80 | 7   1   0   
|137 116 102| 8   2   0   
|173 159 156| 8   2   0   
|195 192 199| 8   2   0   
|188 190 203| 5   1   0   
|164 170 184| 0   0   0   
|150 158 174| 0   0   1   
|150 158 174| 0   0   0   
|153 159 173| 1   0   1   
|162 162 174| 0   0   0   
|170 167 180| 0   0   0   
|115 119 126| 0   0   0   
|19  25  28 | 0   0   0   
|71  73  72 | 0   0   1   
|94  93  88 | 0   0   0   
|94  90  86 | 1   0   3   
|97  94  93 | 1   0   5   
|97  97  100| 0   0   4   
|94  97  100| 0   0   5   
|92  97  100| 0   0   4   
|94  99  101| 0   2   1   
|95  97  102| 1   0   1   
|133 108 84 | 1   2   0   
|135 110 86 | 2   1   1   
|135 111 83 | 1   2   0   
|129 105 79 | 2   1   0   
|133 109 87 | 2   1   1   
|129 105 86 | 1   1   1   
|124 99  78 | 1   1   3   
|129 104 82 | 1   0   2   
|130 103 81 | 0   0   3   
|132 101 79 | 0   0   4   
|127 96  80 | 0   2   1   
|131 103 91 | 3   1   0   
|132 106 82 | 5   2   0   
|132 108 79 | 6   3   0   
|137 114 87 | 7   3   0   
|137 111 91 | 8   2   0   
|121 96  78 | 7   3   0   
|125 99  77 | 7   3   0   
|130 102 75 | 7   3   0   
|127 99  73 | 7   3   0   
|129 102 76 | 6   4   0   
|129 102 77 | 7   4   0   
|125 97  78 | 7   4   0   
|122 94  80 | 6   4   0   
|131 102 89 | 7   3   0   
|135 108 90 | 7   3   0   
|130 104 82 | 7   3   0   
|128 104 80 | 7   3   0   
|125 103 77 | 7   3   0   
|128 104 78 | 7   3   0   
|127 104 78 | 7   4   0   
|124 99  76 | 9   2   0   
|127 102 80 | 8   2   0   
|128 103 83 | 9   2   0   
|126 102 83 | 7   3   0   
|121 93  81 | 8   3   0   
|121 93  72 | 8   3   0   
|137 105 74 | 8   3   0   
|162 127 90 | 7   3   0   
|155 116 83 | 9   1   0   
|139 101 74 | 7   2   0   
|138 101 75 | 8   2   0   
|136 99  73 | 7   2   0   
|139 103 75 | 5   4   0   
|141 104 73 | 6   2   0   
|143 105 71 | 4   3   0   
|138 100 64 | 5   2   0   
|146 107 68 | 6   2   0   
|140 97  63 | 8   2   0   
|137 93  61 | 11  2   0   
|141 97  68 | 11  3   0   
|134 90  61 | 12  2   0   
|129 87  56 | 10  3   0   
|134 90  61 | 10  2   0   
|130 86  60 | 10  1   0   
|120 79  56 | 9   1   0   
|106 66  48 | 9   1   0   
|108 66  49 | 8   2   0   
|119 74  57 | 8   2   0   
|127 80  59 | 10  1   0   
|137 84  66 | 10  1   0   
|144 92  73 | 10  1   0   
|149 100 82 | 11  1   0   
|157 109 91 | 11  1   0   
|168 115 102| 11  1   0   
|169 113 105| 10  2   0   
|174 114 112| 9   1   0   
|178 112 112| 9   1   0   
|184 113 109| 8   3   0   
|191 119 117| 9   2   0   
|197 125 128| 9   2   0   
|196 124 128| 9   2   0   
|184 113 116| 10  2   0   
|155 86  88 | 11  1   0   
|136 68  68 | 10  2   0   
|134 65  59 | 11  1   0   
|119 55  52 | 13  0   0   
|102 39  39 | 12  0   0   
|102 40  42 | 13  0   0   
|97  35  42 | 12  0   0   
|82  23  32 | 11  0   0   
|71  17  27 | 10  0   0   
|65  15  20 | 10  0   0   
|64  18  18 | 9   0   0   
|62  23  12 | 9   0   0   
|65  29  13 | 9   0   0   
|77  38  22 | 9   0   0   
|82  43  26 | 8   0   0   
|89  55  34 | 9   0   0   
|87  55  31 | 7   0   0   
|87  54  29 | 8   0   0   
|93  57  32 | 8   1   0   
|95  57  33 | 8   1   0   
|90  55  31 | 10  0   0   
|88  52  30 | 9   0   0   
|90  56  34 | 10  0   0   
|91  57  37 | 9   0   0   
|83  52  26 | 8   0   0   
|94  64  38 | 7   1   0   
|132 101 73 | 9   0   0   
|135 107 76 | 7   0   0   
|128 103 69 | 7   0   0   
|123 97  69 | 8   0   0   
|126 98  76 | 6   1   0   
|134 101 82 | 7   0   0   
|135 101 81 | 6   2   0   
|128 98  79 | 7   0   0   
|121 97  79 | 8   1   0   
|142 126 113| 7   1   0   
|187 182 179| 7   1   0   
|189 189 197| 5   1   0   
|182 190 203| 0   0   0   
|160 171 187| 0   1   0   
|150 158 174| 0   1   0   
|154 160 172| 1   1   0   
|159 160 173| 1   1   0   
|168 165 181| 0   0   0   
|164 163 176| 0   0   0   
|76  78  88 | 0   0   0   
|39  38  46 | 0   0   0   
|84  83  86 | 0   0   0   
|91  90  86 | 1   0   3   
|92  93  87 | 0   0   5   
|94  96  94 | 0   0   4   
|95  97  101| 0   0   5   
|96  97  103| 0   0   4   
|96  97  102| 0   1   2   
|97  98  103| 1   1   1   
|131 105 82 | 1   1   1   
|123 97  73 | 2   2   0   
|132 107 81 | 0   1   2   
|132 109 84 | 2   0   1   
|132 109 87 | 2   0   1   
|135 111 90 | 0   0   3   
|129 104 85 | 1   0   2   
|128 103 80 | 0   1   2   
|135 109 84 | 0   0   4   
|136 107 85 | 0   0   3   
|136 106 90 | 0   2   2   
|132 104 95 | 3   1   0   
|137 112 87 | 5   2   0   
|135 111 82 | 6   2   0   
|132 111 86 | 7   3   0   
|133 109 89 | 7   3   0   
|126 98  83 | 7   3   0   
|116 93  70 | 7   3   0   
|123 96  69 | 7   3   0   
|128 98  76 | 7   3   0   
|126 98  75 | 6   4   0   
|122 95  70 | 6   4   0   
|125 99  78 | 6   4   0   
|124 97  81 | 7   3   0   
|126 99  85 | 7   3   0   
|124 97  80 | 8   3   0   
|127 102 80 | 7   4   0   
|133 109 85 | 7   2   0   
|128 104 80 | 7   2   0   
|127 103 77 | 7   2   0   
|127 103 78 | 8   3   0   
|125 101 77 | 8   2   0   
|128 104 81 | 8   3   0   
|128 103 81 | 8   2   0   
|124 100 79 | 7   3   0   
|125 97  84 | 8   3   0   
|124 96  75 | 8   3   0   
|133 103 74 | 8   3   0   
|157 122 87 | 8   3   0   
|154 116 82 | 8   3   0   
|139 100 73 | 8   2   0   
|138 99  73 | 7   3   0   
|137 101 73 | 7   3   0   
|140 104 75 | 6   3   0   
|141 105 72 | 7   2   0   
|140 105 69 | 6   3   0   
|142 105 66 | 7   1   0   
|147 106 70 | 6   2   0   
|142 98  64 | 9   1   0   
|136 92  60 | 10  3   0   
|142 96  67 | 11  4   0   
|136 93  63 | 11  3   0   
|133 91  61 | 11  2   0   
|136 91  59 | 9   2   0   
|132 88  61 | 9   1   0   
|121 79  57 | 9   1   0   
|106 68  49 | 10  1   0   
|105 64  48 | 8   2   0   
|106 64  46 | 10  1   0   
|112 66  49 | 8   3   0   
|110 59  45 | 9   2   0   
|125 77  62 | 11  2   0   
|143 94  79 | 10  2   0   
|140 91  75 | 10  1   0   
|167 112 101| 11  2   0   
|165 105 99 | 10  0   0   
|178 114 114| 10  1   0   
|181 113 116| 9   1   0   
|182 112 109| 9   1   0   
|173 103 100| 8   3   0   
|147 78  79 | 10  2   0   
|127 58  61 | 9   2   0   
|106 39  42 | 10  2   0   
|102 35  37 | 11  1   0   
|110 46  45 | 12  0   0   
|109 44  37 | 12  0   0   
|92  30  26 | 13  0   0   
|93  33  33 | 12  0   0   
|85  27  26 | 12  0   0   
|78  25  29 | 12  0   0   
|70  19  27 | 10  0   0   
|65  17  24 | 10  0   0   
|68  22  27 | 9   0   0   
|70  25  24 | 10  0   0   
|73  34  24 | 9   0   0   
|75  41  24 | 9   0   0   
|85  47  29 | 9   0   0   
|89  51  33 | 8   0   0   
|92  56  38 | 9   0   0   
|91  57  35 | 8   0   0   
|90  54  32 | 10  0   0   
|96  58  35 | 9   0   0   
|95  55  32 | 9   0   0   
|90  51  31 | 10  0   0   
|90  53  31 | 9   0   0   
|90  55  32 | 9   0   0   
|89  53  31 | 9   0   0   
|90  55  31 | 9   0   0   
|102 69  44 | 9   0   0   
|148 116 87 | 9   0   0   
|126 94  66 | 8   0   0   
|122 94  63 | 9   0   0   
|126 97  72 | 7   0   0   
|140 109 89 | 8   1   0   
|142 109 92 | 7   0   0   
|130 95  79 | 7   0   0   
|114 84  65 | 7   1   0   
|110 86  66 | 7   2   0   
|128 108 91 | 7   1   0   
|162 152 143| 7   1   0   
|202 200 203| 5   1   0   
|183 191 199| 0   0   0   
|174 186 198| 1   0   0   
|155 165 177| 1   0   0   
|156 162 173| 3   0   0   
|159 163 174| 1   0   0   
|158 158 172| 1   0   0   
|163 164 175| 0   0   0   
|150 151 163| 0   0   0   
|42  44  53 | 0   0   0   
|57  58  62 | 0   0   2   
|84  87  85 | 0   0   4   
|91  92  86 | 1   0   4   
|96  98  93 | 1   0   5   
|93  95  96 | 0   1   5   
|96  98  101| 0   1   3   
|97  100 102| 1   0   3   
|96  99  101| 0   2   1   
|133 106 85 | 1   0   2   
|128 100 80 | 0   2   0   
|133 105 85 | 2   1   0   
|135 106 86 | 0   1   2   
|126 99  81 | 1   1   1   
|130 104 87 | 1   1   1   
|133 107 87 | 1   0   2   
|121 96  73 | 0   0   3   
|122 95  72 | 0   0   3   
|136 110 87 | 0   2   3   
|132 105 87 | 0   2   2   
|140 110 98 | 1   3   0   
|134 108 87 | 4   2   0   
|135 112 85 | 5   4   0   
|131 109 82 | 6   3   0   
|123 101 81 | 7   3   0   
|126 104 86 | 7   3   0   
|129 102 80 | 7   3   0   
|123 100 74 | 7   3   0   
|129 104 82 | 7   3   0   
|126 100 76 | 6   4   0   
|128 103 77 | 7   3   0   
|131 103 79 | 6   3   0   
|132 106 85 | 6   3   0   
|128 102 85 | 7   3   0   
|125 99  82 | 8   3   0   
|125 99  80 | 8   2   0   
|130 103 81 | 7   2   0   
|127 102 78 | 9   2   0   
|126 102 78 | 8   2   0   
|128 104 80 | 8   2   0   
|125 101 77 | 8   3   0   
|125 100 77 | 8   2   0   
|127 104 84 | 8   3   0   
|131 103 83 | 8   2   0   
|127 101 85 | 8   3   0   
|125 97  78 | 8   3   0   
|135 104 76 | 8   3   0   
|153 119 83 | 8   2   0   
|150 112 78 | 8   2   0   
|143 102 70 | 8   3   0   
|145 108 79 | 8   3   0   
|142 107 75 | 8   3   0   
|144 109 76 | 7   2   0   
|142 106 72 | 8   3   0   
|142 104 70 | 7   1   0   
|144 105 72 | 7   1   0   
|142 101 68 | 7   2   0   
|143 98  67 | 8   2   0   
|140 96  62 | 10  2   0   
