INDEX  ROW  COLUMN R   G   B
10788  85   36     110 57  46
10789  85   37     107 54  34
10790  85   38     105 60  29
10791  85   39     128 74  42
10792  85   40     143 84  49
10793  85   41     151 89  47
10794  85   42     144 77  38
10795  85   43     131 69  36
10796  85   44     109 54  30
10801  85   49     101 89  90
10802  85   50     126 115 114
10803  85   51     130 120 119
10804  85   52     133 126 104
10805  85   53     128 101 88
10806  85   54     118 85  63
10807  85   55     116 70  44
10808  85   56     126 78  42
10809  85   57     136 89  62
10810  85   58     147 116 86
10811  85   59     159 124 91
10812  85   60     161 113 89
10813  85   61     150 108 76
10814  85   62     136 94  69
10815  85   63     122 79  50
10816  85   64     97  61  42
10825  85   73     97  79  80
10826  85   74     125 118 111
10827  85   75     135 127 119
10828  85   76     142 130 111
10829  85   77     147 118 105
10830  85   78     145 121 102
10831  85   79     146 131 100
10832  85   80     159 141 117
10833  85   81     161 156 153
10834  85   82     178 175 168
10835  85   83     185 183 180
10836  85   84     182 188 190
10837  85   85     186 185 189
10839  85   87     173 160 163
10840  85   88     165 138 118
10841  85   89     153 106 91
10842  85   90     145 103 83
10843  85   91     150 115 105
10844  85   92     163 142 143
10845  85   93     177 172 171
10846  85   94     183 177 184
10847  85   95     185 188 190
10848  85   96     188 182 183
10849  85   97     183 185 188
10851  85   99     181 183 184
10852  85   100    182 186 188
10853  85   101    189 181 183
10854  85   102    176 178 184
10857  85   105    175 179 181
10858  85   106    181 182 183
10859  85   107    174 169 168
10860  85   108    145 148 142
10861  85   109    132 121 119
10862  85   110    121 123 119
10863  85   111    141 144 139
10864  85   112    163 151 152
10866  85   114    148 133 134
10867  85   115    144 123 113
10868  85   116    146 106 93
10869  85   117    140 94  71
10870  85   118    124 76  40
10871  85   119    125 61  32
10872  85   120    122 61  35
10873  85   121    132 77  40
10874  85   122    139 80  46
10875  85   123    136 85  51
10876  85   124    132 89  56
10877  85   125    135 105 68
10878  85   126    145 114 76
10895  86   15     104 99  95
10896  86   16     132 125 130
10897  86   17     170 171 166
10898  86   18     183 162 165
10899  86   19     195 152 142
10900  86   20     197 125 119
10901  86   21     202 118 111
10902  86   22     216 94  84
10903  86   23     220 78  74
10904  86   24     213 76  72
10905  86   25     212 102 103
10906  86   26     199 132 133
10907  86   27     164 151 141
10909  86   29     109 110 103
10910  86   30     110 108 102
10911  86   31     127 116 101
10912  86   32     132 99  92
10913  86   33     122 79  64
10914  86   34     120 65  45
10915  86   35     113 50  40
10916  86   36     106 51  35
10917  86   37     91  46  26
10918  86   38     93  52  24
10919  86   39     115 62  38
10920  86   40     129 83  50
10921  86   41     140 91  56
10922  86   42     139 93  55
10923  86   43     137 74  48
10924  86   44     111 68  36
10930  86   50     99  79  70
10931  86   51     109 84  73
10932  86   52     116 95  78
10933  86   53     127 95  69
10934  86   54     134 90  61
10935  86   55     136 88  59
10936  86   56     147 96  61
10937  86   57     161 114 86
10938  86   58     183 140 105
10939  86   59     183 156 125
10940  86   60     172 153 116
10941  86   61     166 129 107
10942  86   62     147 102 81
10943  86   63     118 80  61
10944  86   64     91  63  49
10955  86   75     116 102 83
10956  86   76     126 108 91
10957  86   77     126 119 87
10958  86   78     141 114 89
10959  86   79     141 118 105
10960  86   80     150 143 126
10961  86   81     162 155 149
10962  86   82     179 176 171
10964  86   84     184 183 191
10966  86   86     187 179 186
10967  86   87     181 179 171
10968  86   88     180 154 152
10969  86   89     170 150 135
10970  86   90     165 139 130
10971  86   91     168 158 148
10972  86   92     178 169 170
10973  86   93     177 186 183
10974  86   94     177 190 187
10975  86   95     189 183 187
10976  86   96     179 185 184
10978  86   98     179 182 185
10979  86   99     183 179 187
10980  86   100    181 180 177
10982  86   102    179 184 174
10983  86   103    173 177 183
10984  86   104    181 182 186
10985  86   105    180 186 188
10986  86   106    186 181 182
10989  86   109    160 155 151
10990  86   110    154 152 155
10991  86   111    169 171 165
10993  86   113    175 177 179
10994  86   114    156 154 150
10995  86   115    147 130 119
10996  86   116    131 102 81
10997  86   117    134 81  57
10998  86   118    119 65  31
10999  86   119    120 58  25
11000  86   120    115 65  31
11001  86   121    130 69  37
11002  86   122    134 84  51
11003  86   123    137 97  64
11004  86   124    142 110 72
11005  86   125    149 115 84
11006  86   126    157 133 101
11023  87   15     106 98  95
11024  87   16     132 128 129
11025  87   17     178 171 175
11026  87   18     182 171 170
11027  87   19     196 172 165
11028  87   20     192 156 152
11029  87   21     198 142 145
11030  87   22     199 129 122
11031  87   23     216 108 100
11032  87   24     220 95  92
11033  87   25     211 118 110
11034  87   26     198 135 127
11035  87   27     175 133 134
11036  87   28     135 128 114
11037  87   29     122 114 113
11038  87   30     129 123 112
11039  87   31     134 120 115
11040  87   32     134 99  89
11041  87   33     115 61  55
11042  87   34     106 41  34
11043  87   35     104 43  27
11044  87   36     105 47  28
11045  87   37     92  45  27
11046  87   38     95  48  16
11048  87   40     118 74  40
11049  87   41     135 91  59
11050  87   42     148 101 68
11051  87   43     142 102 70
11052  87   44     128 81  56
11053  87   45     97  57  42
11060  87   52     102 71  34
11061  87   53     121 76  48
11062  87   54     141 86  56
11063  87   55     144 93  57
11064  87   56     162 111 79
11065  87   57     177 138 105
11066  87   58     194 164 124
11067  87   59     194 171 151
11068  87   60     189 169 150
11069  87   61     172 147 126
11070  87   62     149 118 97
11071  87   63     120 90  74
11072  87   64     93  84  69
11073  87   65     100 89  75
11074  87   66     113 103 98
11075  87   67     118 106 100
11076  87   68     94  89  72
11083  87   75     96  70  54
11084  87   76     112 95  85
11085  87   77     129 109 90
11086  87   78     128 118 104
11087  87   79     141 120 104
11088  87   80     148 146 124
11089  87   81     164 155 151
11090  87   82     171 173 167
11091  87   83     175 177 178
11092  87   84     178 180 169
11093  87   85     173 172 181
11094  87   86     178 180 176
11095  87   87     177 173 174
11096  87   88     174 172 165
11097  87   89     177 160 161
11098  87   90     174 171 169
11099  87   91     181 174 175
11100  87   92     183 189 185
11101  87   93     185 188 192
11102  87   94     190 187 192
11103  87   95     186 187 184
11106  87   98     173 183 171
11107  87   99     175 171 170
11108  87   100    173 165 167
11109  87   101    163 169 160
11110  87   102    168 169 164
11113  87   105    187 176 185
11114  87   106    170 180 169
11115  87   107    180 172 174
11116  87   108    175 170 173
11118  87   110    181 178 173
11119  87   111    189 185 193
11120  87   112    190 187 181
11122  87   114    160 152 158
11123  87   115    149 135 123
11124  87   116    136 101 82
11125  87   117    142 82  58
11126  87   118    132 73  43
11127  87   119    129 74  41
11128  87   120    131 81  41
11129  87   121    129 80  44
11130  87   122    132 82  49
11131  87   123    143 101 60
11132  87   124    146 115 84
11133  87   125    164 140 110
11134  87   126    171 154 121
11151  88   15     107 94  98
11153  88   17     176 173 175
11154  88   18     182 185 179
11155  88   19     188 186 194
11156  88   20     181 176 173
11157  88   21     187 167 166
11158  88   22     190 151 149
11161  88   25     208 123 117
11162  88   26     193 127 123
11163  88   27     157 128 118
11164  88   28     139 111 115
11165  88   29     129 130 122
11166  88   30     144 141 138
11167  88   31     149 128 129
11168  88   32     132 99  88
11169  88   33     112 54  42
11170  88   34     98  48  28
11172  88   36     103 46  29
11173  88   37     99  50  24
11176  88   40     100 60  40
11177  88   41     129 95  66
11178  88   42     153 117 88
11179  88   43     159 121 100
11180  88   44     142 108 75
11181  88   45     109 84  62
11182  88   46     94  64  37
11184  88   48     93  64  42
11185  88   49     95  63  42
11186  88   50     93  52  29
11187  88   51     98  56  32
11188  88   52     104 61  34
11189  88   53     120 72  42
11190  88   54     127 83  47
11191  88   55     143 95  63
11192  88   56     163 110 80
11193  88   57     179 139 106
11194  88   58     188 165 135
11195  88   59     184 179 158
11196  88   60     181 169 157
11197  88   61     176 152 149
11198  88   62     149 143 128
11199  88   63     135 120 102
11200  88   64     125 113 99
11201  88   65     127 120 107
11203  88   67     148 142 138
11205  88   69     104 97  88
11212  88   76     107 95  73
11213  88   77     127 113 104
11214  88   78     139 127 113
11215  88   79     148 133 125
11216  88   80     151 147 140
11217  88   81     159 150 149
11218  88   82     158 153 154
11219  88   83     160 144 136
11220  88   84     155 140 137
11221  88   85     158 138 132
11222  88   86     160 136 137
11223  88   87     151 137 129
11224  88   88     158 135 129
11225  88   89     153 135 137
11226  88   90     155 153 140
11227  88   91     169 160 162
11228  88   92     174 171 177
11229  88   93     180 184 187
11231  88   95     176 169 167
11232  88   96     170 165 155
11233  88   97     161 156 149
11235  88   99     155 150 130
11236  88   100    141 140 125
11237  88   101    149 129 123
11238  88   102    156 147 127
11239  88   103    161 160 154
11240  88   104    177 171 159
11241  88   105    174 167 155
11242  88   106    158 160 143
11243  88   107    163 151 149
11244  88   108    159 170 161
11245  88   109    181 178 177
11246  88   110    177 183 186
11248  88   112    177 181 185
11249  88   113    183 181 188
11250  88   114    167 170 162
11251  88   115    159 148 147
11252  88   116    151 118 108
11253  88   117    151 105 72
11254  88   118    157 101 54
11255  88   119    164 90  49
11256  88   120    151 92  55
11257  88   121    145 86  54
11258  88   122    141 95  57
11259  88   123    140 103 76
11260  88   124    160 131 106
11261  88   125    167 157 127
11262  88   126    179 170 154
11279  89   15     105 104 96
11280  89   16     129 134 136
11281  89   17     176 173 175
11282  89   18     179 186 180
11283  89   19     190 174 180
11284  89   20     172 155 157
11285  89   21     167 143 149
11286  89   22     173 146 144
11287  89   23     182 149 144
11288  89   24     183 146 148
11289  89   25     191 146 133
11290  89   26     168 135 123
11291  89   27     152 108 109
11292  89   28     133 119 117
11293  89   29     141 129 123
11294  89   30     158 155 147
11295  89   31     153 139 138
11296  89   32     132 105 93
11297  89   33     115 58  51
11298  89   34     104 42  32
11299  89   35     107 42  31
11300  89   36     108 50  30
11301  89   37     97  49  28
11305  89   41     115 79  56
11306  89   42     141 105 81
11307  89   43     145 126 93
11308  89   44     134 116 89
11309  89   45     124 105 82
11310  89   46     114 91  78
11311  89   47     118 98  84
11312  89   48     122 99  84
11313  89   49     121 94  80
11314  89   50     110 77  65
11315  89   51     107 65  41
11316  89   52     107 65  39
11317  89   53     102 62  37
11318  89   54     101 63  43
11319  89   55     109 69  51
11320  89   56     129 93  66
11321  89   57     144 119 95
11322  89   58     156 138 116
11323  89   59     158 149 129
11324  89   60     146 147 130
11325  89   61     142 139 134
11326  89   62     147 138 137
11327  89   63     150 141 134
11329  89   65     154 150 148
11332  89   68     156 158 159
11333  89   69     149 145 140
11335  89   71     132 128 117
11336  89   72     114 98  89
11337  89   73     97  70  60
11340  89   76     102 83  76
11341  89   77     128 117 110
11342  89   78     142 135 124
11343  89   79     156 151 139
11345  89   81     157 156 150
11346  89   82     153 148 135
11347  89   83     142 126 127
11348  89   84     137 111 98
11349  89   85     134 98  94
11350  89   86     133 93  76
11351  89   87     130 89  79
11352  89   88     131 93  79
11353  89   89     127 97  86
11354  89   90     134 103 107
11355  89   91     141 125 126
11357  89   93     157 154 159
11358  89   94     157 160 155
11360  89   96     140 127 119
11361  89   97     141 124 107
11362  89   98     135 129 99
11363  89   99     135 119 103
11364  89   100    132 115 88
11365  89   101    123 110 84
11366  89   102    134 118 93
11367  89   103    150 137 109
11368  89   104    148 134 128
11369  89   105    147 142 113
11370  89   106    144 123 114
11371  89   107    142 140 119
11372  89   108    161 158 147
11373  89   109    175 171 165
11374  89   110    168 169 173
11375  89   111    173 179 166
11376  89   112    169 172 174
11377  89   113    177 182 181
11379  89   115    171 174 168
11380  89   116    174 148 143
11381  89   117    167 134 109
11382  89   118    172 116 88
11383  89   119    171 116 79
11384  89   120    166 116 73
11385  89   121    159 108 74
11386  89   122    146 107 77
11387  89   123    151 127 104
11388  89   124    167 148 127
11389  89   125    183 168 159
11390  89   126    187 188 177
11407  90   15     103 105 97
11408  90   16     136 128 132
11409  90   17     177 174 176
11410  90   18     174 165 164
11411  90   19     174 148 146
11412  90   20     157 110 106
11413  90   21     148 93  87
11414  90   22     137 96  94
11415  90   23     138 129 120
11416  90   24     158 139 137
11417  90   25     154 141 144
11418  90   26     150 130 124
11419  90   27     132 116 117
11420  90   28     141 133 126
11422  90   30     170 166 164
11423  90   31     160 142 138
11424  90   32     144 109 96
11425  90   33     118 71  56
11426  90   34     110 58  47
11427  90   35     108 55  42
11428  90   36     113 53  41
11429  90   37     103 53  35
11430  90   38     99  50  27
11433  90   41     100 65  44
11434  90   42     105 87  57
11435  90   43     113 97  75
11436  90   44     122 104 90
11437  90   45     124 116 109
11438  90   46     140 124 125
11439  90   47     154 145 135
11440  90   48     154 150 138
11441  90   49     151 135 127
11442  90   50     134 114 104
11443  90   51     110 96  77
11444  90   52     99  78  69
11449  90   57     98  84  67
11450  90   58     110 93  79
11451  90   59     110 98  82
11452  90   60     99  89  86
11453  90   61     107 100 96
11454  90   62     131 124 121
11455  90   63     151 153 156
11456  90   64     169 172 168
11457  90   65     175 172 170
11459  90   67     170 175 173
11461  90   69     182 184 180
11462  90   70     175 181 182
11463  90   71     169 158 164
11464  90   72     138 126 121
11465  90   73     104 86  69
11469  90   77     101 96  88
11470  90   78     126 123 124
11472  90   80     169 161 155
11473  90   81     167 169 168
11474  90   82     158 144 147
11475  90   83     140 127 112
11476  90   84     126 98  87
11477  90   85     117 79  60
11478  90   86     112 57  42
11479  90   87     105 53  30
11480  90   88     107 44  32
11481  90   89     102 52  37
11482  90   90     110 70  52
11483  90   91     110 89  81
11484  90   92     121 115 103
11485  90   93     131 119 117
11486  90   94     124 115 111
11487  90   95     109 89  90
11488  90   96     105 88  66
11489  90   97     105 83  60
11490  90   98     106 86  68
11491  90   99     115 94  59
11492  90   100    109 80  56
11493  90   101    104 79  54
11494  90   102    110 86  60
11495  90   103    119 99  77
11496  90   104    133 102 75
11497  90   105    122 100 73
11498  90   106    119 98  70
11499  90   107    121 108 94
11500  90   108    136 131 120
11501  90   109    152 150 151
11502  90   110    157 146 141
11503  90   111    153 151 152
11504  90   112    163 157 156
11505  90   113    175 182 184
11507  90   115    186 185 184
11508  90   116    183 173 163
11509  90   117    172 159 144
11510  90   118    177 147 112
11511  90   119    177 142 103
11512  90   120    180 136 94
11513  90   121    164 136 96
11514  90   122    168 137 113
11515  90   123    169 154 138
11516  90   124    173 171 164
11517  90   125    181 182 178
11535  91   15     110 97  104
11536  91   16     131 139 129
11537  91   17     172 163 173
11538  91   18     180 150 144
11539  91   19     169 117 104
11540  91   20     141 59  56
11541  91   21     122 45  33
11542  91   22     105 53  41
11543  91   23     118 93  83
11544  91   24     124 129 122
11545  91   25     144 138 134
11547  91   27     136 135 137
11548  91   28     154 152 148
11549  91   29     165 169 164
11550  91   30     173 177 178
11551  91   31     162 150 147
11552  91   32     133 117 110
11553  91   33     119 75  67
11554  91   34     113 61  47
11555  91   35     105 56  46
11556  91   36     111 58  35
11557  91   37     104 61  33
11558  91   38     106 59  34
11559  91   39     106 62  23
11560  91   40     102 55  26
11561  91   41     93  58  24
11564  91   44     102 89  74
11565  91   45     130 125 115
11566  91   46     165 161 159
11567  91   47     177 178 174
11568  91   48     183 177 188
11569  91   49     170 161 165
11570  91   50     148 149 139
11571  91   51     120 99  102
11572  91   52     93  76  66
11582  91   62     93  96  91
11583  91   63     149 143 139
11584  91   64     171 179 182
11585  91   65     181 183 186
11589  91   69     190 187 191
11591  91   71     163 165 155
11592  91   72     126 115 107
11593  91   73     93  63  60
11598  91   78     94  87  74
11599  91   79     128 124 120
11600  91   80     154 155 157
11601  91   81     174 173 172
11603  91   83     161 150 153
11604  91   84     147 123 115
11605  91   85     125 90  84
11606  91   86     117 72  48
11607  91   87     107 50  29
11610  91   90     104 55  45
11612  91   92     110 89  90
11613  91   93     103 96  88
11621  91   101    93  67  43
11622  91   102    92  68  44
11623  91   103    101 67  43
11624  91   104    101 72  46
11625  91   105    101 66  41
11626  91   106    96  66  45
11627  91   107    110 87  72
11628  91   108    123 119 104
11629  91   109    140 127 120
11630  91   110    127 119 116
11631  91   111    133 127 116
11632  91   112    147 146 139
11633  91   113    171 172 170
11634  91   114    188 186 192
11635  91   115    187 191 189
11636  91   116    179 181 184
11637  91   117    181 171 162
11638  91   118    169 159 144
11639  91   119    170 150 128
11640  91   120    173 145 122
11641  91   121    177 164 132
11642  91   122    176 164 151
11643  91   123    180 172 168
11644  91   124    186 182 170
11646  91   126    179 176 177
11663  92   15     108 107 100
11664  92   16     133 127 137
11665  92   17     172 173 161
11666  92   18     177 135 133
11667  92   19     162 86  82
11672  92   24     108 100 89
11673  92   25     134 135 132
11674  92   26     146 143 142
11675  92   27     152 153 158
11676  92   28     165 167 169
11677  92   29     181 179 183
11678  92   30     178 184 179
11679  92   31     167 160 159
11680  92   32     143 120 112
11681  92   33     121 81  79
11682  92   34     107 64  52
11683  92   35     106 50  42
11684  92   36     105 58  38
11685  92   37     122 66  37
11686  92   38     122 80  42
11687  92   39     127 86  46
11688  92   40     119 78  34
11689  92   41     102 66  28
11692  92   44     100 91  87
11693  92   45     136 138 142
11695  92   47     184 195 196
11696  92   48     197 192 196
11697  92   49     177 184 183
11698  92   50     160 155 156
11711  92   63     134 127 131
11712  92   64     180 175 169
11713  92   65     183 185 187
11718  92   70     162 170 169
11719  92   71     138 124 127
11720  92   72     102 83  73
11727  92   79     102 99  90
11729  92   81     180 178 175
11730  92   82     183 185 181
11732  92   84     161 156 153
11733  92   85     149 129 118
11734  92   86     126 95  81
11735  92   87     127 64  42
11736  92   88     117 50  24
11737  92   89     106 43  24
11738  92   90     107 58  40
11739  92   91     97  64  53
11740  92   92     92  76  74
11755  92   107    94  61  50
11756  92   108    110 85  78
11757  92   109    111 93  86
11758  92   110    109 82  85
11759  92   111    106 93  81
11760  92   112    129 111 117
11761  92   113    156 158 152
11762  92   114    178 179 184
11763  92   115    192 190 196
11765  92   117    173 175 174
11766  92   118    167 157 154
11767  92   119    161 148 133
11768  92   120    160 158 139
11769  92   121    173 160 148
11770  92   122    178 171 169
11771  92   123    175 180 168
11774  92   126    154 148 138
11775  92   127    255 236 224
11776  92   128    255 236 224
11791  93   15     106 109 107
11792  93   16     132 140 135
11794  93   18     170 133 127
11795  93   19     166 96  78
11800  93   24     104 91  90
11801  93   25     136 140 133
11803  93   27     181 179 171
11804  93   28     185 179 181
11806  93   30     184 183 187
11808  93   32     148 131 126
11809  93   33     120 98  92
11810  93   34     105 62  56
11811  93   35     102 55  38
11812  93   36     112 60  37
11813  93   37     134 79  47
11814  93   38     145 106 57
11815  93   39     162 119 66
11816  93   40     145 109 61
11817  93   41     116 81  42
11820  93   44     110 100 90
11821  93   45     154 152 153
11822  93   46     183 182 187
11823  93   47     191 193 194
11824  93   48     185 193 197
11826  93   50     145 144 137
11827  93   51     103 92  85
11839  93   63     133 127 121
11840  93   64     169 178 181
11845  93   69     175 176 182
11846  93   70     151 145 134
11855  93   79     111 105 106
11857  93   81     174 180 179
11858  93   82     183 188 191
11859  93   83     188 187 193
11860  93   84     182 183 175
11861  93   85     167 151 156
11862  93   86     157 117 110
11863  93   87     138 95  68
11864  93   88     135 71  46
11865  93   89     130 65  38
11866  93   90     115 72  47
11867  93   91     105 69  58
11883  93   107    92  53  45
11884  93   108    94  66  61
11885  93   109    100 64  61
11888  93   112    99  82  72
11889  93   113    135 129 127
11891  93   115    193 190 186
11892  93   116    179 191 196
11893  93   117    173 169 172
11895  93   119    135 127 122
11896  93   120    132 128 121
11897  93   121    145 141 137
11898  93   122    148 153 144
11899  93   123    158 139 142
11900  93   124    155 131 128
11901  93   125    139 122 115
11902  93   126    130 104 100
11903  93   127    241 184 156
11904  93   128    241 184 156
11919  94   15     108 111 107
11921  94   17     178 164 170
11922  94   18     169 141 127
11923  94   19     155 98  82
11928  94   24     94  89  85
11931  94   27     180 184 188
11935  94   31     178 181 180
11936  94   32     165 156 148
11937  94   33     145 112 106
11938  94   34     121 81  76
11939  94   35     116 64  52
11940  94   36     123 76  50
11941  94   37     140 100 61
11942  94   38     170 131 84
11943  94   39     174 148 95
11944  94   40     164 135 82
11945  94   41     124 98  63
11946  94   42     91  71  39
11947  94   43     94  76  61
11948  94   44     120 118 114
11949  94   45     166 168 164
11950  94   46     191 185 188
11951  94   47     189 193 195
11952  94   48     186 184 178
11954  94   50     121 114 110
11968  94   64     176 173 171
11969  94   65     185 189 191
11972  94   68     188 187 189
11973  94   69     176 170 165
11983  94   79     138 137 131
11984  94   80     166 163 168
11985  94   81     185 177 178
11987  94   83     190 186 188
11988  94   84     176 185 186
11989  94   85     167 160 162
11990  94   86     159 141 119
11991  94   87     155 102 87
11992  94   88     149 95  56
11993  94   89     140 85  51
11994  94   90     123 73  48
11995  94   91     93  64  42
12017  94   113    98  101 95
12018  94   114    157 143 140
12019  94   115    173 181 180
12020  94   116    189 183 182
12021  94   117    164 163 156
12023  94   119    118 111 100
12024  94   120    108 104 97
12025  94   121    115 101 99
12026  94   122    127 106 100
12027  94   123    125 108 86
12028  94   124    130 101 89
12029  94   125    127 88  78
12030  94   126    127 84  67
12031  94   127    240 172 134
12032  94   128    240 172 134
12047  95   15     114 110 108
12048  95   16     131 141 139
12049  95   17     176 169 168
12050  95   18     170 148 141
12051  95   19     160 105 87
12052  95   20     110 50  27
12056  95   24     114 100 105
12057  95   25     154 145 151
12062  95   30     178 185 187
12064  95   32     172 166 167
12065  95   33     163 142 136
12066  95   34     148 108 95
12067  95   35     141 92  68
12068  95   36     135 83  68
12069  95   37     154 118 71
12070  95   38     169 143 95
12071  95   39     180 160 127
12072  95   40     162 154 115
12073  95   41     134 116 90
12074  95   42     93  85  70
12075  95   43     100 91  86
12076  95   44     133 130 125
12077  95   45     164 172 175
12078  95   46     185 187 188
12079  95   47     185 190 192
12080  95   48     179 178 175
12081  95   49     148 139 140
12082  95   50     110 95  84
12095  95   63     130 118 116
12097  95   65     187 181 186
12098  95   66     186 188 189
12100  95   68     182 181 185
12101  95   69     163 161 158
12102  95   70     122 111 110
12108  95   76     105 88  86
12109  95   77     125 127 122
12110  95   78     154 151 156
12111  95   79     173 169 172
12112  95   80     179 183 178
12113  95   81     179 181 182
12115  95   83     178 183 186
12117  95   85     167 168 161
12118  95   86     160 138 127
12119  95   87     153 125 93
12120  95   88     158 111 82
12121  95   89     148 100 62
12122  95   90     124 82  60
12123  95   91     96  55  35
12146  95   114    115 114 105
12147  95   115    149 153 147
12148  95   116    161 154 153
12149  95   117    145 134 129
12150  95   118    111 103 93
12151  95   119    95  84  72
12155  95   123    107 66  56
12156  95   124    129 78  57
12157  95   125    136 90  71
12158  95   126    142 94  76
12159  95   127    255 195 163
12160  95   128    255 195 163
12176  96   16     134 135 137
12177  96   17     173 176 168
12178  96   18     171 155 139
12179  96   19     155 109 94
12180  96   20     105 50  29
12185  96   25     161 166 162
12186  96   26     178 182 185
12190  96   30     179 181 184
12191  96   31     183 187 181
12192  96   32     177 173 179
12193  96   33     177 153 146
12194  96   34     169 128 115
12195  96   35     158 105 91
12196  96   36     147 107 81
12197  96   37     152 115 93
12198  96   38     160 150 123
12199  96   39     178 166 145
12200  96   40     167 165 150
12201  96   41     151 134 128
12202  96   42     123 112 103
12203  96   43     132 120 118
12204  96   44     145 148 144
12205  96   45     179 173 177
12207  96   47     192 187 189
12208  96   48     169 176 175
12209  96   49     145 132 124
12210  96   50     101 77  76
12223  96   63     99  97  88
12224  96   64     142 140 141
12227  96   67     178 182 185
12228  96   68     181 180 174
12230  96   70     124 108 105
12235  96   75     100 83  84
12237  96   77     165 162 167
12238  96   78     178 184 179
12239  96   79     183 185 186
12243  96   83     183 185 182
12245  96   85     177 167 166
12246  96   86     160 154 143
12247  96   87     164 138 119
12248  96   88     160 123 113
12249  96   89     148 110 93
12250  96   90     119 90  64
12275  96   115    112 95  97
12276  96   116    119 114 101
12277  96   117    107 96  83
12278  96   118    93  78  68
12283  96   123    95  57  38
12284  96   124    130 80  65
12285  96   125    153 104 86
12286  96   126    165 129 112
12303  97   15     112 109 105
12305  97   17     177 176 173
12306  97   18     173 155 143
12307  97   19     149 112 95
12308  97   20     94  52  36
12311  97   23     110 99  96
12313  97   25     182 179 175
12314  97   26     186 188 185
12318  97   30     182 184 179
12319  97   31     179 180 187
12320  97   32     186 183 174
12321  97   33     176 164 157
12322  97   34     175 140 125
12323  97   35     162 115 100
12324  97   36     157 112 86
12325  97   37     153 127 112
12326  97   38     153 158 146
12327  97   39     172 177 167
12328  97   40     173 176 178
12330  97   42     157 153 155
12331  97   43     153 151 150
12333  97   45     184 176 177
12335  97   47     189 188 190
12337  97   49     145 132 130
12338  97   50     110 86  78
12339  97   51     91  44  28
12352  97   64     110 102 104
12353  97   65     148 142 138
12354  97   66     157 165 166
12355  97   67     177 171 174
12356  97   68     172 173 169
12357  97   69     159 156 158
12358  97   70     132 117 109
12363  97   75     114 117 113
12364  97   76     164 168 166
12365  97   77     188 185 187
12366  97   78     189 191 192
12375  97   87     163 159 156
12376  97   88     165 156 137
12377  97   89     146 135 127
12378  97   90     130 111 106
12379  97   91     112 88  76
12412  97   124    120 93  64
12413  97   125    159 130 109
12414  97   126    178 155 145
12431  98   15     102 107 110
12432  98   16     138 133 139
12433  98   17     169 173 170
12434  98   18     163 149 144
12435  98   19     141 116 93
12436  98   20     94  56  36
12438  98   22     93  84  63
12439  98   23     131 129 123
12440  98   24     170 169 177
12441  98   25     183 188 185
12446  98   30     180 182 183
12447  98   31     184 181 183
12448  98   32     180 179 178
12450  98   34     171 146 129
12451  98   35     161 125 103
12452  98   36     153 118 111
12453  98   37     152 139 131
12454  98   38     170 160 156
12455  98   39     180 174 182
12456  98   40     182 191 183
12459  98   43     180 175 178
12460  98   44     185 177 178
12463  98   47     184 183 189
12464  98   48     175 180 173
12465  98   49     158 139 131
12466  98   50     124 97  85
12467  98   51     109 57  35
12468  98   52     97  49  31
12481  98   65     120 117 113
12483  98   67     170 168 174
12485  98   69     176 172 167
12486  98   70     145 143 142
12487  98   71     105 88  74
12491  98   75     132 125 119
12492  98   76     176 175 172
12493  98   77     192 186 188
12502  98   86     180 181 179
12503  98   87     181 180 179
12504  98   88     178 170 168
12506  98   90     152 148 140
12507  98   91     131 135 133
12508  98   92     124 116 103
12509  98   93     109 81  79
12540  98   124    108 80  69
12541  98   125    146 129 105
12542  98   126    172 160 147
12560  99   16     135 133 138
12561  99   17     175 170 163
12562  99   18     159 153 145
12563  99   19     137 111 101
12564  99   20     102 70  57
12566  99   22     114 102 99
12568  99   24     178 177 180
12569  99   25     185 187 188
12576  99   32     180 177 185
12577  99   33     178 174 163
12578  99   34     164 152 147
12579  99   35     163 136 125
12580  99   36     155 145 126
12581  99   37     163 153 147
12582  99   38     173 170 167
12583  99   39     174 185 187
12585  99   41     180 182 184
12590  99   46     185 187 189
12591  99   47     187 189 183
12592  99   48     180 175 172
12593  99   49     152 137 131
12594  99   50     123 93  82
12595  99   51     102 67  45
12596  99   52     100 49  33
12609  99   65     111 102 97
12611  99   67     171 168 161
12612  99   68     179 175 182
12613  99   69     178 179 177
12614  99   70     162 158 147
12615  99   71     118 107 111
12618  99   74     99  88  84
12619  99   75     140 139 138
12620  99   76     172 179 178
12621  99   77     184 188 189
12630  99   86     178 180 183
12631  99   87     178 184 182
12632  99   88     182 181 188
12633  99   89     178 180 176
12635  99   91     174 167 171
12636  99   92     161 157 155
12637  99   93     126 122 111
12638  99   94     103 89  71
12669  99   125    120 107 90
12670  99   126    150 133 121
12688  100  16     132 137 134
12689  100  17     172 171 173
12690  100  18     164 155 148
12691  100  19     142 134 128
12692  100  20     123 108 96
12693  100  21     120 111 98
12694  100  22     137 136 132
12695  100  23     164 165 159
12696  100  24     186 180 183
12704  100  32     178 184 181
12706  100  34     172 164 162
12707  100  35     165 155 143
12708  100  36     158 155 145
12709  100  37     165 163 161
12710  100  38     180 177 176
12711  100  39     186 181 184
12718  100  46     182 185 186
12719  100  47     182 178 186
12721  100  49     135 115 110
12722  100  50     106 74  67
12737  100  65     105 100 97
