INDEX  ROW  COLUMN R   G   B
6852   54   68     105 76  38
6853   54   69     108 79  41
6854   54   70     108 82  43
6855   54   71     108 82  43
6856   54   72     108 82  43
6857   54   73     108 82  43
6858   54   74     108 82  43
6859   54   75     108 82  43
6860   54   76     104 82  42
6861   54   77     103 80  44
6862   54   78     102 83  52
6863   54   79     109 96  69
6864   54   80     129 116 100
6865   54   81     150 143 136
6866   54   82     168 165 162
6873   54   89     177 174 171
6874   54   90     170 163 154
6875   54   91     159 144 127
6876   54   92     142 122 88
6877   54   93     127 95  53
6878   54   94     108 72  27
6879   54   95     93  57  13
6883   54   99     104 90  74
6884   54   100    121 110 99
6885   54   101    138 128 119
6886   54   102    148 138 129
6887   54   103    153 140 124
6888   54   104    148 128 107
6889   54   105    136 110 81
6890   54   106    118 87  52
6891   54   107    103 65  27
6899   54   115    92  63  25
6900   54   116    112 85  48
6901   54   117    131 112 86
6902   54   118    153 138 117
6903   54   119    163 150 134
6904   54   120    164 145 132
6905   54   121    155 130 113
6906   54   122    143 108 91
6907   54   123    128 87  72
6908   54   124    112 71  54
6909   54   125    94  53  38
6928   55   16     167 164 161
6929   55   17     156 152 149
6930   55   18     150 143 139
6931   55   19     153 142 140
6932   55   20     161 150 148
6933   55   21     171 161 154
6934   55   22     175 160 156
6935   55   23     179 158 150
6936   55   24     180 154 144
6937   55   25     184 153 139
6938   55   26     184 155 141
6939   55   27     182 161 149
6940   55   28     182 165 159
6941   55   29     180 173 169
6956   55   44     166 160 155
6957   55   45     148 135 119
6958   55   46     126 104 76
6959   55   47     104 77  40
6960   55   48     92  60  20
6964   55   52     110 95  78
6965   55   53     132 124 112
6966   55   54     151 145 140
6967   55   55     161 154 150
6968   55   56     162 156 151
6969   55   57     161 154 150
6970   55   58     159 153 148
6971   55   59     156 146 139
6972   55   60     143 132 121
6973   55   61     125 108 92
6974   55   62     107 83  59
6975   55   63     95  66  34
6977   55   65     92  63  26
6978   55   66     98  71  38
6979   55   67     109 84  54
6980   55   68     118 96  68
6981   55   69     126 107 76
6982   55   70     127 108 82
6983   55   71     128 109 83
6984   55   72     128 109 83
6985   55   73     128 109 83
6986   55   74     130 111 80
6987   55   75     130 111 80
6988   55   76     125 109 78
6989   55   77     120 106 77
6990   55   78     118 100 76
6991   55   79     119 104 87
6992   55   80     130 120 106
6993   55   81     150 143 134
6994   55   82     165 161 158
7002   55   90     173 169 166
7003   55   91     162 156 140
7004   55   92     147 128 103
7005   55   93     127 100 63
7006   55   94     111 75  31
7007   55   95     99  60  16
7012   55   100    104 84  64
7013   55   101    118 101 85
7014   55   102    132 112 91
7015   55   103    137 114 86
7016   55   104    139 107 67
7017   55   105    133 94  48
7018   55   106    124 77  31
7019   55   107    111 64  18
7020   55   108    100 53  7
7027   55   115    96  64  24
7028   55   116    111 84  47
7029   55   117    127 108 82
7030   55   118    148 136 113
7031   55   119    161 151 139
7032   55   120    166 155 144
7033   55   121    161 144 134
7034   55   122    150 126 112
7035   55   123    136 102 88
7036   55   124    117 76  64
7037   55   125    93  55  44
7050   56   10     102 99  96
7053   56   13     169 166 163
7054   56   14     169 166 163
7055   56   15     163 159 156
7056   56   16     157 151 146
7057   56   17     152 145 138
7058   56   18     150 143 136
7059   56   19     155 148 141
7060   56   20     162 155 148
7061   56   21     172 158 154
7062   56   22     176 159 151
7063   56   23     177 156 144
7064   56   24     182 151 137
7065   56   25     185 150 135
7066   56   26     184 153 138
7067   56   27     183 159 145
7068   56   28     182 165 155
7069   56   29     179 172 168
7070   56   30     180 177 174
7083   56   43     170 166 163
7084   56   44     157 150 141
7085   56   45     138 121 105
7086   56   46     115 91  67
7087   56   47     97  68  35
7091   56   51     95  73  48
7092   56   52     114 97  78
7093   56   53     136 123 107
7094   56   54     150 139 128
7095   56   55     155 143 130
7096   56   56     154 140 127
7097   56   57     153 134 121
7098   56   58     150 131 118
7099   56   59     144 127 111
7100   56   60     131 111 97
7101   56   61     117 92  70
7102   56   62     103 73  46
7103   56   63     91  62  30
7106   56   66     99  77  52
7107   56   67     113 97  76
7108   56   68     131 116 99
7109   56   69     144 131 114
7110   56   70     149 140 121
7111   56   71     151 142 123
7112   56   72     151 142 123
7113   56   73     151 142 123
7114   56   74     151 142 123
7115   56   75     150 141 122
7116   56   76     147 138 119
7117   56   77     139 130 111
7118   56   78     129 116 99
7119   56   79     123 110 94
7120   56   80     128 115 99
7121   56   81     140 132 120
7122   56   82     155 150 141
7123   56   83     166 164 158
7130   56   90     175 172 169
7131   56   91     166 159 150
7132   56   92     149 134 113
7133   56   93     129 103 72
7134   56   94     115 79  38
7135   56   95     106 64  22
7136   56   96     100 58  17
7137   56   97     94  55  17
7141   56   101    101 75  46
7142   56   102    117 86  51
7143   56   103    131 92  48
7144   56   104    138 93  37
7145   56   105    140 89  28
7146   56   106    139 82  20
7147   56   107    129 76  14
7148   56   108    120 65  10
7149   56   109    107 58  6
7150   56   110    102 56  4
7151   56   111    101 55  3
7152   56   112    98  55  6
7153   56   113    98  56  7
7154   56   114    99  59  12
7155   56   115    104 70  28
7156   56   116    115 88  51
7157   56   117    130 111 85
7158   56   118    148 135 118
7159   56   119    162 154 142
7160   56   120    168 161 152
7161   56   121    166 155 144
7162   56   122    156 135 123
7163   56   123    140 109 95
7164   56   124    118 80  69
7165   56   125    96  56  42
7178   57   10     102 99  96
7180   57   12     155 152 149
7181   57   13     160 156 153
7182   57   14     155 150 141
7183   57   15     145 137 125
7184   57   16     137 127 118
7185   57   17     138 128 121
7186   57   18     146 136 129
7187   57   19     156 149 145
7188   57   20     166 159 155
7189   57   21     173 162 160
7190   57   22     178 161 155
7191   57   23     180 160 150
7192   57   24     182 156 146
7193   57   25     185 156 142
7194   57   26     184 160 146
7195   57   27     183 163 153
7196   57   28     181 168 162
7197   57   29     181 174 170
7210   57   42     170 166 163
7211   57   43     160 150 143
7212   57   44     144 130 114
7213   57   45     124 103 80
7214   57   46     108 78  53
7215   57   47     94  60  31
7219   57   51     100 74  43
7220   57   52     117 93  69
7221   57   53     133 112 89
7222   57   54     144 123 100
7223   57   55     149 122 100
7224   57   56     145 118 96
7225   57   57     143 113 91
7226   57   58     140 110 88
7227   57   59     136 106 81
7228   57   60     126 96  69
7229   57   61     114 85  53
7230   57   62     105 69  38
7231   57   63     94  63  28
7232   57   64     92  59  29
7233   57   65     91  67  43
7234   57   66     101 84  65
7235   57   67     122 109 93
7236   57   68     141 134 125
7237   57   69     158 152 147
7238   57   70     167 161 156
7239   57   71     170 164 159
7240   57   72     170 164 159
7241   57   73     167 165 159
7242   57   74     167 166 157
7243   57   75     169 163 158
7244   57   76     164 157 150
7245   57   77     154 144 135
7246   57   78     135 125 111
7247   57   79     121 108 91
7248   57   80     117 102 81
7249   57   81     124 113 91
7250   57   82     138 129 110
7251   57   83     152 144 132
7252   57   84     160 155 146
7253   57   85     165 161 158
7254   57   86     168 165 162
7255   57   87     169 166 163
7256   57   88     170 167 164
7258   57   90     169 166 163
7259   57   91     162 155 148
7260   57   92     149 132 116
7261   57   93     131 105 76
7262   57   94     119 83  42
7263   57   95     116 71  28
7264   57   96     112 67  24
7265   57   97     105 63  21
7266   57   98     94  55  17
7269   57   101    96  57  19
7270   57   102    113 69  22
7271   57   103    131 79  24
7272   57   104    145 90  21
7273   57   105    155 94  20
7274   57   106    155 94  20
7275   57   107    148 90  20
7276   57   108    136 84  19
7277   57   109    127 76  15
7278   57   110    123 72  11
7279   57   111    121 70  9
7280   57   112    118 68  8
7281   57   113    112 67  11
7282   57   114    108 70  19
7283   57   115    112 78  36
7284   57   116    122 95  62
7285   57   117    137 121 93
7286   57   118    153 144 125
7287   57   119    166 158 146
7288   57   120    168 161 154
7289   57   121    165 154 143
7290   57   122    154 134 121
7291   57   123    139 108 93
7292   57   124    117 82  67
7293   57   125    97  59  41
7306   58   10     102 99  96
7307   58   11     130 127 124
7308   58   12     151 149 143
7309   58   13     152 147 138
7310   58   14     142 132 118
7311   58   15     127 112 95
7312   58   16     118 103 86
7313   58   17     122 109 93
7314   58   18     135 125 116
7315   58   19     154 147 140
7318   58   22     177 170 166
7319   58   23     180 166 162
7320   58   24     183 166 160
7321   58   25     184 167 159
7322   58   26     184 167 161
7323   58   27     183 170 164
7324   58   28     181 174 167
7325   58   29     180 177 174
7336   58   40     178 174 173
7337   58   41     172 165 161
7338   58   42     162 151 140
7339   58   43     151 128 112
7340   58   44     136 106 84
7341   58   45     121 87  61
7342   58   46     111 71  43
7343   58   47     106 64  32
7344   58   48     104 64  30
7345   58   49     104 64  30
7346   58   50     107 67  33
7347   58   51     111 75  40
7348   58   52     122 86  55
7349   58   53     135 99  68
7350   58   54     144 107 78
7351   58   55     147 112 78
7352   58   56     147 111 76
7353   58   57     146 110 75
7354   58   58     144 109 75
7355   58   59     141 105 74
7356   58   60     136 101 67
7357   58   61     128 94  57
7358   58   62     119 85  48
7359   58   63     109 78  43
7360   58   64     103 77  46
7361   58   65     104 85  60
7362   58   66     114 100 84
7363   58   67     133 123 116
7364   58   68     150 148 142
7372   58   76     169 165 162
7373   58   77     155 148 139
7374   58   78     134 121 104
7375   58   79     116 96  75
7376   58   80     106 84  56
7377   58   81     110 88  60
7378   58   82     120 104 76
7379   58   83     131 119 96
7380   58   84     142 129 112
7381   58   85     148 138 126
7382   58   86     151 144 135
7383   58   87     153 148 139
7384   58   88     152 150 144
7385   58   89     155 151 148
7386   58   90     155 153 147
7387   58   91     152 145 136
7388   58   92     141 126 109
7389   58   93     129 104 74
7390   58   94     120 87  46
7391   58   95     121 79  37
7392   58   96     119 79  32
7393   58   97     115 73  31
7394   58   98     104 65  26
7395   58   99     95  56  18
7396   58   100    93  54  15
7397   58   101    103 59  12
7398   58   102    119 71  14
7399   58   103    137 84  17
7400   58   104    152 94  21
7401   58   105    162 102 25
7402   58   106    162 105 29
7403   58   107    159 102 29
7404   58   108    150 97  30
7405   58   109    143 91  26
7406   58   110    140 87  20
7407   58   111    137 84  17
7408   58   112    133 82  16
7409   58   113    125 79  17
7410   58   114    119 78  24
7411   58   115    118 84  42
7412   58   116    126 103 67
7413   58   117    143 125 101
7414   58   118    157 147 133
7415   58   119    166 162 151
7416   58   120    167 160 151
7417   58   121    161 147 134
7418   58   122    148 125 109
7419   58   123    134 100 83
7420   58   124    117 79  61
7421   58   125    100 59  42
7434   59   10     102 100 94
7435   59   11     129 126 123
7436   59   12     151 145 140
7437   59   13     149 139 127
7438   59   14     135 120 99
7439   59   15     117 95  70
7440   59   16     105 86  60
