INDEX  ROW  COLUMN R   G   B
7582   60   30     182 184 187
7584   60   32     180 183 186
7585   60   33     174 173 168
7586   60   34     167 166 158
7587   60   35     164 161 158
7588   60   36     170 174 166
7589   60   37     177 178 173
7591   60   39     182 187 185
7594   60   42     167 161 157
7595   60   43     145 131 122
7596   60   44     119 96  80
7597   60   45     99  75  53
7598   60   46     95  60  36
7599   60   47     93  67  42
7600   60   48     102 73  53
7601   60   49     108 87  64
7602   60   50     117 90  68
7603   60   51     112 88  68
7604   60   52     113 83  61
7605   60   53     114 85  66
7606   60   54     116 94  67
7607   60   55     127 97  77
7608   60   56     132 109 81
7609   60   57     143 113 88
7610   60   58     141 121 96
7611   60   59     144 120 98
7612   60   60     142 124 103
7613   60   61     140 125 102
7614   60   62     137 117 96
7615   60   63     124 109 86
7616   60   64     114 94  74
7617   60   65     105 92  72
7618   60   66     108 103 93
7619   60   67     128 124 117
7620   60   68     154 155 151
7622   60   70     183 185 188
7627   60   75     184 187 189
7629   60   77     183 178 184
7630   60   78     157 152 147
7631   60   79     119 108 95
7635   60   83     93  77  54
7636   60   84     102 91  69
7637   60   85     111 98  82
7638   60   86     116 105 94
7639   60   87     120 116 105
7640   60   88     125 118 114
7641   60   89     129 125 118
7642   60   90     133 129 127
7643   60   91     142 135 132
7644   60   92     134 133 126
7645   60   93     119 108 94
7646   60   94     97  82  66
7647   60   95     91  71  46
7648   60   96     102 77  54
7649   60   97     110 88  59
7650   60   98     113 88  66
7651   60   99     96  78  52
7654   60   102    92  67  40
7655   60   103    111 79  44
7656   60   104    127 95  55
7657   60   105    138 106 60
7658   60   106    147 109 60
7659   60   107    140 112 68
7660   60   108    137 106 71
7661   60   109    132 105 68
7662   60   110    128 99  61
7663   60   111    127 98  57
7664   60   112    127 100 57
7665   60   113    127 97  58
7666   60   114    117 88  53
7667   60   115    106 78  48
7668   60   116    96  78  54
7669   60   117    105 96  74
7670   60   118    133 126 117
7673   60   121    176 172 169
7674   60   122    157 147 138
7675   60   123    128 113 102
7676   60   124    109 85  75
7679   60   127    91  65  55
7680   60   128    91  65  55
7691   61   11     111 103 104
7694   61   14     156 151 142
7695   61   15     128 116 102
7699   61   19     113 109 102
7700   61   20     152 150 147
7701   61   21     180 178 176
7702   61   22     181 184 185
7704   61   24     180 181 177
7705   61   25     180 181 183
7706   61   26     178 181 182
7710   61   30     186 181 185
7711   61   31     183 187 185
7712   61   32     180 177 182
7713   61   33     162 164 153
7714   61   34     149 151 133
7715   61   35     145 140 128
7716   61   36     155 152 142
7717   61   37     165 166 161
7719   61   39     179 181 178
7720   61   40     175 173 171
7721   61   41     169 161 152
7722   61   42     150 135 120
7723   61   43     131 104 88
7724   61   44     119 85  59
7725   61   45     115 75  50
7726   61   46     116 81  57
7727   61   47     123 99  75
7728   61   48     136 112 89
7729   61   49     139 120 106
7730   61   50     139 121 100
7731   61   51     134 107 91
7732   61   52     122 94  74
7733   61   53     117 89  69
7734   61   54     112 91  70
7735   61   55     130 103 85
7736   61   56     143 123 103
7737   61   57     159 141 122
7738   61   58     166 150 127
7739   61   59     170 153 135
7740   61   60     166 156 141
7741   61   61     166 158 147
7742   61   62     163 155 138
7743   61   63     154 145 128
7744   61   64     139 129 115
7745   61   65     132 127 118
7746   61   66     139 140 135
7747   61   67     158 159 154
7750   61   70     188 183 186
7755   61   75     183 186 188
7756   61   76     184 187 188
7757   61   77     170 165 167
7758   61   78     139 130 119
7759   61   79     101 86  70
7766   61   86     94  86  74
7767   61   87     110 103 93
7768   61   88     119 113 111
7769   61   89     126 124 117
7770   61   90     130 131 126
7771   61   91     133 131 128
7772   61   92     122 115 111
7773   61   93     103 87  75
7776   61   96     105 87  63
7777   61   97     123 105 78
7778   61   98     125 108 92
7779   61   99     116 106 88
7780   61   100    112 95  80
7781   61   101    110 94  70
7782   61   102    113 92  71
7783   61   103    124 104 71
7784   61   104    132 105 70
7785   61   105    135 111 70
7786   61   106    134 108 71
7787   61   107    131 112 78
7788   61   108    130 108 83
7789   61   109    131 111 78
7790   61   110    129 109 76
7791   61   111    133 109 75
7792   61   112    130 109 77
7793   61   113    132 103 71
7794   61   114    114 94  63
7795   61   115    92  76  50
7797   61   117    91  81  63
7798   61   118    121 114 102
7799   61   119    155 153 150
7800   61   120    178 181 176
7801   61   121    177 171 166
7802   61   122    147 143 136
7803   61   123    120 102 97
7804   61   124    100 80  68
7806   61   126    97  63  52
7807   61   127    103 72  61
7808   61   128    103 72  61
7819   62   11     110 107 104
7820   62   12     135 137 134
7821   62   13     174 170 168
7822   62   14     159 149 137
7823   62   15     132 115 97
7824   62   16     92  73  46
7826   62   18     94  84  66
7827   62   19     127 122 117
7828   62   20     164 161 159
7829   62   21     180 184 182
7838   62   30     183 186 188
7839   62   31     182 186 187
7840   62   32     180 176 175
7841   62   33     151 150 141
7842   62   34     136 130 108
7843   62   35     123 113 87
7844   62   36     128 124 104
7845   62   37     141 138 128
7846   62   38     157 156 151
7847   62   39     166 164 158
7848   62   40     165 155 149
7849   62   41     153 138 122
7850   62   42     140 112 90
7851   62   43     132 88  68
7852   62   44     130 85  57
7853   62   45     130 97  64
7854   62   46     138 108 80
7855   62   47     143 122 101
7856   62   48     147 137 119
7857   62   49     159 147 134
7858   62   50     159 146 130
7859   62   51     149 130 122
7860   62   52     137 120 104
7861   62   53     126 110 98
7862   62   54     129 110 97
7863   62   55     141 129 116
7864   62   56     155 147 134
7865   62   57     175 162 153
7866   62   58     178 171 159
7867   62   59     179 173 169
7868   62   60     177 179 173
7870   62   62     180 171 165
7871   62   63     172 163 157
7872   62   64     158 157 150
7873   62   65     159 156 153
7874   62   66     165 167 161
7876   62   68     187 183 186
7883   62   75     183 186 189
7884   62   76     184 182 179
7885   62   77     161 154 147
7886   62   78     125 114 101
7887   62   79     96  72  49
7894   62   86     101 94  78
7895   62   87     123 117 112
7896   62   88     139 133 134
7897   62   89     147 143 141
7898   62   90     147 141 144
7899   62   91     132 130 124
7900   62   92     112 100 91
7904   62   96     114 94  74
7905   62   97     131 123 104
7906   62   98     147 133 124
7907   62   99     145 140 128
7908   62   100    139 134 122
7909   62   101    138 131 115
7910   62   102    137 123 109
7911   62   103    142 127 106
7912   62   104    140 127 101
7913   62   105    140 127 100
7914   62   106    134 121 100
7915   62   107    137 124 103
7916   62   108    137 120 101
7917   62   109    139 121 102
7918   62   110    139 123 99
7919   62   111    144 128 105
7920   62   112    139 126 100
7921   62   113    131 110 89
7922   62   114    105 89  68
7926   62   118    105 100 93
7928   62   120    170 172 169
7929   62   121    169 167 164
7930   62   122    142 136 134
7931   62   123    117 98  90
7932   62   124    97  75  65
7933   62   125    99  70  59
7934   62   126    115 83  72
7935   62   127    113 84  75
7936   62   128    113 84  75
7948   63   12     134 135 137
7949   63   13     175 169 168
7950   63   14     156 144 135
7951   63   15     129 116 99
7952   63   16     96  75  55
7953   63   17     91  76  59
7954   63   18     112 103 92
7955   63   19     146 144 138
7957   63   21     184 188 186
7966   63   30     183 186 187
7969   63   33     151 146 131
7970   63   34     127 115 86
7971   63   35     104 87  56
7972   63   36     104 92  63
7973   63   37     113 105 88
7974   63   38     137 130 120
7975   63   39     151 143 134
7976   63   40     153 143 131
7977   63   41     151 122 105
7978   63   42     140 103 75
7979   63   43     136 94  62
7980   63   44     138 97  65
7981   63   45     138 102 77
7982   63   46     136 111 88
7983   63   47     131 122 103
7984   63   48     146 138 126
7985   63   49     158 154 151
7986   63   50     165 159 157
7987   63   51     161 156 147
7988   63   52     147 143 136
7989   63   53     142 138 129
7990   63   54     144 138 133
7991   63   55     156 154 147
7992   63   56     169 170 160
7995   63   59     186 183 181
7996   63   60     180 183 184
7999   63   63     176 177 173
8000   63   64     175 176 171
8002   63   66     180 181 177
8003   63   67     182 184 187
8010   63   74     184 185 187
8013   63   77     151 144 135
8014   63   78     114 104 86
8021   63   85     92  82  70
8022   63   86     126 117 111
8024   63   88     174 172 170
8027   63   91     143 139 129
8028   63   92     110 99  85
8029   63   93     92  69  48
8031   63   95     100 73  51
8032   63   96     119 104 83
8033   63   97     142 130 123
8034   63   98     159 153 151
8035   63   99     166 168 162
8036   63   100    166 163 161
8037   63   101    160 159 154
8038   63   102    157 152 143
8039   63   103    160 152 141
8040   63   104    153 148 136
8041   63   105    153 145 134
8042   63   106    151 143 134
8043   63   107    150 143 133
8044   63   108    153 140 134
8045   63   109    150 142 129
8046   63   110    155 147 128
8047   63   111    152 147 138
8048   63   112    145 136 125
8049   63   113    125 109 98
8050   63   114    92  78  65
8054   63   118    95  84  71
8055   63   119    130 121 114
8056   63   120    152 150 147
8057   63   121    156 149 146
8058   63   122    133 128 118
8059   63   123    109 95  87
8060   63   124    100 80  70
8061   63   125    106 82  68
8062   63   126    132 98  84
8063   63   127    124 95  83
8064   63   128    124 95  83
8077   64   13     171 169 166
8078   64   14     152 143 136
8079   64   15     129 113 102
8080   64   16     101 84  65
8081   64   17     110 96  82
8082   64   18     135 131 120
8083   64   19     165 161 160
8085   64   21     183 186 189
8094   64   30     184 185 187
8095   64   31     182 183 185
8096   64   32     176 178 173
8097   64   33     151 144 128
8098   64   34     124 105 78
8099   64   35     97  74  37
8101   64   37     94  80  56
8102   64   38     116 111 99
8103   64   39     138 133 119
8104   64   40     154 143 130
8105   64   41     149 127 108
8106   64   42     143 110 91
8107   64   43     136 99  75
8108   64   44     136 99  70
8109   64   45     127 100 75
8110   64   46     118 105 83
8111   64   47     123 113 99
8112   64   48     138 137 130
8113   64   49     161 158 159
8117   64   53     169 167 161
8118   64   54     170 165 167
8119   64   55     174 176 171
8121   64   57     183 182 187
8123   64   59     182 184 181
8124   64   60     178 180 183
8126   64   62     178 181 182
8127   64   63     182 177 179
8139   64   75     187 183 186
8140   64   76     173 178 175
8141   64   77     143 138 129
8142   64   78     112 98  84
8143   64   79     91  73  54
8144   64   80     93  79  62
8145   64   81     97  84  67
8149   64   85     105 101 91
8150   64   86     145 143 136
8151   64   87     172 173 175
8152   64   88     184 188 186
8153   64   89     184 181 182
8154   64   90     164 162 156
8155   64   91     134 123 112
8156   64   92     106 84  64
8157   64   93     94  64  36
8158   64   94     99  64  42
8159   64   95     109 82  60
8160   64   96     122 111 96
8161   64   97     144 138 133
