INDEX  ROW  COLUMN R   G   B
4642   37   34     135 119 103
4643   37   35     145 132 118
4644   37   36     149 138 126
4645   37   37     147 136 126
4646   37   38     141 128 114
4647   37   39     134 120 102
4648   37   40     130 113 92
4649   37   41     129 110 85
4650   37   42     127 108 82
4651   37   43     127 107 79
4652   37   44     123 106 78
4653   37   45     121 104 76
4654   37   46     119 103 73
4655   37   47     119 101 75
4656   37   48     117 99  75
4657   37   49     114 97  74
4658   37   50     112 95  74
4659   37   51     110 94  73
4660   37   52     109 91  72
4661   37   53     108 86  66
4662   37   54     108 80  58
4663   37   55     113 74  50
4664   37   56     119 73  47
4665   37   57     128 74  48
4666   37   58     134 74  48
4667   37   59     133 72  47
4668   37   60     130 67  42
4669   37   61     125 62  37
4670   37   62     120 59  34
4671   37   63     118 58  34
4672   37   64     117 61  36
4673   37   65     118 65  41
4674   37   66     118 69  47
4675   37   67     120 74  50
4676   37   68     117 77  52
4677   37   69     116 77  53
4678   37   70     114 76  53
4679   37   71     112 75  51
4680   37   72     113 74  50
4681   37   73     113 74  50
4682   37   74     113 73  48
4683   37   75     113 73  47
4684   37   76     111 72  48
4685   37   77     108 71  47
4686   37   78     106 71  46
4687   37   79     102 70  44
4688   37   80     98  70  42
4689   37   81     95  69  43
4690   37   82     98  71  43
4691   37   83     104 78  48
4692   37   84     113 87  55
4693   37   85     123 97  64
4694   37   86     129 104 71
4695   37   87     128 102 70
4696   37   88     119 93  61
4697   37   89     106 78  49
4698   37   90     96  66  36
4703   37   95     91  52  26
4712   37   104    111 103 97
4713   37   105    139 134 132
4724   37   116    123 111 107
4725   37   117    107 93  89
4726   37   118    91  77  73
4731   37   123    98  58  35
4732   37   124    114 68  42
4733   37   125    116 69  43
4734   37   126    108 62  36
4735   37   127    93  51  29
4736   37   128    93  51  29
4761   38   25     176 174 172
4762   38   26     173 166 162
4763   38   27     165 154 149
4764   38   28     159 143 136
4765   38   29     151 132 123
4766   38   30     143 122 111
4767   38   31     134 113 101
4768   38   32     131 110 96
4769   38   33     138 120 101
4770   38   34     149 137 119
4771   38   35     161 152 138
4772   38   36     164 159 148
4773   38   37     161 154 147
4774   38   38     153 144 134
4775   38   39     147 133 119
4776   38   40     142 127 107
4777   38   41     140 123 100
4778   38   42     140 122 96
4779   38   43     139 123 95
4780   38   44     136 122 94
4781   38   45     135 120 93
4782   38   46     133 119 93
4783   38   47     132 116 93
4784   38   48     129 115 93
4785   38   49     127 113 92
4786   38   50     125 111 93
4787   38   51     121 107 92
4788   38   52     118 102 86
4789   38   53     113 92  73
4790   38   54     109 79  58
4791   38   55     110 71  45
4792   38   56     118 69  43
4793   38   57     130 72  44
4794   38   58     140 74  46
4795   38   59     143 73  45
4796   38   60     140 70  42
4797   38   61     136 67  39
4798   38   62     131 64  38
4799   38   63     129 65  38
4800   38   64     129 68  42
4801   38   65     131 74  47
4802   38   66     133 79  53
4803   38   67     134 85  59
4804   38   68     134 88  62
4805   38   69     133 90  63
4806   38   70     131 91  65
4807   38   71     129 90  64
4808   38   72     127 88  62
4809   38   73     125 86  60
4810   38   74     124 84  58
4811   38   75     124 82  56
4812   38   76     121 81  55
4813   38   77     119 80  54
4814   38   78     115 80  52
4815   38   79     112 78  50
4816   38   80     109 78  48
4817   38   81     108 78  48
4818   38   82     109 81  52
4819   38   83     117 89  57
4820   38   84     126 98  65
4821   38   85     135 106 72
4822   38   86     137 109 76
4823   38   87     129 103 71
4824   38   88     115 90  59
4825   38   89     101 75  45
4826   38   90     91  63  34
4831   38   95     91  52  26
4832   38   96     93  51  26
4833   38   97     92  50  25
4840   38   104    95  87  81
4841   38   105    127 123 120
4848   38   112    172 170 168
4849   38   113    159 156 154
4850   38   114    141 132 130
4851   38   115    118 104 103
4852   38   116    97  79  76
4859   38   123    103 63  40
4860   38   124    116 72  48
4861   38   125    117 71  47
4862   38   126    108 62  38
4863   38   127    92  52  29
4864   38   128    92  52  29
4888   39   24     177 175 173
4889   39   25     174 167 166
4890   39   26     169 157 153
4891   39   27     165 145 138
4892   39   28     160 134 125
4893   39   29     154 126 115
4894   39   30     148 120 109
4895   39   31     141 117 103
4896   39   32     139 118 103
4897   39   33     147 131 110
4898   39   34     159 149 128
4899   39   35     170 165 149
4900   39   36     174 171 162
4901   39   37     173 169 164
4902   39   38     167 162 157
4903   39   39     163 154 145
4904   39   40     159 148 136
4905   39   41     158 146 130
4906   39   42     157 146 127
4907   39   43     157 146 127
4908   39   44     155 147 127
4909   39   45     154 146 126
4910   39   46     153 144 127
4911   39   47     151 142 126
4912   39   48     150 141 127
4913   39   49     149 140 126
4914   39   50     146 137 127
4915   39   51     143 134 124
4916   39   52     137 126 114
4917   39   53     126 109 95
4918   39   54     114 88  70
4919   39   55     109 72  48
4920   39   56     114 66  38
4921   39   57     127 68  40
4922   39   58     140 72  42
4923   39   59     148 74  43
4924   39   60     148 74  43
4925   39   61     146 73  43
4926   39   62     145 73  43
4927   39   63     144 74  45
4928   39   64     146 78  48
4929   39   65     148 83  53
4930   39   66     149 90  60
4931   39   67     150 96  66
4932   39   68     149 100 71
4933   39   69     149 104 74
4934   39   70     149 105 77
4935   39   71     146 106 76
4936   39   72     141 103 73
4937   39   73     138 100 70
4938   39   74     136 95  67
4939   39   75     134 93  65
4940   39   76     133 91  63
4941   39   77     131 90  62
4942   39   78     128 90  60
4943   39   79     124 89  60
4944   39   80     123 90  58
4945   39   81     123 91  60
4946   39   82     126 94  63
4947   39   83     133 101 68
4948   39   84     140 108 75
4949   39   85     145 113 80
4950   39   86     140 112 79
4951   39   87     127 102 71
4952   39   88     110 87  57
4953   39   89     97  74  46
4957   39   93     92  57  29
4958   39   94     93  56  28
4959   39   95     93  54  28
4960   39   96     95  53  27
4961   39   97     95  51  27
4962   39   98     93  49  25
4969   39   105    114 109 105
4970   39   106    146 143 141
4977   39   113    144 137 133
4978   39   114    120 108 104
4979   39   115    97  82  76
4987   39   123    106 67  43
4988   39   124    118 74  50
4989   39   125    116 73  46
4990   39   126    106 62  38
4991   39   127    91  52  28
4992   39   128    91  52  28
5016   40   24     172 167 165
5017   40   25     170 159 156
5018   40   26     168 149 144
5019   40   27     167 139 131
5020   40   28     165 132 121
5021   40   29     162 127 115
5022   40   30     155 122 111
5023   40   31     148 120 108
5024   40   32     145 124 109
5025   40   33     152 138 116
5026   40   34     164 155 134
5027   40   35     174 170 153
5030   40   38     176 174 172
5031   40   39     175 171 168
5032   40   40     173 168 163
5033   40   41     171 168 159
5034   40   42     172 167 158
5035   40   43     172 167 158
5036   40   44     170 167 158
5037   40   45     170 167 158
5038   40   46     169 166 159
5039   40   47     169 166 159
5040   40   48     168 164 159
5041   40   49     168 164 159
5042   40   50     167 163 158
5043   40   51     164 160 157
5044   40   52     158 151 146
5045   40   53     142 132 123
5046   40   54     125 106 90
5047   40   55     112 81  60
5048   40   56     113 67  43
5049   40   57     123 67  38
5050   40   58     140 72  40
5051   40   59     152 77  44
5052   40   60     158 81  46
5053   40   61     159 83  48
5054   40   62     161 84  51
5055   40   63     161 87  54
5056   40   64     162 90  59
5057   40   65     163 96  63
5058   40   66     163 102 69
5059   40   67     164 108 75
5060   40   68     163 112 81
5061   40   69     163 117 86
5062   40   70     162 120 87
5063   40   71     159 119 87
5064   40   72     155 116 83
5065   40   73     150 111 78
5066   40   74     147 107 75
5067   40   75     145 103 74
5068   40   76     144 102 73
5069   40   77     142 102 72
5070   40   78     141 102 71
5071   40   79     139 103 69
5072   40   80     138 103 70
5073   40   81     140 105 72
5074   40   82     143 108 75
5075   40   83     149 114 79
5076   40   84     153 119 84
5077   40   85     151 120 85
5078   40   86     140 112 80
5079   40   87     124 100 70
5080   40   88     108 87  62
5081   40   89     100 81  58
5082   40   90     98  79  56
5083   40   91     100 77  53
5084   40   92     101 73  47
5085   40   93     99  68  40
5086   40   94     98  61  33
5087   40   95     98  56  30
5088   40   96     97  53  29
5089   40   97     98  52  28
5090   40   98     95  50  27
5097   40   105    96  88  82
5098   40   106    125 120 118
5100   40   108    166 164 162
5103   40   111    168 166 164
5104   40   112    150 143 142
5105   40   113    127 115 110
5106   40   114    102 86  79
5114   40   122    91  54  31
5115   40   123    107 67  42
5116   40   124    116 72  48
5117   40   125    113 69  45
5118   40   126    104 62  37
5119   40   127    91  51  28
5120   40   128    91  51  28
5143   41   23     168 163 161
5144   41   24     165 154 151
5145   41   25     165 148 141
5146   41   26     168 141 134
5147   41   27     172 137 126
5148   41   28     172 133 121
5149   41   29     167 128 116
5150   41   30     158 123 112
5151   41   31     145 119 107
5152   41   32     143 123 109
5153   41   33     150 138 119
5154   41   34     163 158 139
5155   41   35     174 172 158
5156   41   36     180 178 171
5160   41   40     179 177 175
5165   41   45     178 176 174
5166   41   46     178 176 174
5167   41   47     178 176 174
5172   41   52     169 167 164
5173   41   53     156 149 144
5174   41   54     137 123 111
5175   41   55     120 95  76
5176   41   56     115 76  52
5177   41   57     124 72  42
5178   41   58     140 75  44
5179   41   59     157 84  49
5180   41   60     168 89  54
5181   41   61     173 93  58
5182   41   62     176 97  60
5183   41   63     177 102 65
5184   41   64     178 106 71
5185   41   65     177 112 77
5186   41   66     176 118 83
5187   41   67     175 123 88
5188   41   68     173 128 93
5189   41   69     173 131 98
5190   41   70     172 132 99
5191   41   71     170 132 97
5192   41   72     165 128 93
5193   41   73     160 123 88
5194   41   74     157 119 84
5195   41   75     155 116 83
5196   41   76     155 115 82
5197   41   77     154 115 82
5198   41   78     152 116 82
5199   41   79     152 116 82
5200   41   80     154 117 82
5201   41   81     156 119 82
5202   41   82     159 121 86
5203   41   83     162 124 89
5204   41   84     160 125 90
5205   41   85     153 120 87
5206   41   86     137 109 80
5207   41   87     121 100 74
5208   41   88     112 95  74
5209   41   89     111 97  82
5210   41   90     116 104 86
5211   41   91     121 103 86
5212   41   92     117 95  75
5213   41   93     112 82  59
5214   41   94     104 69  43
5215   41   95     101 59  33
5216   41   96     99  53  29
5217   41   97     98  52  28
5218   41   98     96  50  26
5226   41   106    96  89  84
5227   41   107    122 115 114
5228   41   108    145 142 140
5230   41   110    166 164 162
5231   41   111    158 153 151
5232   41   112    135 128 121
5233   41   113    108 94  86
5242   41   122    98  59  35
5243   41   123    110 68  43
5244   41   124    114 70  46
5245   41   125    113 67  43
5246   41   126    104 60  36
5247   41   127    91  51  28
5248   41   128    91  51  28
5269   42   21     176 174 172
5270   42   22     170 165 163
5271   42   23     162 154 148
5272   42   24     158 144 136
