INDEX  ROW  COLUMN |iR  iG  iB | oR  oG  oB
13356  105  44     |138 116 92 | 4   2   8
13357  105  45     |139 116 93 | 2   2   12
13361  105  49     |46  39  32 | 1   1   9
13362  105  50     |28  26  31 | 1   3   9
13372  105  60     |28  34  43 | 3   1   10
13373  105  61     |29  35  46 | 3   2   9
13374  105  62     |35  38  53 | 4   4   7
13375  105  63     |41  44  60 | 4   4   7
13376  105  64     |36  39  55 | 4   3   6
13377  105  65     |36  37  50 | 3   3   7
13378  105  66     |35  35  49 | 2   4   8
13379  105  67     |34  34  41 | 1   4   9
13382  105  70     |43  43  42 | 1   2   12
13383  105  71     |38  39  46 | 1   2   11
13394  105  82     |34  36  46 | 1   1   9
13396  105  84     |32  36  45 | 1   1   9
13397  105  85     |33  39  43 | 1   2   9
13400  105  88     |30  31  45 | 2   3   6
13401  105  89     |32  34  46 | 3   3   6
13402  105  90     |29  31  43 | 3   3   6
13403  105  91     |26  33  40 | 3   1   6
13425  105  113    |5   4   4  | 2   1   1
13429  105  117    |10  3   5  | 1   3   21
13430  105  118    |15  10  13 | 3   2   19
13431  105  119    |16  12  9  | 7   3   14
13432  105  120    |10  12  6  | 9   4   8
13433  105  121    |14  21  28 | 9   2   5
13434  105  122    |41  55  76 | 5   2   2
13435  105  123    |63  79  106| 2   1   1
13439  105  127    |57  40  38 | 4   2   1
13440  105  128    |62  47  34 | 4   2   1
13481  106  41     |146 125 98 | 26  18  1
13482  106  42     |144 123 95 | 20  14  1
13483  106  43     |148 127 100| 11  8   3
13484  106  44     |155 131 104| 6   3   6
13485  106  45     |149 125 96 | 2   2   10
13486  106  46     |150 125 99 | 1   3   12
13499  106  59     |28  35  43 | 2   1   11
13500  106  60     |31  38  46 | 2   1   9
13501  106  61     |29  36  45 | 3   2   8
13502  106  62     |33  38  50 | 3   4   7
13503  106  63     |37  40  54 | 4   5   6
13504  106  64     |40  42  55 | 4   4   6
13505  106  65     |39  41  53 | 4   3   7
13506  106  66     |36  35  44 | 2   3   8
13507  106  67     |35  35  40 | 1   4   9
13510  106  70     |43  44  42 | 1   3   12
13511  106  71     |40  41  47 | 2   2   11
13512  106  72     |36  39  45 | 1   2   10
13523  106  83     |34  35  48 | 1   1   9
13524  106  84     |33  38  46 | 1   1   9
13528  106  88     |32  35  48 | 1   3   6
13529  106  89     |32  34  46 | 3   3   6
13530  106  90     |27  31  42 | 3   3   6
13531  106  91     |23  32  39 | 3   2   6
13532  106  92     |23  34  38 | 3   1   7
13554  106  114    |5   4   5  | 1   1   3
13556  106  116    |9   7   5  | 1   4   18
13557  106  117    |10  5   4  | 2   5   23
13558  106  118    |15  8   11 | 4   4   21
13559  106  119    |16  10  11 | 6   2   14
13560  106  120    |16  15  8  | 8   2   9
13561  106  121    |0   3   5  | 8   3   4
13562  106  122    |18  28  42 | 5   1   2
13563  106  123    |84  98  122| 2   1   1
13609  107  41     |138 118 87 | 29  18  1
13610  107  42     |133 114 83 | 23  17  2
13611  107  43     |143 123 92 | 16  12  2
13612  107  44     |150 126 97 | 7   6   5
13613  107  45     |147 122 94 | 3   3   8
13614  107  46     |147 122 97 | 1   3   11
13625  107  57     |31  38  48 | 1   1   12
13626  107  58     |31  38  46 | 2   1   11
13627  107  59     |29  36  45 | 2   1   10
13628  107  60     |33  40  48 | 3   2   9
13629  107  61     |32  39  47 | 3   2   7
13630  107  62     |33  38  47 | 3   3   7
13631  107  63     |37  40  52 | 3   4   6
13632  107  64     |38  41  52 | 4   5   7
13633  107  65     |40  41  52 | 4   4   7
13634  107  66     |42  40  49 | 3   3   8
13635  107  67     |37  36  43 | 1   3   9
13638  107  70     |35  37  40 | 1   3   12
13639  107  71     |39  39  45 | 2   3   11
13640  107  72     |37  39  44 | 3   2   10
13641  107  73     |38  42  48 | 1   2   9
13657  107  89     |32  34  46 | 1   3   6
13658  107  90     |27  31  42 | 2   3   6
13659  107  91     |25  33  40 | 2   2   7
13660  107  92     |21  31  36 | 2   1   7
13685  107  117    |8   4   4  | 2   4   21
13686  107  118    |14  8   9  | 5   7   24
13687  107  119    |15  9   9  | 9   6   19
13688  107  120    |17  13  6  | 9   4   11
13689  107  121    |5   6   6  | 7   1   4
13690  107  122    |10  16  28 | 4   1   1
13697  108  1      |81  59  39 | 27  13  1
13738  108  42     |124 107 76 | 28  18  2
13739  108  43     |140 119 88 | 21  15  3
13740  108  44     |141 118 89 | 13  9   4
13741  108  45     |140 114 88 | 4   4   6
13742  108  46     |146 122 97 | 1   3   9
13752  108  56     |35  42  51 | 1   3   11
13753  108  57     |31  39  50 | 1   3   11
13754  108  58     |30  38  48 | 2   2   11
13755  108  59     |32  39  48 | 3   2   10
13756  108  60     |31  39  46 | 3   2   9
13757  108  61     |33  42  48 | 3   3   8
13758  108  62     |34  41  47 | 3   3   7
13759  108  63     |38  40  49 | 3   3   7
13760  108  64     |40  39  47 | 3   4   7
13761  108  65     |46  45  54 | 3   4   8
13762  108  66     |44  42  52 | 3   3   8
13763  108  67     |37  36  44 | 3   3   9
13764  108  68     |33  35  42 | 1   3   9
13765  108  69     |36  40  44 | 1   3   9
13766  108  70     |34  39  44 | 1   3   10
13767  108  71     |39  37  48 | 2   3   11
13768  108  72     |38  39  47 | 3   3   10
13769  108  73     |35  40  46 | 2   3   9
13777  108  81     |30  34  43 | 1   3   9
13786  108  90     |29  33  42 | 1   3   7
13787  108  91     |27  34  41 | 1   2   7
13788  108  92     |28  38  44 | 1   1   8
13792  108  96     |29  32  38 | 2   1   9
13793  108  97     |29  32  38 | 2   1   9
13814  108  118    |14  11  9  | 4   5   22
13815  108  119    |14  9   6  | 10  10  23
13816  108  120    |13  8   3  | 13  9   17
13817  108  121    |13  11  10 | 10  5   8
13825  109  1      |43  24  18 | 25  14  2
13866  109  42     |148 130 103| 31  19  1
13867  109  43     |152 133 106| 28  18  4
13868  109  44     |159 135 110| 20  14  5
13869  109  45     |159 134 111| 12  8   6
13870  109  46     |159 137 112| 3   3   7
13880  109  56     |37  44  55 | 1   3   9
13881  109  57     |36  42  54 | 2   3   10
13882  109  58     |31  38  50 | 2   3   10
13883  109  59     |33  40  50 | 3   2   10
13884  109  60     |30  39  45 | 3   2   9
13885  109  61     |30  39  45 | 3   3   9
13886  109  62     |36  44  46 | 2   3   8
13887  109  63     |39  41  46 | 2   3   9
13888  109  64     |40  40  46 | 3   2   8
13889  109  65     |44  42  51 | 3   2   8
13890  109  66     |44  41  53 | 3   3   9
13891  109  67     |36  34  47 | 3   3   9
13892  109  68     |37  39  49 | 3   3   9
13893  109  69     |32  38  47 | 2   3   9
13894  109  70     |34  40  51 | 2   3   9
13895  109  71     |40  38  51 | 2   3   10
13896  109  72     |37  38  48 | 2   3   11
13897  109  73     |35  37  43 | 2   3   10
13898  109  74     |36  38  44 | 1   3   9
13906  109  82     |32  35  44 | 1   3   9
13919  109  95     |32  35  42 | 1   1   9
13920  109  96     |31  34  43 | 1   1   9
13921  109  97     |31  33  42 | 1   2   9
13922  109  98     |33  36  47 | 2   2   8
13940  109  116    |5   8   9  | 1   1   6
13942  109  118    |9   9   6  | 1   4   18
13943  109  119    |12  8   7  | 8   7   21
13944  109  120    |13  7   5  | 13  10  19
13945  109  121    |12  7   8  | 14  9   13
13946  109  122    |7   9   12 | 7   4   5
13950  109  126    |108 108 121| 1   1   1
13951  109  127    |224 209 220| 2   2   2
13952  109  128    |153 125 139| 2   2   2
13953  110  1      |37  20  29 | 22  12  3
13954  110  2      |73  66  68 | 29  16  1
13995  110  43     |173 152 123| 33  20  2
13996  110  44     |176 151 126| 29  18  5
13997  110  45     |179 152 132| 21  14  6
13998  110  46     |176 149 127| 12  7   7
13999  110  47     |172 146 121| 3   3   7
14002  110  50     |179 152 130| 1   3   12
14003  110  51     |186 165 149| 1   3   12
14007  110  55     |45  53  64 | 1   4   9
14008  110  56     |42  45  59 | 1   4   8
14009  110  57     |43  44  57 | 2   3   8
14010  110  58     |40  43  55 | 3   3   9
14011  110  59     |35  38  50 | 3   3   9
14012  110  60     |34  41  48 | 3   1   10
14013  110  61     |30  38  45 | 2   2   10
14014  110  62     |36  42  47 | 2   3   9
14015  110  63     |40  42  45 | 2   3   9
14016  110  64     |40  39  44 | 2   3   10
14017  110  65     |42  40  49 | 3   1   9
14018  110  66     |41  39  52 | 3   2   9
14019  110  67     |41  44  57 | 3   3   9
14020  110  68     |34  38  50 | 3   3   9
14021  110  69     |34  40  47 | 3   3   9
14022  110  70     |32  35  43 | 3   3   9
14023  110  71     |37  35  47 | 3   3   9
14024  110  72     |40  39  48 | 3   3   9
14025  110  73     |37  36  44 | 2   3   10
14026  110  74     |38  37  43 | 2   3   10
14027  110  75     |38  38  44 | 1   3   9
14035  110  83     |34  37  47 | 1   3   9
14051  110  99     |25  29  40 | 2   3   7
14052  110  100    |27  31  44 | 3   1   7
14053  110  101    |29  34  44 | 3   1   6
14054  110  102    |25  31  41 | 3   1   6
14055  110  103    |26  33  39 | 3   1   8
14068  110  116    |8   13  16 | 1   1   5
14069  110  117    |8   10  13 | 1   2   10
14070  110  118    |5   5   7  | 1   4   16
14071  110  119    |11  7   9  | 3   6   19
14072  110  120    |12  7   5  | 9   8   19
14073  110  121    |12  8   8  | 11  8   14
14074  110  122    |7   9   11 | 9   6   8
14075  110  123    |4   14  20 | 3   2   2
14078  110  126    |88  95  111| 1   1   1
14079  110  127    |107 106 123| 1   1   3
14080  110  128    |156 138 159| 1   1   3
14081  111  1      |71  58  76 | 18  11  4
14082  111  2      |62  61  71 | 26  14  1
14124  111  44     |172 146 120| 33  20  2
14125  111  45     |165 139 118| 29  18  4
14126  111  46     |166 138 119| 21  14  6
14127  111  47     |157 131 112| 12  8   7
14128  111  48     |158 133 110| 4   3   8
14129  111  49     |158 131 107| 1   3   12
14130  111  50     |152 125 95 | 2   3   12
14131  111  51     |153 127 99 | 2   3   12
14132  111  52     |151 131 110| 2   3   12
14136  111  56     |52  51  62 | 2   4   9
14137  111  57     |48  45  60 | 2   4   8
14138  111  58     |47  46  59 | 3   3   8
14139  111  59     |44  45  56 | 3   3   10
14140  111  60     |35  40  50 | 2   3   10
14141  111  61     |37  44  53 | 2   1   11
14142  111  62     |35  42  51 | 1   2   10
14143  111  63     |40  43  47 | 2   3   9
14144  111  64     |42  41  45 | 2   3   9
14145  111  65     |42  41  47 | 2   3   10
14146  111  66     |41  44  55 | 3   1   9
14147  111  67     |36  41  56 | 3   2   9
14148  111  68     |34  38  53 | 3   3   8
14149  111  69     |33  37  43 | 3   3   9
14150  111  70     |35  39  43 | 3   3   9
14151  111  71     |39  36  47 | 3   3   9
14152  111  72     |38  38  44 | 3   3   9
14153  111  73     |36  36  43 | 3   3   9
14154  111  74     |39  37  43 | 2   3   10
14155  111  75     |40  39  45 | 2   3   10
14156  111  76     |37  36  42 | 2   3   9
14158  111  78     |38  37  46 | 1   3   9
14159  111  79     |40  37  48 | 1   2   9
14160  111  80     |42  41  47 | 1   3   9
14161  111  81     |38  39  47 | 1   3   9
14162  111  82     |42  43  52 | 1   3   8
14163  111  83     |35  39  50 | 1   3   8
14164  111  84     |35  39  52 | 1   3   9
14165  111  85     |36  36  47 | 1   3   9
14166  111  86     |35  37  44 | 1   3   9
14167  111  87     |32  35  42 | 1   3   9
14168  111  88     |31  34  40 | 1   3   9
14179  111  99     |27  31  43 | 1   2   8
14180  111  100    |29  32  48 | 3   3   7
14181  111  101    |32  36  48 | 3   2   6
14182  111  102    |31  32  44 | 3   2   6
14183  111  103    |23  31  39 | 3   2   6
14184  111  104    |26  35  43 | 3   2   8
14185  111  105    |29  33  43 | 2   1   9
14198  111  118    |13  13  21 | 1   3   13
14199  111  119    |13  9   16 | 1   4   18
14200  111  120    |8   6   5  | 3   5   17
14201  111  121    |6   6   5  | 7   6   14
14202  111  122    |10  11  14 | 6   4   7
14203  111  123    |6   8   17 | 4   2   3
14207  111  127    |10  29  49 | 1   1   4
14208  111  128    |32  38  61 | 1   1   4
14209  112  1      |68  68  86 | 16  9   7
14210  112  2      |60  61  78 | 24  13  1
14253  112  45     |135 110 89 | 31  17  1
14254  112  46     |118 98  74 | 27  16  3
14255  112  47     |127 106 82 | 20  12  4
14256  112  48     |124 104 80 | 12  7   6
14257  112  49     |125 101 77 | 5   3   7
14258  112  50     |126 98  75 | 3   3   11
14259  112  51     |122 93  71 | 4   2   12
14260  112  52     |120 92  74 | 3   3   12
14261  112  53     |120 99  82 | 2   3   12
14264  112  56     |47  42  48 | 1   3   9
14265  112  57     |48  44  56 | 3   3   9
14266  112  58     |44  42  56 | 3   3   8
14267  112  59     |41  41  54 | 3   3   8
14268  112  60     |38  46  56 | 3   3   11
14269  112  61     |35  42  54 | 1   3   11
14270  112  62     |36  41  53 | 2   2   11
14271  112  63     |36  41  47 | 1   3   10
14272  112  64     |43  46  50 | 2   3   9
14273  112  65     |42  43  47 | 3   3   9
14274  112  66     |40  43  51 | 3   3   9
14275  112  67     |36  40  52 | 3   2   9
14276  112  68     |37  41  54 | 3   3   9
14277  112  69     |35  39  48 | 3   3   8
14278  112  70     |36  38  45 | 3   3   9
14279  112  71     |40  40  48 | 3   3   9
14280  112  72     |38  38  46 | 3   3   9
14281  112  73     |35  37  43 | 3   3   9
14282  112  74     |37  39  43 | 3   3   9
14283  112  75     |39  41  46 | 3   3   9
14284  112  76     |37  41  46 | 3   2   10
14285  112  77     |40  40  48 | 3   2   9
14286  112  78     |39  39  48 | 1   2   9
14287  112  79     |37  37  45 | 2   2   9
14288  112  80     |39  41  46 | 2   2   9
14289  112  81     |40  43  46 | 2   3   9
14290  112  82     |35  38  47 | 1   3   9
14291  112  83     |39  41  53 | 1   3   8
14292  112  84     |39  37  52 | 2   3   8
14293  112  85     |39  36  47 | 2   3   9
14294  112  86     |39  36  45 | 2   3   8
14295  112  87     |36  37  48 | 1   3   8
14296  112  88     |34  37  47 | 1   3   8
14297  112  89     |34  37  44 | 1   3   8
14299  112  91     |31  34  40 | 1   3   9
14300  112  92     |34  37  42 | 1   3   9
14306  112  98     |32  35  42 | 1   3   9
14307  112  99     |38  39  49 | 1   3   9
14308  112  100    |32  33  46 | 2   2   8
14309  112  101    |32  33  44 | 3   3   7
14310  112  102    |32  35  42 | 3   3   6
14311  112  103    |26  32  42 | 3   3   6
14312  112  104    |28  34  44 | 2   3   7
14313  112  105    |33  36  46 | 2   3   8
14314  112  106    |36  35  45 | 2   2   9
14315  112  107    |36  35  42 | 1   1   9
14327  112  119    |21  18  27 | 1   3   16
14328  112  120    |14  14  17 | 1   4   17
14329  112  121    |9   10  14 | 2   4   13
14330  112  122    |10  10  14 | 2   2   7
14331  112  123    |9   8   15 | 1   1   2
14337  113  1      |75  88  106| 15  10  9
14338  113  2      |56  61  79 | 22  12  3
14383  113  47     |104 89  61 | 25  14  2
14384  113  48     |108 88  64 | 19  10  3
14385  113  49     |113 92  69 | 12  7   6
14386  113  50     |117 90  67 | 6   3   7
14387  113  51     |123 94  72 | 4   3   10
14388  113  52     |121 93  75 | 5   2   12
14389  113  53     |120 94  77 | 2   3   12
14390  113  54     |132 114 102| 1   3   13
14393  113  57     |44  40  46 | 1   4   9
14394  113  58     |44  44  54 | 2   4   9
14395  113  59     |42  45  57 | 2   3   9
14396  113  60     |39  44  58 | 3   3   9
14397  113  61     |38  45  60 | 3   3   12
14398  113  62     |41  46  60 | 1   3   11
14399  113  63     |38  42  51 | 2   3   10
14400  113  64     |39  44  49 | 2   3   9
14401  113  65     |39  45  48 | 3   3   9
14402  113  66     |37  41  47 | 3   3   9
14403  113  67     |37  41  50 | 3   3   9
14404  113  68     |40  41  53 | 3   3   9
14405  113  69     |41  42  54 | 3   3   9
14406  113  70     |35  39  47 | 3   3   8
14407  113  71     |36  41  47 | 3   3   9
14408  113  72     |41  43  49 | 3   3   9
14409  113  73     |37  42  45 | 3   3   9
14410  113  74     |37  40  45 | 3   3   9
14411  113  75     |38  42  46 | 3   3   9
14412  113  76     |40  43  49 | 3   3   9
14413  113  77     |40  41  50 | 4   1   10
14414  113  78     |37  41  51 | 4   1   9
14415  113  79     |38  41  47 | 2   1   9
14416  113  80     |39  41  46 | 3   1   9
14417  113  81     |38  41  46 | 3   2   9
14418  113  82     |36  39  45 | 2   3   9
14419  113  83     |41  39  50 | 1   3   9
14420  113  84     |40  37  50 | 1   3   9
14421  113  85     |40  36  47 | 2   3   9
14422  113  86     |41  37  46 | 2   4   9
14423  113  87     |37  37  49 | 2   4   8
14424  113  88     |33  35  48 | 1   4   8
14425  113  89     |34  37  47 | 1   4   8
14426  113  90     |32  35  42 | 1   3   7
14427  113  91     |30  35  40 | 1   3   7
14428  113  92     |28  35  39 | 2   3   9
14429  113  93     |27  36  38 | 2   2   9
14430  113  94     |28  38  39 | 2   1   9
14434  113  98     |34  36  40 | 1   2   9
14435  113  99     |39  36  46 | 2   2   9
14436  113  100    |37  35  47 | 2   2   9
14437  113  101    |36  36  48 | 3   2   9
14438  113  102    |34  38  44 | 3   3   8
14439  113  103    |31  36  44 | 2   3   7
14440  113  104    |30  33  45 | 2   3   7
14441  113  105    |34  34  46 | 2   3   8
14442  113  106    |35  32  43 | 2   3   8
14443  113  107    |36  34  43 | 2   3   9
14444  113  108    |32  33  40 | 2   2   9
14445  113  109    |30  34  39 | 1   2   9
14446  113  110    |33  37  42 | 1   1   9
14465  114  1      |66  82  99 | 15  11  10
14466  114  2      |62  66  89 | 22  14  4
14467  114  3      |34  38  65 | 27  15  1
14512  114  48     |125 104 81 | 23  13  3
14513  114  49     |139 118 95 | 18  10  3
14514  114  50     |140 112 93 | 12  6   6
14515  114  51     |140 113 91 | 6   4   7
14516  114  52     |124 99  77 | 4   3   9
14517  114  53     |121 98  78 | 3   2   12
14518  114  54     |133 113 94 | 1   3   12
14522  114  58     |43  44  48 | 1   5   9
14523  114  59     |43  46  53 | 2   5   9
14524  114  60     |40  46  56 | 2   3   9
14525  114  61     |39  44  59 | 3   3   9
14526  114  62     |37  43  56 | 3   3   12
14527  114  63     |43  47  58 | 2   3   10
14528  114  64     |37  42  50 | 3   3   9
14529  114  65     |35  46  46 | 3   3   9
14530  114  66     |38  44  47 | 3   3   9
14531  114  67     |42  45  49 | 4   3   9
14532  114  68     |43  43  53 | 4   3   9
14533  114  69     |44  43  56 | 3   3   9
14534  114  70     |39  42  54 | 3   3   9
14535  114  71     |41  41  48 | 3   3   9
14536  114  72     |41  40  49 | 3   3   9
14537  114  73     |41  42  47 | 4   3   9
14538  114  74     |45  43  49 | 4   3   9
14539  114  75     |42  42  48 | 3   3   9
14540  114  76     |42  41  49 | 3   3   9
14541  114  77     |40  39  49 | 3   3   9
14542  114  78     |38  37  48 | 4   1   10
14543  114  79     |41  39  47 | 4   1   9
14544  114  80     |43  43  48 | 3   1   9
14546  114  82     |45  44  51 | 2   1   9
14547  114  83     |43  44  54 | 1   3   9
14550  114  86     |38  40  46 | 1   3   9
14551  114  87     |37  39  52 | 1   5   9
14552  114  88     |32  34  48 | 1   5   8
14555  114  91     |29  33  41 | 1   3   7
14556  114  92     |26  33  38 | 2   2   7
14557  114  93     |24  34  37 | 3   2   9
14558  114  94     |28  38  41 | 3   1   9
14559  114  95     |25  38  43 | 3   2   9
14560  114  96     |28  38  42 | 1   2   9
14561  114  97     |31  38  43 | 1   3   9
14562  114  98     |37  37  45 | 1   1   9
14563  114  99     |37  34  45 | 2   1   9
14564  114  100    |37  36  49 | 3   1   9
14565  114  101    |38  36  50 | 3   2   9
14566  114  102    |37  39  49 | 2   3   9
14567  114  103    |34  38  48 | 2   3   8
14568  114  104    |34  36  47 | 1   3   8
14569  114  105    |39  37  48 | 2   3   7
14570  114  106    |38  33  45 | 2   3   8
14571  114  107    |36  36  46 | 2   3   8
14572  114  108    |36  38  46 | 3   3   9
14573  114  109    |34  40  46 | 3   3   9
14574  114  110    |35  41  47 | 2   3   9
14575  114  111    |33  38  42 | 2   1   9
14593  115  1      |37  49  66 | 18  13  8
14594  115  2      |51  55  75 | 23  14  4
14595  115  3      |62  70  92 | 27  16  1
14641  115  49     |133 110 88 | 22  14  3
14642  115  50     |133 110 88 | 18  11  4
14643  115  51     |137 113 90 | 12  7   6
14644  115  52     |138 116 93 | 6   5   7
14645  115  53     |122 105 83 | 3   3   9
14646  115  54     |121 102 79 | 2   3   11
14647  115  55     |128 109 89 | 1   3   12
14648  115  56     |121 105 93 | 1   3   13
14649  115  57     |118 108 101| 1   3   12
14651  115  59     |43  43  43 | 1   6   9
14652  115  60     |33  37  41 | 2   5   9
14653  115  61     |43  49  58 | 2   3   9
14654  115  62     |42  45  57 | 3   2   10
14655  115  63     |44  44  57 | 3   2   12
14656  115  64     |45  51  61 | 4   3   9
14657  115  65     |31  42  46 | 4   3   9
14658  115  66     |42  47  48 | 4   3   9
14659  115  67     |42  44  48 | 4   3   9
14660  115  68     |45  42  52 | 5   3   9
14661  115  69     |43  43  56 | 5   3   9
14662  115  70     |43  43  56 | 4   2   9
14663  115  71     |45  42  52 | 4   2   9
14664  115  72     |41  39  46 | 4   2   9
14665  115  73     |45  41  47 | 4   3   9
14666  115  74     |46  41  49 | 5   3   9
14667  115  75     |46  42  51 | 5   3   9
14668  115  76     |44  42  52 | 3   3   9
14669  115  77     |44  39  52 | 3   3   9
14670  115  78     |41  38  50 | 2   3   9
14671  115  79     |42  37  47 | 3   2   9
14672  115  80     |46  42  48 | 3   2   9
14673  115  81     |44  41  48 | 3   2   10
14675  115  83     |43  43  55 | 2   1   9
14683  115  91     |31  36  42 | 1   4   9
14684  115  92     |30  37  43 | 2   2   8
14685  115  93     |28  35  41 | 3   1   9
14686  115  94     |29  40  44 | 3   1   10
14688  115  96     |30  39  48 | 3   3   9
14689  115  97     |32  39  45 | 2   2   9
14690  115  98     |36  37  46 | 3   2   9
14693  115  101    |39  36  54 | 3   1   9
14694  115  102    |39  39  51 | 2   2   9
14695  115  103    |37  39  49 | 1   3   9
14696  115  104    |37  37  48 | 1   3   9
14697  115  105    |40  34  46 | 1   3   8
14698  115  106    |40  33  46 | 2   3   7
14699  115  107    |37  36  45 | 3   3   7
14700  115  108    |35  36  44 | 3   3   7
14701  115  109    |34  40  47 | 3   3   9
14702  115  110    |34  40  46 | 3   3   9
14703  115  111    |34  40  45 | 3   3   9
14721  116  1      |48  64  76 | 21  12  6
14722  116  2      |68  84  94 | 26  15  3
14723  116  3      |45  64  76 | 28  15  1
14770  116  50     |135 113 88 | 22  15  3
14771  116  51     |140 118 93 | 19  13  4
14772  116  52     |143 122 98 | 13  9   5
14773  116  53     |132 116 91 | 7   6   6
14774  116  54     |125 106 84 | 4   3   8
14775  116  55     |131 110 91 | 3   3   10
14776  116  56     |130 111 93 | 3   3   12
14777  116  57     |136 116 102| 2   3   12
14778  116  58     |136 121 108| 2   3   12
14779  116  59     |95  85  75 | 1   5   9
14780  116  60     |51  48  45 | 2   5   9
14781  116  61     |34  32  36 | 4   4   9
14782  116  62     |48  44  53 | 3   3   9
14783  116  63     |49  46  59 | 3   2   10
14784  116  64     |46  49  61 | 3   2   11
14785  116  65     |37  47  56 | 5   3   8
14786  116  66     |37  40  46 | 5   3   8
14787  116  67     |44  42  47 | 6   2   9
14788  116  68     |44  42  49 | 5   2   9
14789  116  69     |43  44  54 | 6   2   9
14790  116  70     |43  44  58 | 5   2   9
14791  116  71     |44  44  49 | 4   1   9
14792  116  72     |44  40  46 | 5   2   9
14793  116  73     |48  42  49 | 5   2   9
14794  116  74     |49  41  50 | 5   3   9
14795  116  75     |49  40  53 | 5   3   9
14796  116  76     |46  42  54 | 5   3   9
14797  116  77     |43  41  55 | 2   3   10
14798  116  78     |42  41  52 | 2   3   10
14799  116  79     |43  42  50 | 1   3   10
14800  116  80     |46  44  49 | 1   3   10
14801  116  81     |44  42  48 | 2   3   10
14802  116  82     |46  45  53 | 3   3   10
14803  116  83     |37  40  53 | 2   1   10
14804  116  84     |41  45  56 | 2   2   9
14811  116  91     |37  39  47 | 1   3   9
14812  116  92     |36  41  46 | 2   2   9
14813  116  93     |33  39  45 | 3   1   10
14817  116  97     |35  42  47 | 3   2   9
14818  116  98     |36  39  47 | 4   1   9
14819  116  99     |40  40  52 | 5   1   9
14820  116  100    |42  39  54 | 4   1   9
14821  116  101    |41  38  55 | 3   1   9
14822  116  102    |39  37  53 | 2   2   9
14823  116  103    |39  39  50 | 1   3   9
14825  116  105    |38  33  46 | 1   3   9
14826  116  106    |42  38  48 | 2   3   8
14827  116  107    |40  40  48 | 3   3   6
14828  116  108    |39  41  49 | 3   3   6
14829  116  109    |35  40  46 | 3   3   7
14830  116  110    |35  41  47 | 3   3   9
14831  116  111    |34  39  45 | 3   3   9
14832  116  112    |37  40  46 | 2   3   9
14833  116  113    |42  39  47 | 2   1   9
14834  116  114    |40  37  44 | 1   1   10
14849  117  1      |55  76  83 | 22  14  4
14850  117  2      |21  42  46 | 28  15  1
14899  117  51     |133 112 84 | 24  15  2
14900  117  52     |135 112 87 | 21  14  3
14901  117  53     |133 108 91 | 16  11  4
14902  117  54     |127 104 85 | 10  6   5
14903  117  55     |132 108 89 | 6   3   7
14904  117  56     |131 105 88 | 5   2   9
14905  117  57     |137 109 89 | 4   3   12
14906  117  58     |134 108 90 | 3   3   12
14907  117  59     |136 115 98 | 3   3   12
14908  117  60     |116 100 90 | 3   4   9
14909  117  61     |81  70  69 | 4   4   9
14910  117  62     |52  42  51 | 4   3   9
14911  117  63     |44  37  49 | 3   3   9
14912  117  64     |46  48  61 | 3   2   10
14913  117  65     |35  46  56 | 4   2   10
14914  117  66     |44  47  57 | 6   3   8
14915  117  67     |46  44  50 | 6   3   8
14916  117  68     |48  45  51 | 7   1   9
14917  117  69     |45  45  56 | 6   1   9
14918  117  70     |41  45  55 | 5   1   9
14919  117  71     |41  42  47 | 4   2   10
14920  117  72     |45  45  50 | 4   1   9
14921  117  73     |47  45  51 | 4   2   9
14922  117  74     |47  42  51 | 5   2   9
14923  117  75     |45  41  50 | 5   3   9
14924  117  76     |43  40  51 | 4   3   10
14925  117  77     |43  41  55 | 4   3   10
14926  117  78     |42  43  54 | 2   3   11
14927  117  79     |38  44  52 | 1   3   10
14929  117  81     |39  44  49 | 1   3   10
14930  117  82     |43  44  53 | 2   3   10
14931  117  83     |38  40  53 | 3   3   10
14932  117  84     |42  44  57 | 3   2   9
14933  117  85     |40  44  54 | 3   3   9
14934  117  86     |38  42  48 | 1   3   9
14938  117  90     |41  39  47 | 1   4   10
14939  117  91     |40  39  48 | 1   4   9
14940  117  92     |39  39  48 | 2   3   9
14941  117  93     |36  40  46 | 3   2   10
14944  117  96     |37  41  48 | 3   1   11
14945  117  97     |36  40  44 | 3   1   10
14946  117  98     |38  44  46 | 4   2   9
14947  117  99     |37  43  50 | 5   1   9
14948  117  100    |40  40  53 | 6   1   9
14949  117  101    |39  40  53 | 4   2   9
14950  117  102    |41  38  52 | 3   2   9
14951  117  103    |41  40  48 | 1   4   9
14953  117  105    |40  37  46 | 1   3   9
14954  117  106    |47  41  50 | 2   3   9
14955  117  107    |42  41  49 | 3   3   8
14956  117  108    |37  39  46 | 3   3   7
14957  117  109    |38  43  48 | 3   4   6
14958  117  110    |36  41  46 | 3   4   7
14959  117  111    |40  45  52 | 2   4   8
14960  117  112    |37  42  51 | 2   4   8
14961  117  113    |39  37  48 | 1   3   9
14962  117  114    |38  37  46 | 1   2   10
14977  118  1      |20  35  43 | 22  16  2
14978  118  2      |9   22  28 | 27  17  1
15028  118  52     |138 111 89 | 27  15  1
15029  118  53     |132 105 88 | 24  15  2
15030  118  54     |130 103 87 | 20  12  4
15031  118  55     |134 108 91 | 14  7   5
15032  118  56     |132 104 85 | 8   4   7
15033  118  57     |135 105 82 | 5   2   9
15034  118  58     |134 103 81 | 4   3   12
