INDEX  ROW  COLUMN |iR  iG  iB | oR  oG  oB
14292  112  84     |0   0   0  | 122 132 142
14293  112  85     |0   0   0  | 182 192 255
14296  112  88     |0   0   0  | 106 116 126
14297  112  89     |0   0   0  | 166 176 186
14298  112  90     |0   0   0  | 255 255 255
14300  112  92     |0   0   0  | 90  100 110
14301  112  93     |0   0   0  | 150 160 170
14302  112  94     |0   0   0  | 255 255 255
14304  112  96     |0   0   0  | 74  84  94
14305  112  97     |0   0   0  | 134 144 154
14306  112  98     |0   0   0  | 194 255 255
14309  112  101    |0   0   0  | 118 128 138
14310  112  102    |0   0   0  | 178 188 255
14313  112  105    |0   0   0  | 102 112 122
14314  112  106    |0   0   0  | 162 172 182
14315  112  107    |0   0   0  | 255 255 255
14317  112  109    |0   0   0  | 86  96  106
14318  112  110    |0   0   0  | 146 156 166
14319  112  111    |0   0   0  | 255 255 255
14321  112  113    |0   0   0  | 70  80  90
14322  112  114    |0   0   0  | 130 140 150
14323  112  115    |0   0   0  | 190 255 255
14326  112  118    |0   0   0  | 114 124 134
14327  112  119    |0   0   0  | 174 184 194
14328  112  120    |0   0   0  | 255 255 255
14330  112  122    |0   0   0  | 98  108 118
14331  112  123    |0   0   0  | 158 168 178
14332  112  124    |0   0   0  | 255 255 255
14334  112  126    |0   0   0  | 82  92  102
14335  112  127    |0   0   0  | 142 152 162
14336  112  128    |0   0   0  | 255 255 255
14339  113  3      |0   0   0  | 186 196 206
14340  113  4      |0   0   0  | 186 196 255
14343  113  7      |0   0   0  | 110 120 130
14344  113  8      |0   0   0  | 170 180 190
14345  113  9      |0   0   0  | 255 255 255
14347  113  11     |0   0   0  | 94  104 114
14348  113  12     |0   0   0  | 154 164 174
14349  113  13     |0   0   0  | 255 255 255
14351  113  15     |0   0   0  | 78  88  98
14352  113  16     |0   0   0  | 138 148 158
14353  113  17     |0   0   0  | 255 255 255
14355  113  19     |0   0   0  | 62  72  82
14356  113  20     |0   0   0  | 122 132 142
14357  113  21     |0   0   0  | 182 192 255
14360  113  24     |0   0   0  | 106 116 126
14361  113  25     |0   0   0  | 166 176 186
14362  113  26     |0   0   0  | 255 255 255
14364  113  28     |0   0   0  | 90  100 110
14365  113  29     |0   0   0  | 150 160 170
14366  113  30     |0   0   0  | 255 255 255
14368  113  32     |0   0   0  | 74  84  94
14369  113  33     |0   0   0  | 134 144 154
14370  113  34     |0   0   0  | 194 255 255
14373  113  37     |0   0   0  | 118 128 138
14374  113  38     |0   0   0  | 178 188 255
14377  113  41     |0   0   0  | 102 112 122
14378  113  42     |0   0   0  | 162 172 182
14379  113  43     |0   0   0  | 255 255 255
14381  113  45     |0   0   0  | 86  96  106
14382  113  46     |0   0   0  | 146 156 166
14383  113  47     |0   0   0  | 255 255 255
14385  113  49     |0   0   0  | 70  80  90
14386  113  50     |0   0   0  | 130 140 150
14387  113  51     |0   0   0  | 190 255 255
14390  113  54     |0   0   0  | 114 124 134
14391  113  55     |0   0   0  | 174 184 194
14392  113  56     |0   0   0  | 255 255 255
14394  113  58     |0   0   0  | 98  108 118
14395  113  59     |0   0   0  | 158 168 178
14396  113  60     |0   0   0  | 255 255 255
14398  113  62     |0   0   0  | 82  92  102
14399  113  63     |0   0   0  | 142 152 162
14400  113  64     |0   0   0  | 255 255 255
14402  113  66     |0   0   0  | 66  76  86
14403  113  67     |0   0   0  | 126 136 146
14404  113  68     |0   0   0  | 186 196 255
14407  113  71     |0   0   0  | 110 120 130
14408  113  72     |0   0   0  | 170 180 190
14409  113  73     |0   0   0  | 255 255 255
14411  113  75     |0   0   0  | 94  104 114
14412  113  76     |0   0   0  | 154 164 174
14413  113  77     |0   0   0  | 255 255 255
14415  113  79     |0   0   0  | 78  88  98
14416  113  80     |0   0   0  | 138 148 158
14417  113  81     |0   0   0  | 255 255 255
14419  113  83     |0   0   0  | 62  72  82
14420  113  84     |0   0   0  | 122 132 142
14421  113  85     |0   0   0  | 182 192 255
14424  113  88     |0   0   0  | 106 116 126
14425  113  89     |0   0   0  | 166 176 186
14426  113  90     |0   0   0  | 255 255 255
14428  113  92     |0   0   0  | 90  100 110
14429  113  93     |0   0   0  | 150 160 170
14430  113  94     |0   0   0  | 255 255 255
14432  113  96     |0   0   0  | 74  84  94
14433  113  97     |0   0   0  | 134 144 154
14434  113  98     |0   0   0  | 194 255 255
14437  113  101    |0   0   0  | 118 128 138
14438  113  102    |0   0   0  | 178 188 255
14441  113  105    |0   0   0  | 102 112 122
14442  113  106    |0   0   0  | 162 172 182
14443  113  107    |0   0   0  | 255 255 255
14445  113  109    |0   0   0  | 86  96  106
14446  113  110    |0   0   0  | 146 156 166
14447  113  111    |0   0   0  | 255 255 255
14449  113  113    |0   0   0  | 70  80  90
14450  113  114    |0   0   0  | 130 140 150
14451  113  115    |0   0   0  | 190 255 255
14454  113  118    |0   0   0  | 114 124 134
14455  113  119    |0   0   0  | 174 184 194
14456  113  120    |0   0   0  | 255 255 255
14458  113  122    |0   0   0  | 98  108 118
14459  113  123    |0   0   0  | 158 168 178
14460  113  124    |0   0   0  | 255 255 255
14462  113  126    |0   0   0  | 82  92  102
14463  113  127    |0   0   0  | 142 152 162
14464  113  128    |0   0   0  | 255 255 255
14467  114  3      |0   0   0  | 186 196 206
14468  114  4      |0   0   0  | 186 196 255
14471  114  7      |0   0   0  | 110 120 130
14472  114  8      |0   0   0  | 170 180 190
14473  114  9      |0   0   0  | 255 255 255
14475  114  11     |0   0   0  | 94  104 114
14476  114  12     |0   0   0  | 154 164 174
14477  114  13     |0   0   0  | 255 255 255
14479  114  15     |0   0   0  | 78  88  98
14480  114  16     |0   0   0  | 138 148 158
14481  114  17     |0   0   0  | 255 255 255
14483  114  19     |0   0   0  | 62  72  82
14484  114  20     |0   0   0  | 122 132 142
14485  114  21     |0   0   0  | 182 192 255
14488  114  24     |0   0   0  | 106 116 126
14489  114  25     |0   0   0  | 166 176 186
14490  114  26     |0   0   0  | 255 255 255
14492  114  28     |0   0   0  | 90  100 110
14493  114  29     |0   0   0  | 150 160 170
14494  114  30     |0   0   0  | 255 255 255
14496  114  32     |0   0   0  | 74  84  94
14497  114  33     |0   0   0  | 134 144 154
14498  114  34     |0   0   0  | 194 255 255
14501  114  37     |0   0   0  | 118 128 138
14502  114  38     |0   0   0  | 178 188 255
14505  114  41     |0   0   0  | 102 112 122
14506  114  42     |0   0   0  | 162 172 182
14507  114  43     |0   0   0  | 255 255 255
14509  114  45     |0   0   0  | 86  96  106
14510  114  46     |0   0   0  | 146 156 166
14511  114  47     |0   0   0  | 255 255 255
14513  114  49     |0   0   0  | 70  80  90
14514  114  50     |0   0   0  | 130 140 150
14515  114  51     |0   0   0  | 190 255 255
14518  114  54     |0   0   0  | 114 124 134
14519  114  55     |0   0   0  | 174 184 194
14520  114  56     |0   0   0  | 255 255 255
14522  114  58     |0   0   0  | 98  108 118
14523  114  59     |0   0   0  | 158 168 178
14524  114  60     |0   0   0  | 255 255 255
14526  114  62     |0   0   0  | 82  92  102
14527  114  63     |0   0   0  | 142 152 162
14528  114  64     |0   0   0  | 255 255 255
14530  114  66     |0   0   0  | 66  76  86
14531  114  67     |0   0   0  | 126 136 146
14532  114  68     |0   0   0  | 186 196 255
14535  114  71     |0   0   0  | 110 120 130
14536  114  72     |0   0   0  | 170 180 190
14537  114  73     |0   0   0  | 255 255 255
14539  114  75     |0   0   0  | 94  104 114
14540  114  76     |0   0   0  | 154 164 174
14541  114  77     |0   0   0  | 255 255 255
14543  114  79     |0   0   0  | 78  88  98
14544  114  80     |0   0   0  | 138 148 158
14545  114  81     |0   0   0  | 255 255 255
14547  114  83     |0   0   0  | 62  72  82
14548  114  84     |0   0   0  | 122 132 142
14549  114  85     |0   0   0  | 182 192 255
14552  114  88     |0   0   0  | 106 116 126
14553  114  89     |0   0   0  | 166 176 186
14554  114  90     |0   0   0  | 255 255 255
14556  114  92     |0   0   0  | 90  100 110
14557  114  93     |0   0   0  | 150 160 170
14558  114  94     |0   0   0  | 255 255 255
14560  114  96     |0   0   0  | 74  84  94
14561  114  97     |0   0   0  | 134 144 154
14562  114  98     |0   0   0  | 194 255 255
14565  114  101    |0   0   0  | 118 128 138
14566  114  102    |0   0   0  | 178 188 255
14569  114  105    |0   0   0  | 102 112 122
14570  114  106    |0   0   0  | 162 172 182
14571  114  107    |0   0   0  | 255 255 255
14573  114  109    |0   0   0  | 86  96  106
14574  114  110    |0   0   0  | 146 156 166
14575  114  111    |0   0   0  | 255 255 255
14577  114  113    |0   0   0  | 70  80  90
14578  114  114    |0   0   0  | 130 140 150
14579  114  115    |0   0   0  | 190 255 255
14582  114  118    |0   0   0  | 114 124 134
14583  114  119    |0   0   0  | 174 184 194
14584  114  120    |0   0   0  | 255 255 255
14586  114  122    |0   0   0  | 98  108 118
14587  114  123    |0   0   0  | 158 168 178
14588  114  124    |0   0   0  | 255 255 255
14590  114  126    |0   0   0  | 82  92  102
14591  114  127    |0   0   0  | 142 152 162
14592  114  128    |0   0   0  | 255 255 255
14595  115  3      |0   0   0  | 186 196 206
14596  115  4      |0   0   0  | 186 196 255
14599  115  7      |0   0   0  | 110 120 130
14600  115  8      |0   0   0  | 170 180 190
14601  115  9      |0   0   0  | 255 255 255
14603  115  11     |0   0   0  | 94  104 114
14604  115  12     |0   0   0  | 154 164 174
14605  115  13     |0   0   0  | 255 255 255
14607  115  15     |0   0   0  | 78  88  98
14608  115  16     |0   0   0  | 138 148 158
14609  115  17     |0   0   0  | 255 255 255
14611  115  19     |0   0   0  | 62  72  82
14612  115  20     |0   0   0  | 122 132 142
14613  115  21     |0   0   0  | 182 192 255
14616  115  24     |0   0   0  | 106 116 126
14617  115  25     |0   0   0  | 166 176 186
14618  115  26     |0   0   0  | 255 255 255
14620  115  28     |0   0   0  | 90  100 110
14621  115  29     |0   0   0  | 150 160 170
14622  115  30     |0   0   0  | 255 255 255
14624  115  32     |0   0   0  | 74  84  94
14625  115  33     |0   0   0  | 134 144 154
14626  115  34     |0   0   0  | 194 255 255
14629  115  37     |0   0   0  | 118 128 138
14630  115  38     |0   0   0  | 178 188 255
14633  115  41     |0   0   0  | 102 112 122
14634  115  42     |0   0   0  | 162 172 182
14635  115  43     |0   0   0  | 255 255 255
14637  115  45     |0   0   0  | 86  96  106
14638  115  46     |0   0   0  | 146 156 166
14639  115  47     |0   0   0  | 255 255 255
14641  115  49     |0   0   0  | 70  80  90
14642  115  50     |0   0   0  | 130 140 150
14643  115  51     |0   0   0  | 190 255 255
14646  115  54     |0   0   0  | 114 124 134
14647  115  55     |0   0   0  | 174 184 194
14648  115  56     |0   0   0  | 255 255 255
14650  115  58     |0   0   0  | 98  108 118
14651  115  59     |0   0   0  | 158 168 178
14652  115  60     |0   0   0  | 255 255 255
14654  115  62     |0   0   0  | 82  92  102
14655  115  63     |0   0   0  | 142 152 162
14656  115  64     |0   0   0  | 255 255 255
14658  115  66     |0   0   0  | 66  76  86
14659  115  67     |0   0   0  | 126 136 146
14660  115  68     |0   0   0  | 186 196 255
14663  115  71     |0   0   0  | 110 120 130
14664  115  72     |0   0   0  | 170 180 190
14665  115  73     |0   0   0  | 255 255 255
14667  115  75     |0   0   0  | 94  104 114
14668  115  76     |0   0   0  | 154 164 174
14669  115  77     |0   0   0  | 255 255 255
14671  115  79     |0   0   0  | 78  88  98
14672  115  80     |0   0   0  | 138 148 158
14673  115  81     |0   0   0  | 255 255 255
14675  115  83     |0   0   0  | 62  72  82
14676  115  84     |0   0   0  | 122 132 142
14677  115  85     |0   0   0  | 182 192 255
14680  115  88     |0   0   0  | 106 116 126
14681  115  89     |0   0   0  | 166 176 186
14682  115  90     |0   0   0  | 255 255 255
14684  115  92     |0   0   0  | 90  100 110
14685  115  93     |0   0   0  | 150 160 170
14686  115  94     |0   0   0  | 255 255 255
14688  115  96     |0   0   0  | 74  84  94
14689  115  97     |0   0   0  | 134 144 154
14690  115  98     |0   0   0  | 194 255 255
14693  115  101    |0   0   0  | 118 128 138
14694  115  102    |0   0   0  | 178 188 255
14697  115  105    |0   0   0  | 102 112 122
14698  115  106    |0   0   0  | 162 172 182
14699  115  107    |0   0   0  | 255 255 255
14701  115  109    |0   0   0  | 86  96  106
14702  115  110    |0   0   0  | 146 156 166
14703  115  111    |0   0   0  | 255 255 255
14705  115  113    |0   0   0  | 70  80  90
14706  115  114    |0   0   0  | 130 140 150
14707  115  115    |0   0   0  | 190 255 255
14710  115  118    |0   0   0  | 114 124 134
14711  115  119    |0   0   0  | 174 184 194
14712  115  120    |0   0   0  | 255 255 255
14714  115  122    |0   0   0  | 98  108 118
14715  115  123    |0   0   0  | 158 168 178
14716  115  124    |0   0   0  | 255 255 255
14718  115  126    |0   0   0  | 82  92  102
14719  115  127    |0   0   0  | 142 152 162
14720  115  128    |0   0   0  | 255 255 255
14723  116  3      |0   0   0  | 186 196 206
14724  116  4      |0   0   0  | 186 196 255
14727  116  7      |0   0   0  | 110 120 130
14728  116  8      |0   0   0  | 170 180 190
14729  116  9      |0   0   0  | 255 255 255
14731  116  11     |0   0   0  | 94  104 114
14732  116  12     |0   0   0  | 154 164 174
14733  116  13     |0   0   0  | 255 255 255
14735  116  15     |0   0   0  | 78  88  98
14736  116  16     |0   0   0  | 138 148 158
14737  116  17     |0   0   0  | 255 255 255
14739  116  19     |0   0   0  | 62  72  82
14740  116  20     |0   0   0  | 122 132 142
14741  116  21     |0   0   0  | 182 192 255
14744  116  24     |0   0   0  | 106 116 126
14745  116  25     |0   0   0  | 166 176 186
14746  116  26     |0   0   0  | 255 255 255
14748  116  28     |0   0   0  | 90  100 110
14749  116  29     |0   0   0  | 150 160 170
14750  116  30     |0   0   0  | 255 255 255
14752  116  32     |0   0   0  | 74  84  94
14753  116  33     |0   0   0  | 134 144 154
14754  116  34     |0   0   0  | 194 255 255
14757  116  37     |0   0   0  | 118 128 138
14758  116  38     |0   0   0  | 178 188 255
14761  116  41     |0   0   0  | 102 112 122
14762  116  42     |0   0   0  | 162 172 182
14763  116  43     |0   0   0  | 255 255 255
14765  116  45     |0   0   0  | 86  96  106
14766  116  46     |0   0   0  | 146 156 166
14767  116  47     |0   0   0  | 255 255 255
14769  116  49     |0   0   0  | 70  80  90
14770  116  50     |0   0   0  | 130 140 150
14771  116  51     |0   0   0  | 190 255 255
14774  116  54     |0   0   0  | 114 124 134
14775  116  55     |0   0   0  | 174 184 194
14776  116  56     |0   0   0  | 255 255 255
14778  116  58     |0   0   0  | 98  108 118
14779  116  59     |0   0   0  | 158 168 178
14780  116  60     |0   0   0  | 255 255 255
14782  116  62     |0   0   0  | 82  92  102
14783  116  63     |0   0   0  | 142 152 162
14784  116  64     |0   0   0  | 255 255 255
14786  116  66     |0   0   0  | 66  76  86
14787  116  67     |0   0   0  | 126 136 146
14788  116  68     |0   0   0  | 186 196 255
14791  116  71     |0   0   0  | 110 120 130
14792  116  72     |0   0   0  | 170 180 190
14793  116  73     |0   0   0  | 255 255 255
14795  116  75     |0   0   0  | 94  104 114
14796  116  76     |0   0   0  | 154 164 174
14797  116  77     |0   0   0  | 255 255 255
14799  116  79     |0   0   0  | 78  88  98
14800  116  80     |0   0   0  | 138 148 158
14801  116  81     |0   0   0  | 255 255 255
14803  116  83     |0   0   0  | 62  72  82
14804  116  84     |0   0   0  | 122 132 142
14805  116  85     |0   0   0  | 182 192 255
14808  116  88     |0   0   0  | 106 116 126
14809  116  89     |0   0   0  | 166 176 186
14810  116  90     |0   0   0  | 255 255 255
14812  116  92     |0   0   0  | 90  100 110
14813  116  93     |0   0   0  | 150 160 170
14814  116  94     |0   0   0  | 255 255 255
14816  116  96     |0   0   0  | 74  84  94
14817  116  97     |0   0   0  | 134 144 154
14818  116  98     |0   0   0  | 194 255 255
14821  116  101    |0   0   0  | 118 128 138
14822  116  102    |0   0   0  | 178 188 255
14825  116  105    |0   0   0  | 102 112 122
14826  116  106    |0   0   0  | 162 172 182
14827  116  107    |0   0   0  | 255 255 255
14829  116  109    |0   0   0  | 86  96  106
14830  116  110    |0   0   0  | 146 156 166
14831  116  111    |0   0   0  | 255 255 255
14833  116  113    |0   0   0  | 70  80  90
14834  116  114    |0   0   0  | 130 140 150
14835  116  115    |0   0   0  | 190 255 255
14838  116  118    |0   0   0  | 114 124 134
14839  116  119    |0   0   0  | 174 184 194
14840  116  120    |0   0   0  | 255 255 255
14842  116  122    |0   0   0  | 98  108 118
14843  116  123    |0   0   0  | 158 168 178
14844  116  124    |0   0   0  | 255 255 255
14846  116  126    |0   0   0  | 82  92  102
14847  116  127    |0   0   0  | 142 152 162
14848  116  128    |0   0   0  | 255 255 255
14851  117  3      |0   0   0  | 186 196 206
14852  117  4      |0   0   0  | 186 196 255
14855  117  7      |0   0   0  | 110 120 130
14856  117  8      |0   0   0  | 170 180 190
14857  117  9      |0   0   0  | 255 255 255
14859  117  11     |0   0   0  | 94  104 114
14860  117  12     |0   0   0  | 154 164 174
14861  117  13     |0   0   0  | 255 255 255
14863  117  15     |0   0   0  | 78  88  98
14864  117  16     |0   0   0  | 138 148 158
14865  117  17     |0   0   0  | 255 255 255
14867  117  19     |0   0   0  | 62  72  82
14868  117  20     |0   0   0  | 122 132 142
14869  117  21     |0   0   0  | 182 192 255
14872  117  24     |0   0   0  | 106 116 126
14873  117  25     |0   0   0  | 166 176 186
14874  117  26     |0   0   0  | 255 255 255
14876  117  28     |0   0   0  | 90  100 110
14877  117  29     |0   0   0  | 150 160 170
14878  117  30     |0   0   0  | 255 255 255
14880  117  32     |0   0   0  | 74  84  94
14881  117  33     |0   0   0  | 134 144 154
14882  117  34     |0   0   0  | 194 255 255
14885  117  37     |0   0   0  | 118 128 138
14886  117  38     |0   0   0  | 178 188 255
14889  117  41     |0   0   0  | 102 112 122
14890  117  42     |0   0   0  | 162 172 182
14891  117  43     |0   0   0  | 255 255 255
14893  117  45     |0   0   0  | 86  96  106
14894  117  46     |0   0   0  | 146 156 166
14895  117  47     |0   0   0  | 255 255 255
14897  117  49     |0   0   0  | 70  80  90
14898  117  50     |0   0   0  | 130 140 150
14899  117  51     |0   0   0  | 190 255 255
14902  117  54     |0   0   0  | 114 124 134
14903  117  55     |0   0   0  | 174 184 194
14904  117  56     |0   0   0  | 255 255 255
14906  117  58     |0   0   0  | 98  108 118
14907  117  59     |0   0   0  | 158 168 178
14908  117  60     |0   0   0  | 255 255 255
14910  117  62     |0   0   0  | 82  92  102
14911  117  63     |0   0   0  | 142 152 162
14912  117  64     |0   0   0  | 255 255 255
14914  117  66     |0   0   0  | 66  76  86
14915  117  67     |0   0   0  | 126 136 146
14916  117  68     |0   0   0  | 186 196 255
14919  117  71     |0   0   0  | 110 120 130
14920  117  72     |0   0   0  | 170 180 190
14921  117  73     |0   0   0  | 255 255 255
14923  117  75     |0   0   0  | 94  104 114
14924  117  76     |0   0   0  | 154 164 174
14925  117  77     |0   0   0  | 255 255 255
14927  117  79     |0   0   0  | 78  88  98
14928  117  80     |0   0   0  | 138 148 158
14929  117  81     |0   0   0  | 255 255 255
14931  117  83     |0   0   0  | 62  72  82
14932  117  84     |0   0   0  | 122 132 142
14933  117  85     |0   0   0  | 182 192 255
14936  117  88     |0   0   0  | 106 116 126
14937  117  89     |0   0   0  | 166 176 186
14938  117  90     |0   0   0  | 255 255 255
14940  117  92     |0   0   0  | 90  100 110
14941  117  93     |0   0   0  | 150 160 170
14942  117  94     |0   0   0  | 255 255 255
14944  117  96     |0   0   0  | 74  84  94
14945  117  97     |0   0   0  | 134 144 154
14946  117  98     |0   0   0  | 194 255 255
14949  117  101    |0   0   0  | 118 128 138
14950  117  102    |0   0   0  | 178 188 255
14953  117  105    |0   0   0  | 102 112 122
14954  117  106    |0   0   0  | 162 172 182
14955  117  107    |0   0   0  | 255 255 255
14957  117  109    |0   0   0  | 86  96  106
14958  117  110    |0   0   0  | 146 156 166
14959  117  111    |0   0   0  | 255 255 255
14961  117  113    |0   0   0  | 70  80  90
14962  117  114    |0   0   0  | 130 140 150
14963  117  115    |0   0   0  | 190 255 255
14966  117  118    |0   0   0  | 114 124 134
14967  117  119    |0   0   0  | 174 184 194
14968  117  120    |0   0   0  | 255 255 255
14970  117  122    |0   0   0  | 98  108 118
14971  117  123    |0   0   0  | 158 168 178
14972  117  124    |0   0   0  | 255 255 255
14974  117  126    |0   0   0  | 82  92  102
14975  117  127    |0   0   0  | 142 152 162
14976  117  128    |0   0   0  | 255 255 255
14979  118  3      |0   0   0  | 186 196 206
14980  118  4      |0   0   0  | 186 196 255
14983  118  7      |0   0   0  | 110 120 130
14984  118  8      |0   0   0  | 170 180 190
14985  118  9      |0   0   0  | 255 255 255
14987  118  11     |0   0   0  | 94  104 114
14988  118  12     |0   0   0  | 154 164 174
14989  118  13     |0   0   0  | 255 255 255
14991  118  15     |0   0   0  | 78  88  98
14992  118  16     |0   0   0  | 138 148 158
14993  118  17     |0   0   0  | 255 255 255
14995  118  19     |0   0   0  | 62  72  82
14996  118  20     |0   0   0  | 122 132 142
14997  118  21     |0   0   0  | 182 192 255
15000  118  24     |0   0   0  | 106 116 126
15001  118  25     |0   0   0  | 166 176 186
15002  118  26     |0   0   0  | 255 255 255
15004  118  28     |0   0   0  | 90  100 110
15005  118  29     |0   0   0  | 150 160 170
15006  118  30     |0   0   0  | 255 255 255
15008  118  32     |0   0   0  | 74  84  94
15009  118  33     |0   0   0  | 134 144 154
15010  118  34     |0   0   0  | 194 255 255
15013  118  37     |0   0   0  | 118 128 138
15014  118  38     |0   0   0  | 178 188 255
15017  118  41     |0   0   0  | 102 112 122
15018  118  42     |0   0   0  | 162 172 182
15019  118  43     |0   0   0  | 255 255 255
15021  118  45     |0   0   0  | 86  96  106
15022  118  46     |0   0   0  | 146 156 166
15023  118  47     |0   0   0  | 255 255 255
15025  118  49     |0   0   0  | 70  80  90
15026  118  50     |0   0   0  | 130 140 150
15027  118  51     |0   0   0  | 190 255 255
15030  118  54     |0   0   0  | 114 124 134
15031  118  55     |0   0   0  | 174 184 194
15032  118  56     |0   0   0  | 255 255 255
15034  118  58     |0   0   0  | 98  108 118
15035  118  59     |0   0   0  | 158 168 178
15036  118  60     |0   0   0  | 255 255 255
15038  118  62     |0   0   0  | 82  92  102
15039  118  63     |0   0   0  | 142 152 162
15040  118  64     |0   0   0  | 255 255 255
15042  118  66     |0   0   0  | 66  76  86
15043  118  67     |0   0   0  | 126 136 146
15044  118  68     |0   0   0  | 186 196 255
15047  118  71     |0   0   0  | 110 120 130
15048  118  72     |0   0   0  | 170 180 190
15049  118  73     |0   0   0  | 255 255 255
15051  118  75     |0   0   0  | 94  104 114
15052  118  76     |0   0   0  | 154 164 174
15053  118  77     |0   0   0  | 255 255 255
15055  118  79     |0   0   0  | 78  88  98
15056  118  80     |0   0   0  | 138 148 158
15057  118  81     |0   0   0  | 255 255 255
15059  118  83     |0   0   0  | 62  72  82
15060  118  84     |0   0   0  | 122 132 142
15061  118  85     |0   0   0  | 182 192 255
15064  118  88     |0   0   0  | 106 116 126
15065  118  89     |0   0   0  | 166 176 186
15066  118  90     |0   0   0  | 255 255 255
15068  118  92     |0   0   0  | 90  100 110
15069  118  93     |0   0   0  | 150 160 170
15070  118  94     |0   0   0  | 255 255 255
15072  118  96     |0   0   0  | 74  84  94
15073  118  97     |0   0   0  | 134 144 154
15074  118  98     |0   0   0  | 194 255 255
15077  118  101    |0   0   0  | 118 128 138
15078  118  102    |0   0   0  | 178 188 255
15081  118  105    |0   0   0  | 102 112 122
15082  118  106    |0   0   0  | 162 172 182
15083  118  107    |0   0   0  | 255 255 255
15085  118  109    |0   0   0  | 86  96  106
15086  118  110    |0   0   0  | 146 156 166
15087  118  111    |0   0   0  | 255 255 255
15089  118  113    |0   0   0  | 70  80  90
15090  118  114    |0   0   0  | 130 140 150
15091  118  115    |0   0   0  | 190 255 255
15094  118  118    |0   0   0  | 114 124 134
15095  118  119    |0   0   0  | 174 184 194
15096  118  120    |0   0   0  | 255 255 255
15098  118  122    |0   0   0  | 98  108 118
15099  118  123    |0   0   0  | 158 168 178
15100  118  124    |0   0   0  | 255 255 255
15102  118  126    |0   0   0  | 82  92  102
15103  118  127    |0   0   0  | 142 152 162
15104  118  128    |0   0   0  | 255 255 255
15107  119  3      |0   0   0  | 186 196 206
15108  119  4      |0   0   0  | 186 196 255
15111  119  7      |0   0   0  | 110 120 130
15112  119  8      |0   0   0  | 170 180 190
15113  119  9      |0   0   0  | 255 255 255
15115  119  11     |0   0   0  | 94  104 114
15116  119  12     |0   0   0  | 154 164 174
15117  119  13     |0   0   0  | 255 255 255
15119  119  15     |0   0   0  | 78  88  98
15120  119  16     |0   0   0  | 138 148 158
15121  119  17     |0   0   0  | 255 255 255
15123  119  19     |0   0   0  | 62  72  82
15124  119  20     |0   0   0  | 122 132 142
15125  119  21     |0   0   0  | 182 192 255
15128  119  24     |0   0   0  | 106 116 126
15129  119  25     |0   0   0  | 166 176 186
15130  119  26     |0   0   0  | 255 255 255
15132  119  28     |0   0   0  | 90  100 110
15133  119  29     |0   0   0  | 150 160 170
15134  119  30     |0   0   0  | 255 255 255
15136  119  32     |0   0   0  | 74  84  94
15137  119  33     |0   0   0  | 134 144 154
15138  119  34     |0   0   0  | 194 255 255
15141  119  37     |0   0   0  | 118 128 138
15142  119  38     |0   0   0  | 178 188 255
15145  119  41     |0   0   0  | 102 112 122
15146  119  42     |0   0   0  | 162 172 182
15147  119  43     |0   0   0  | 255 255 255
15149  119  45     |0   0   0  | 86  96  106
15150  119  46     |0   0   0  | 146 156 166
15151  119  47     |0   0   0  | 255 255 255
15153  119  49     |0   0   0  | 70  80  90
15154  119  50     |0   0   0  | 130 140 150
15155  119  51     |0   0   0  | 190 255 255
15158  119  54     |0   0   0  | 114 124 134
15159  119  55     |0   0   0  | 174 184 194
15160  119  56     |0   0   0  | 255 255 255
15162  119  58     |0   0   0  | 98  108 118
15163  119  59     |0   0   0  | 158 168 178
15164  119  60     |0   0   0  | 255 255 255
15166  119  62     |0   0   0  | 82  92  102
15167  119  63     |0   0   0  | 142 152 162
15168  119  64     |0   0   0  | 255 255 255
15170  119  66     |0   0   0  | 66  76  86
15171  119  67     |0   0   0  | 126 136 146
15172  119  68     |0   0   0  | 186 196 255
15175  119  71     |0   0   0  | 110 120 130
15176  119  72     |0   0   0  | 170 180 190
15177  119  73     |0   0   0  | 255 255 255
15179  119  75     |0   0   0  | 94  104 114
15180  119  76     |0   0   0  | 154 164 174
15181  119  77     |0   0   0  | 255 255 255
15183  119  79     |0   0   0  | 78  88  98
15184  119  80     |0   0   0  | 138 148 158
15185  119  81     |0   0   0  | 255 255 255
15187  119  83     |0   0   0  | 62  72  82
15188  119  84     |0   0   0  | 122 132 142
15189  119  85     |0   0   0  | 182 192 255
15192  119  88     |0   0   0  | 106 116 126
15193  119  89     |0   0   0  | 166 176 186
15194  119  90     |0   0   0  | 255 255 255
15196  119  92     |0   0   0  | 90  100 110
15197  119  93     |0   0   0  | 150 160 170
15198  119  94     |0   0   0  | 255 255 255
15200  119  96     |0   0   0  | 74  84  94
15201  119  97     |0   0   0  | 134 144 154
15202  119  98     |0   0   0  | 194 255 255
15205  119  101    |0   0   0  | 118 128 138
15206  119  102    |0   0   0  | 178 188 255
15209  119  105    |0   0   0  | 102 112 122
15210  119  106    |0   0   0  | 162 172 182
15211  119  107    |0   0   0  | 255 255 255
15213  119  109    |0   0   0  | 86  96  106
15214  119  110    |0   0   0  | 146 156 166
15215  119  111    |0   0   0  | 255 255 255
15217  119  113    |0   0   0  | 70  80  90
15218  119  114    |0   0   0  | 130 140 150
15219  119  115    |0   0   0  | 190 255 255
15222  119  118    |0   0   0  | 114 124 134
15223  119  119    |0   0   0  | 174 184 194
15224  119  120    |0   0   0  | 255 255 255
